SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
76,26,linear,0.001,68.47292839830153,68.60205707663336,55.18474247443681,55.527654981237895
77,26,poly,1.0,76.57828075738523,75.59901492104882,69.67255827397616,68.36607160031767
78,26,poly,0.5,75.93862190877117,75.08619440822831,68.72953892031732,67.48881932021469
79,26,poly,0.1,72.01483425364023,71.8397798058815,61.63308306247666,61.50561244925983
80,26,poly,0.05,70.90499881544659,69.62624945675793,59.34671156720196,57.36304941682964
81,26,poly,0.01,66.9366537276985,65.87280892365636,50.84831770795903,49.150592667922574
82,26,poly,0.005,65.01703934539755,64.33434738519483,46.46188469136005,45.21760984729021
83,26,poly,0.001,53.541541377362265,53.411560191221206,13.1942305373598,13.546424521445516
84,25,rbf,1.0,87.71326517595173,86.8607851658699,88.43934073958171,87.71677287149657
85,25,rbf,0.5,84.5988919869517,84.29957989280024,85.0752196281199,84.86475077231358
86,25,rbf,0.1,78.11455542798826,78.33116036505866,72.9103305535269,73.17921909380534
87,25,rbf,0.05,76.4079784229038,76.28132695929307,70.18349816518639,69.94956492490616
88,25,rbf,0.01,73.97654584221749,73.54773286976678,65.70855692760207,64.97282344225503
89,25,rbf,0.005,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
90,25,rbf,0.001,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
91,25,sigmoid,1.0,77.5604577843384,76.62320730117341,71.96880005078513,70.44812968980347
92,25,sigmoid,0.5,76.83505549177191,75.94379255396204,70.8199490631885,69.37731156095903
93,25,sigmoid,0.1,74.82987990450678,75.09054034477764,67.54297910199958,67.80875660004901
94,25,sigmoid,0.05,72.14303938184536,72.01361726785456,62.69642316575897,62.48486708590565
95,25,sigmoid,0.01,67.91819291819291,67.91974503838911,53.91876361733898,53.877541913686485
96,25,sigmoid,0.005,53.37661509303301,52.53512965377373,38.050145368596624,36.486923003173686
97,25,sigmoid,0.001,53.71776647896051,53.04795016659424,37.53531468531469,37.116695352839926
98,25,linear,1.0,79.82158803054325,77.99072866869477,75.08155060061439,72.67184642373438
99,25,linear,0.5,79.4377016018807,77.81978849775459,74.53664221279193,72.38220847117506
100,25,linear,0.1,78.49917081260365,77.1389251050268,73.22072476912395,71.28023249687826
101,25,linear,0.05,77.77331292256665,76.45661306678255,72.04466028758075,70.17006324897125
102,25,linear,0.01,75.8534251817834,75.60336085759815,69.26501626875984,68.80909298891453
103,25,linear,0.005,75.0857434439524,74.7486600028973,67.83916042959798,67.3437618247094
104,25,linear,0.001,68.47292839830153,68.60205707663336,55.18474247443681,55.527654981237895
105,25,poly,1.0,76.57828075738523,75.59901492104882,69.67255827397616,68.36607160031767
106,25,poly,0.5,75.93862190877117,75.08619440822831,68.72953892031732,67.48881932021469
107,25,poly,0.1,72.01483425364023,71.8397798058815,61.63308306247666,61.50561244925983
108,25,poly,0.05,70.90499881544659,69.62624945675793,59.34671156720196,57.36304941682964
109,25,poly,0.01,66.9366537276985,65.87280892365636,50.84831770795903,49.150592667922574
110,25,poly,0.005,65.01703934539755,64.33434738519483,46.46188469136005,45.21760984729021
111,25,poly,0.001,53.541541377362265,53.411560191221206,13.1942305373598,13.546424521445516
112,24,rbf,1.0,87.71326517595173,86.8607851658699,88.43934073958171,87.71677287149657
113,24,rbf,0.5,84.5988919869517,84.29957989280024,85.0752196281199,84.86475077231358
114,24,rbf,0.1,78.11455542798826,78.33116036505866,72.9103305535269,73.17921909380534
115,24,rbf,0.05,76.4079784229038,76.28132695929307,70.18349816518639,69.94956492490616
116,24,rbf,0.01,73.97654584221749,73.54773286976678,65.70855692760207,64.97282344225503
117,24,rbf,0.005,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
118,24,rbf,0.001,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
119,24,sigmoid,1.0,77.5604577843384,76.62320730117341,71.96880005078513,70.44812968980347
120,24,sigmoid,0.5,76.83505549177191,75.94379255396204,70.8199490631885,69.37731156095903
121,24,sigmoid,0.1,74.82987990450678,75.09054034477764,67.54297910199958,67.80875660004901
122,24,sigmoid,0.05,72.14303938184536,72.01361726785456,62.69642316575897,62.48486708590565
123,24,sigmoid,0.01,67.91819291819291,67.91974503838911,53.91876361733898,53.877541913686485
124,24,sigmoid,0.005,53.37661509303301,52.53512965377373,38.050145368596624,36.486923003173686
125,24,sigmoid,0.001,53.71776647896051,53.04795016659424,37.53531468531469,37.116695352839926
126,24,linear,1.0,79.82158803054325,77.99072866869477,75.08155060061439,72.67184642373438
127,24,linear,0.5,79.4377016018807,77.81978849775459,74.53664221279193,72.38220847117506
128,24,linear,0.1,78.49917081260365,77.1389251050268,73.22072476912395,71.28023249687826
129,24,linear,0.05,77.77331292256665,76.45661306678255,72.04466028758075,70.17006324897125
130,24,linear,0.01,75.8534251817834,75.60336085759815,69.26501626875984,68.80909298891453
131,24,linear,0.005,75.0857434439524,74.7486600028973,67.83916042959798,67.3437618247094
132,24,linear,0.001,68.47292839830153,68.60205707663336,55.18474247443681,55.527654981237895
133,24,poly,1.0,76.57828075738523,75.59901492104882,69.67255827397616,68.36607160031767
134,24,poly,0.5,75.93862190877117,75.08619440822831,68.72953892031732,67.48881932021469
135,24,poly,0.1,72.01483425364023,71.8397798058815,61.63308306247666,61.50561244925983
136,24,poly,0.05,70.90499881544659,69.62624945675793,59.34671156720196,57.36304941682964
137,24,poly,0.01,66.9366537276985,65.87280892365636,50.84831770795903,49.150592667922574
138,24,poly,0.005,65.01703934539755,64.33434738519483,46.46188469136005,45.21760984729021
139,24,poly,0.001,53.541541377362265,53.411560191221206,13.1942305373598,13.546424521445516
140,23,rbf,1.0,87.71326517595173,86.8607851658699,88.43934073958171,87.71677287149657
141,23,rbf,0.5,84.5988919869517,84.29957989280024,85.0752196281199,84.86475077231358
142,23,rbf,0.1,78.11455542798826,78.33116036505866,72.9103305535269,73.17921909380534
143,23,rbf,0.05,76.4079784229038,76.28132695929307,70.18349816518639,69.94956492490616
144,23,rbf,0.01,73.97654584221749,73.54773286976678,65.70855692760207,64.97282344225503
145,23,rbf,0.005,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
146,23,rbf,0.001,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
147,23,sigmoid,1.0,77.5604577843384,76.62320730117341,71.96880005078513,70.44812968980347
148,23,sigmoid,0.5,76.83505549177191,75.94379255396204,70.8199490631885,69.37731156095903
149,23,sigmoid,0.1,74.82987990450678,75.09054034477764,67.54297910199958,67.80875660004901
150,23,sigmoid,0.05,72.14303938184536,72.01361726785456,62.69642316575897,62.48486708590565
151,23,sigmoid,0.01,67.91819291819291,67.91974503838911,53.91876361733898,53.877541913686485
152,23,sigmoid,0.005,53.37661509303301,52.53512965377373,38.050145368596624,36.486923003173686
153,23,sigmoid,0.001,53.71776647896051,53.04795016659424,37.53531468531469,37.116695352839926
154,23,linear,1.0,79.82158803054325,77.99072866869477,75.08155060061439,72.67184642373438
155,23,linear,0.5,79.4377016018807,77.81978849775459,74.53664221279193,72.38220847117506
156,23,linear,0.1,78.49917081260365,77.1389251050268,73.22072476912395,71.28023249687826
157,23,linear,0.05,77.77331292256665,76.45661306678255,72.04466028758075,70.17006324897125
158,23,linear,0.01,75.8534251817834,75.60336085759815,69.26501626875984,68.80909298891453
159,23,linear,0.005,75.0857434439524,74.7486600028973,67.83916042959798,67.3437618247094
160,23,linear,0.001,68.47292839830153,68.60205707663336,55.18474247443681,55.527654981237895
161,23,poly,1.0,76.57828075738523,75.59901492104882,69.67255827397616,68.36607160031767
162,23,poly,0.5,75.93862190877117,75.08619440822831,68.72953892031732,67.48881932021469
163,23,poly,0.1,72.01483425364023,71.8397798058815,61.63308306247666,61.50561244925983
164,23,poly,0.05,70.90499881544659,69.62624945675793,59.34671156720196,57.36304941682964
165,23,poly,0.01,66.9366537276985,65.87280892365636,50.84831770795903,49.150592667922574
166,23,poly,0.005,65.01703934539755,64.33434738519483,46.46188469136005,45.21760984729021
167,23,poly,0.001,53.541541377362265,53.411560191221206,13.1942305373598,13.546424521445516
168,22,rbf,1.0,87.71326517595173,86.8607851658699,88.43934073958171,87.71677287149657
169,22,rbf,0.5,84.5988919869517,84.29957989280024,85.0752196281199,84.86475077231358
170,22,rbf,0.1,78.11455542798826,78.33116036505866,72.9103305535269,73.17921909380534
171,22,rbf,0.05,76.4079784229038,76.28132695929307,70.18349816518639,69.94956492490616
172,22,rbf,0.01,73.97654584221749,73.54773286976678,65.70855692760207,64.97282344225503
173,22,rbf,0.005,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
174,22,rbf,0.001,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
175,22,sigmoid,1.0,77.5604577843384,76.62320730117341,71.96880005078513,70.44812968980347
176,22,sigmoid,0.5,76.83505549177191,75.94379255396204,70.8199490631885,69.37731156095903
177,22,sigmoid,0.1,74.82987990450678,75.09054034477764,67.54297910199958,67.80875660004901
178,22,sigmoid,0.05,72.14303938184536,72.01361726785456,62.69642316575897,62.48486708590565
179,22,sigmoid,0.01,67.91819291819291,67.91974503838911,53.91876361733898,53.877541913686485
180,22,sigmoid,0.005,53.37661509303301,52.53512965377373,38.050145368596624,36.486923003173686
181,22,sigmoid,0.001,53.71776647896051,53.04795016659424,37.53531468531469,37.116695352839926
182,22,linear,1.0,79.82158803054325,77.99072866869477,75.08155060061439,72.67184642373438
183,22,linear,0.5,79.4377016018807,77.81978849775459,74.53664221279193,72.38220847117506
184,22,linear,0.1,78.49917081260365,77.1389251050268,73.22072476912395,71.28023249687826
185,22,linear,0.05,77.77331292256665,76.45661306678255,72.04466028758075,70.17006324897125
186,22,linear,0.01,75.8534251817834,75.60336085759815,69.26501626875984,68.80909298891453
187,22,linear,0.005,75.0857434439524,74.7486600028973,67.83916042959798,67.3437618247094
188,22,linear,0.001,68.47292839830153,68.60205707663336,55.18474247443681,55.527654981237895
189,22,poly,1.0,76.57828075738523,75.59901492104882,69.67255827397616,68.36607160031767
190,22,poly,0.5,75.93862190877117,75.08619440822831,68.72953892031732,67.48881932021469
191,22,poly,0.1,72.01483425364023,71.8397798058815,61.63308306247666,61.50561244925983
192,22,poly,0.05,70.90499881544659,69.62624945675793,59.34671156720196,57.36304941682964
193,22,poly,0.01,66.9366537276985,65.87280892365636,50.84831770795903,49.150592667922574
194,22,poly,0.005,65.01703934539755,64.33434738519483,46.46188469136005,45.21760984729021
195,22,poly,0.001,53.541541377362265,53.411560191221206,13.1942305373598,13.546424521445516
196,21,rbf,1.0,87.71326517595173,86.8607851658699,88.43934073958171,87.71677287149657
197,21,rbf,0.5,84.5988919869517,84.29957989280024,85.0752196281199,84.86475077231358
198,21,rbf,0.1,78.11455542798826,78.33116036505866,72.9103305535269,73.17921909380534
199,21,rbf,0.05,76.4079784229038,76.28132695929307,70.18349816518639,69.94956492490616
200,21,rbf,0.01,73.97654584221749,73.54773286976678,65.70855692760207,64.97282344225503
201,21,rbf,0.005,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
202,21,rbf,0.001,55.085287846481876,54.5733738954078,40.186439604963276,40.26428571428571
203,21,sigmoid,1.0,77.5604577843384,76.62320730117341,71.96880005078513,70.44812968980347
204,21,sigmoid,0.5,76.83505549177191,75.94379255396204,70.8199490631885,69.37731156095903
205,21,sigmoid,0.1,74.82987990450678,75.09054034477764,67.54297910199958,67.80875660004901
206,21,sigmoid,0.05,72.14303938184536,72.01361726785456,62.69642316575897,62.48486708590565
207,21,sigmoid,0.01,67.91819291819291,67.91974503838911,53.91876361733898,53.877541913686485
208,21,sigmoid,0.005,53.37661509303301,52.53512965377373,38.050145368596624,36.486923003173686
209,21,sigmoid,0.001,53.71776647896051,53.04795016659424,37.53531468531469,37.116695352839926
