SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
633,6,linear,0.05,82.08857785064635,82.02990469370705,81.03596131557286,80.95211805323274
634,6,linear,0.01,82.05940206654716,81.97159565580618,81.01089161274054,80.90102534047077
635,6,linear,0.005,82.04481417449756,81.97159565580618,80.99845991238277,80.90102534047077
636,6,linear,0.001,81.50521102470371,81.50478236407345,80.30759123232782,80.2840234550424
637,6,poly,1.0,82.21993267453902,82.02956370518132,80.67005133961955,80.44975573196378
638,6,poly,0.5,82.00110366122067,81.79632755357783,80.22321539756004,80.01205964753731
639,6,poly,0.1,57.57002081858064,57.46816019640939,29.235227809140856,28.939241713284574
640,6,poly,0.05,57.42415253065902,57.1179649804784,28.191603821300582,27.775064529320233
641,6,poly,0.01,56.09682447533563,55.8926227132457,23.327974016121072,23.100499569579107
642,6,poly,0.005,55.87803799231479,55.6593865616422,22.1331763103265,21.90781725836469
643,6,poly,0.001,52.40660878293174,52.39237549656453,9.38322485370254,9.891590710854137
644,5,rbf,1.0,82.93464369179993,82.43806795901317,81.64599268097012,81.07940842377104
645,5,rbf,0.5,82.43872979013425,82.32144988321141,81.19611828344368,81.02385546979181
646,5,rbf,0.1,82.1178918582125,82.02973419944419,81.03757866725937,80.88646926182479
647,5,rbf,0.05,81.88450685056769,81.91311612364245,80.85467130391373,80.85321389885053
648,5,rbf,0.01,81.14054562118689,80.9798305287027,80.22976573565087,80.06599811737645
649,5,rbf,0.005,80.67378623847162,80.1050244659267,79.38204734295243,78.89060083263149
650,5,rbf,0.001,56.268242839492785,55.906773737063745,42.71649688934492,42.33805643246947
651,5,sigmoid,1.0,74.79581204160313,74.85465364090498,73.32914739263533,73.40823579165523
652,5,sigmoid,0.5,74.75208026317748,74.73786507084037,73.04448222572537,72.9896387435286
653,5,sigmoid,0.1,78.04833780964715,77.8299490222154,76.87297357422432,76.6561027831148
654,5,sigmoid,0.05,81.4907507235467,81.56240942492286,80.33815567350912,80.3159556594896
655,5,sigmoid,0.01,81.4469232519516,81.44613233764684,80.29272304813604,80.26324488597855
656,5,sigmoid,0.005,81.2865202348523,81.15475764240531,79.9376689717247,79.76837196421494
657,5,sigmoid,0.001,56.209933801591916,55.96525326922749,42.585880529897906,42.306104320192176
658,5,linear,1.0,82.13238405709268,82.08821373160792,81.04456526726989,81.00215882719672
659,5,linear,0.5,82.03027944531985,82.0883842258708,80.95668377157847,81.00251187899708
660,5,linear,0.1,81.92822799641894,81.97142516154331,80.83321490278695,80.85029115895303
661,5,linear,0.05,81.92822799641894,81.97142516154331,80.83321490278695,80.85029115895303
662,5,linear,0.01,81.92820673127018,81.97159565580618,80.88054682706823,80.90102534047077
663,5,linear,0.005,81.95736125022061,81.91311612364244,80.92290793118302,80.8509474634573
664,5,linear,0.001,81.4177581004268,81.62174142840094,80.19675984539157,80.38480552389672
665,5,poly,1.0,82.13241595481581,81.91294562937956,80.57457802810205,80.2608053608666
666,5,poly,0.5,81.79693696797254,81.79615705931496,80.04027317242887,80.02732478574052
667,5,poly,0.1,57.58459807805585,57.46816019640939,29.37907445938353,29.072846159785264
668,5,poly,0.05,57.380410119659,57.40951016998278,28.273715454767263,28.637357865039874
669,5,poly,0.01,55.81966515896761,55.601077523741324,22.34702324976045,22.228708997077153
670,5,poly,0.005,55.55712563237236,55.60124801800419,21.234640064180756,21.73007419464535
671,5,poly,0.001,52.36282384163419,52.39237549656453,9.524348242361661,9.91064861686765
672,4,rbf,1.0,82.68672395497744,82.37958842684942,81.41205730081138,81.0261251850781
673,4,rbf,0.5,82.3950405420061,82.2629703510477,81.11601438294875,80.9269445158298
674,4,rbf,0.1,81.7970220285676,81.7964980478407,80.60025999627683,80.57593493749235
675,4,rbf,0.05,81.59282343759638,81.73801851567696,80.4500148842844,80.55374640796067
676,4,rbf,0.01,80.89264714951312,80.97966003443983,79.81943531381378,79.86191064434652
677,4,rbf,0.005,80.87797419686851,80.8049034150001,79.47198735061491,79.4203742711444
678,4,rbf,0.001,56.32655187739366,55.96525326922749,42.73553115101592,42.360817738249644
679,4,sigmoid,1.0,74.53321935213599,74.62158798356435,72.84547760559273,72.84819032578402
680,4,sigmoid,0.5,74.73751363627663,74.79600361447838,72.97218077597074,72.89110279245799
681,4,sigmoid,0.1,78.99624244821405,79.2303888974136,77.29346434586424,77.40321211276944
682,4,sigmoid,0.05,80.4841223766781,80.62980580703459,78.92498995021222,79.04452917429654
683,4,sigmoid,0.01,80.92176977074044,81.09661909876733,79.45639439370117,79.56364422072676
684,4,sigmoid,0.005,68.24841096175888,67.84716894276508,55.65336735779793,54.974905113544125
685,4,sigmoid,0.001,51.02042942841407,51.286890696128076,30.914324407448934,31.98792032057611
686,4,linear,1.0,81.14051372346376,81.15509863093108,79.79029441704236,79.77079197744833
687,4,linear,0.5,81.14051372346376,81.15509863093108,79.79029441704236,79.77079197744833
688,4,linear,0.1,81.14051372346376,81.15509863093108,79.79029441704236,79.77079197744833
689,4,linear,0.05,81.12593646398854,81.15509863093108,79.7838356372904,79.77079197744833
690,4,linear,0.01,81.11135920451332,81.09661909876733,79.7652167784228,79.72032495398523
691,4,linear,0.005,81.12594709656292,81.09661909876733,79.77763303018996,79.72032495398523
692,4,linear,0.001,76.63642762512944,77.060337919629,70.48915649642183,70.6295098117528
693,4,poly,1.0,77.26361129009278,77.35154212060765,70.80989478703718,70.5974295512455
694,4,poly,0.5,71.25342103080682,71.2872316846538,58.80194942926214,58.67108742399104
695,4,poly,0.1,57.176211528687745,57.059655942577535,28.38214168053342,27.92228332069885
696,4,poly,0.05,56.81149296229903,57.00134690467665,26.248053685405935,26.60861243675233
697,4,poly,0.01,55.878006094591626,55.601077523741324,22.248736504673143,21.57869199358561
698,4,poly,0.005,55.46955574977724,55.367841372137825,20.99351008867401,20.82443900185836
699,4,poly,0.001,52.479495080307835,52.62561164816805,10.043265871760132,10.539327382669072
700,3,rbf,1.0,81.82612338464614,81.62174142840094,80.27705426207895,80.09170942584738
701,3,rbf,0.5,81.76775055129897,81.56360288476293,80.26289923144535,80.06579779740605
702,3,rbf,0.1,81.43227156445573,81.44681431469832,80.04119648948831,80.01100420218945
703,3,rbf,0.05,80.60110196000876,81.0379690723407,79.53770830192958,79.9746023594645
704,3,rbf,0.01,58.44571964453177,58.98385419330639,41.0994098321088,41.51703057352765
705,3,rbf,0.005,56.41800264963754,55.60192999505566,36.67922308829984,35.51581594487372
706,3,rbf,0.001,50.947543131037975,51.34537022829182,33.71396975986669,33.57907170650362
707,3,sigmoid,1.0,74.83959698290069,74.79651509726698,73.07213344196033,72.88413727901008
708,3,sigmoid,0.5,74.79583330675189,74.62141748930149,72.94609730307542,72.61045927417504
709,3,sigmoid,0.1,81.02386374993887,80.86321245290095,79.77285390345138,79.58342299461557
710,3,sigmoid,0.05,72.39119155008049,72.22205172795935,64.53490102141271,63.78327604509061
711,3,sigmoid,0.01,56.84071127669574,56.65183366579715,33.00626105933744,32.836971349734945
712,3,sigmoid,0.005,56.94283715361731,56.94320836103864,28.848568491372227,28.585749703679785
713,3,sigmoid,0.001,51.38486091529454,51.403849760455564,32.77576183118748,32.7391879060935
714,3,linear,1.0,81.62188226337736,81.50478236407345,80.24758813300696,80.07852447044156
715,3,linear,0.5,81.66564593952617,81.50478236407345,80.30433477147746,80.07852447044156
716,3,linear,0.1,81.54894280312938,81.3881642882717,80.21620475131861,80.00560791619978
717,3,linear,0.05,81.15509098293897,81.0967895930302,79.8357737692634,79.73802453848893
718,3,linear,0.01,80.81960136352133,80.68862632772407,79.4334991381923,79.25433354541114
719,3,linear,0.005,58.95590246101566,58.75130001875437,39.597323625239895,39.33019719299622
720,3,linear,0.001,56.76778244902212,56.5933541336334,30.155471141737294,29.918353226257622
721,3,poly,1.0,57.074064386617415,57.11830596900415,27.98829518537772,28.09429058514309
722,3,poly,0.5,56.97193850969585,56.94320836103864,27.40632495482037,27.459654461496584
723,3,poly,0.1,56.198907821959665,56.067890815474065,24.638026869127888,24.408107923785085
724,3,poly,0.05,55.98011070636445,55.8926227132457,23.549241331823957,23.562803434868044
725,3,poly,0.01,55.71757117976919,55.65955705590506,21.947346026409168,21.92482821918661
726,3,poly,0.005,55.51336195622356,55.426320904301576,21.340065505653936,21.156627801123978
727,3,poly,0.001,52.523258756456634,52.62578214243091,10.594340051037705,10.940256564379986
728,2,rbf,1.0,81.05312459463309,80.86304195863809,79.5488948938067,79.34702080478108
729,2,rbf,0.5,81.14057751891004,80.8052444035258,79.87368093868662,79.54084519286071
730,2,rbf,0.1,79.34656450889202,79.34666598468961,78.97765139768647,78.9632076905195
731,2,rbf,0.05,79.288223573268,79.28835694678874,78.90587015340917,78.8933050427436
732,2,rbf,0.01,60.53166061673184,60.85025488892298,45.01245701344434,45.72553197370682
733,2,rbf,0.005,51.122470244740605,51.520808824783046,34.06869141741081,34.23383361126552
734,2,rbf,0.001,51.122470244740605,51.520808824783046,34.06869141741081,34.23383361126552
735,2,sigmoid,1.0,75.72950092822374,75.90421632312075,73.39248439827146,73.52337241920945
736,2,sigmoid,0.5,63.388069826242464,62.43482856801869,49.32411651098845,48.24306290777617
737,2,sigmoid,0.1,54.41957839716067,54.31793770139636,31.619986003103307,31.346169619528354
738,2,sigmoid,0.05,54.302907158487024,54.20114913133174,31.20793152014828,31.045578400719798
739,2,sigmoid,0.01,54.054902361069466,54.20149011985747,29.085702581270052,29.305640470819327
740,2,sigmoid,0.005,54.14240844821829,54.20166061412033,29.342760170820686,29.33261190556438
741,2,sigmoid,0.001,50.78719327681057,51.05297256747311,32.65308185733154,32.56827436431092
742,2,linear,1.0,55.77611413430643,55.36818236066357,35.98447841866822,35.09997348572959
743,2,linear,0.5,55.644823105860056,55.19325524696094,35.54042974709867,34.507169807515716
744,2,linear,0.1,55.35307589744244,55.309873322762684,34.53285465558819,34.35008860630577
745,2,linear,0.05,55.353065264868064,55.25156428486181,34.42511577788151,34.21786166169267
746,2,linear,0.01,54.87176052040073,54.84306003102996,32.882413217234244,32.87892209846682
747,2,linear,0.005,54.34663893691268,54.25979915775834,30.84093072329161,30.9542017957627
748,2,linear,0.001,54.754951058260126,54.43387380014663,26.65889277840642,26.478073844840765
749,2,poly,1.0,55.32385758304572,55.367159395086354,22.747025251849756,22.71140048124752
750,2,poly,0.5,55.425962194818524,55.367159395086354,22.354494779061433,22.404636711059982
751,2,poly,0.1,55.38220915124412,55.30902085144835,22.255870430429788,22.2541838262303
752,2,poly,0.05,55.13421498640094,55.01747566194398,21.721828595781172,21.358308391197706
753,2,poly,0.01,54.95923470982641,54.84203706545274,20.731793703057694,20.291122917988588
754,2,poly,0.005,54.81332389160729,54.55015088742263,20.028351574429017,19.545787545787547
755,2,poly,0.001,53.85060807692881,53.73433583959899,15.59283087854755,15.076650352014518
