SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1186,25,5,13,1,0.9,sqrt,88.69599821557118,84.39798627298627,89.33666265167378,85.47260151268044
1187,25,5,13,1,0.9,log2,88.55358862832172,84.91048303548304,89.70473802621048,86.5712302752067
1188,25,5,13,3,0.7,sqrt,87.34346199470755,85.25187775187776,88.2157205651295,86.51214334975194
1189,25,5,13,3,0.7,log2,87.21532783810363,85.13775576275575,88.1276993848436,86.36962220256346
1190,25,5,13,3,0.9,sqrt,87.48582088795611,85.08077570577571,88.33817760506707,86.25224778007971
1191,25,5,13,3,0.9,log2,87.58548529367035,85.30901968401969,88.92968671443789,87.04098799570659
1192,25,5,14,1,0.7,sqrt,88.0695521691963,84.96730121730121,88.33213348085935,85.52884047110432
1193,25,5,14,1,0.7,log2,88.21188064604435,85.02363377363376,88.9419608009128,86.18873894386944
1194,25,5,14,1,0.9,sqrt,88.76717259279536,84.62542087542087,88.93153804979985,85.05262918164766
1195,25,5,14,1,0.9,log2,88.738662286705,84.6820771820772,89.3871113985514,85.79112629287154
1196,25,5,14,3,0.7,sqrt,87.22956271354848,84.7958754208754,87.60631682493019,85.37110721276812
1197,25,5,14,3,0.7,log2,87.18687836481432,84.96681559181557,87.5613879085555,85.53857142742535
1198,25,5,14,3,0.9,sqrt,87.58553598767122,84.9668155918156,88.42704434771497,86.18302712963481
1199,25,5,14,3,0.9,log2,87.52854579189098,85.13775576275575,88.36115609179215,86.31731280658394
1200,30,2,5,1,0.7,sqrt,86.80245561740223,84.79636104636106,87.81271307896577,86.09296577698032
1201,30,2,5,1,0.7,log2,86.93053908000527,84.96746309246308,87.90084897032392,86.21633737886071
1202,30,2,5,1,0.9,sqrt,87.07299936125558,85.02395752395753,88.02925135898798,86.2686147947991
1203,30,2,5,1,0.9,log2,86.95908994129636,85.1382413882414,87.93058926253411,86.37007819797469
1204,30,2,5,3,0.7,sqrt,86.53200312275044,84.96697746697747,87.59157399772526,86.26018250732479
1205,30,2,5,3,0.7,log2,86.6886171690442,84.51113701113701,87.16090681887216,85.21504868443198
1206,30,2,5,3,0.9,sqrt,86.77402642171327,84.79619917119918,87.77246515732145,86.04138575167374
1207,30,2,5,3,0.9,log2,86.5176567205037,84.85301735301735,87.04323033314913,85.47998866833069
1208,30,2,6,1,0.7,sqrt,87.34347213350772,85.3661616161616,88.23648620446211,86.58189105558385
1209,30,2,6,1,0.7,log2,87.34346199470755,84.96697746697747,88.24131725087045,86.21239044690763
1210,30,2,6,1,0.9,sqrt,87.4573612758666,85.47995985495986,88.85038785754571,87.17228431302786
1211,30,2,6,1,0.9,log2,87.5142906388458,85.19489769489769,88.37604085492342,86.36274002727804
1212,30,2,6,3,0.7,sqrt,86.84519066013728,85.13807951307952,87.84071730262738,86.39062379418027
1213,30,2,6,3,0.7,log2,86.90218085591749,85.19473581973583,87.33037903785514,85.85677332016172
1214,30,2,6,3,0.9,sqrt,87.07296894485506,84.39717689717689,86.95569839834995,84.49552061551444
1215,30,2,6,3,0.9,log2,87.07298922245542,84.73889536389537,87.49250452200326,85.4316276411206
1216,30,2,7,1,0.7,sqrt,87.6709249627399,84.7958754208754,87.99422462269953,85.42148183462686
1217,30,2,7,1,0.7,log2,87.61394490575987,85.08126133126133,88.4563027841866,86.2631853866796
1218,30,2,7,1,0.9,sqrt,87.94143829019274,85.08109945609945,88.73572223442945,86.22033575498826
1219,30,2,7,1,0.9,log2,87.89873366385821,85.25171587671588,88.69410256816114,86.365659965596
1220,30,2,7,3,0.7,sqrt,87.04452961036591,85.02428127428126,87.96375029870134,86.2394703183265
1221,30,2,7,3,0.7,log2,86.94485506585151,84.7960372960373,87.36580802898567,85.40012018383761
1222,30,2,7,3,0.9,sqrt,87.21536839330433,85.19489769489769,88.11417604409017,86.39161682127236
1223,30,2,7,3,0.9,log2,87.27229775628352,85.25171587671588,88.15597405983893,86.47242754549926
1224,30,2,8,1,0.7,sqrt,88.09798136488529,85.02428127428126,88.86521463460143,86.20508184036892
1225,30,2,8,1,0.7,log2,88.02687795926231,85.08093758093759,88.80977478728663,86.22354651242287
1226,30,2,8,1,0.9,sqrt,88.31159574575945,85.19489769489769,89.05395873963884,86.27579710936072
1227,30,2,8,1,0.9,log2,88.3827498453833,84.79619917119918,89.09123978431863,85.92374405216432
1228,30,2,8,3,0.7,sqrt,87.21532783810363,84.56811706811708,88.11373251239016,85.82010104437853
1229,30,2,8,3,0.7,log2,87.01601930427552,84.45415695415696,86.89798561626138,84.52655093159855
1230,30,2,8,3,0.9,sqrt,87.3434822723079,85.0807757057757,87.69869446229902,85.71243372538353
1231,30,2,8,3,0.9,log2,87.47156573491093,85.02379564879566,88.32249582973134,86.2509741450985
1232,30,2,9,1,0.7,sqrt,88.22608510508866,85.02395752395753,88.49182834615404,85.56855015169648
1233,30,2,9,1,0.7,log2,88.36850483113828,84.62509712509714,88.15049023927013,84.50479865774906
1234,30,2,9,1,0.9,sqrt,88.71024322981619,84.56844081844082,89.38196050864732,85.70529087770467
1235,30,2,9,1,0.9,log2,88.80989749673024,84.51113701113701,88.5267809351239,84.43776273074262
1236,30,2,9,3,0.7,sqrt,87.20110310145898,85.70739445739447,88.64276078786583,87.41986187431608
1237,30,2,9,3,0.7,log2,87.24378745019315,84.68223905723904,88.14206431924096,85.89313945513133
1238,30,2,9,3,0.9,sqrt,87.31499224381785,85.1375938875939,88.19063547493474,86.30530044324983
1239,30,2,9,3,0.9,log2,87.51429063884582,84.96665371665372,88.36049417221255,86.16387200281726
1240,30,2,10,1,0.7,sqrt,88.73870284190568,84.73954286454286,89.3995135917632,85.91522697784984
1241,30,2,10,1,0.7,log2,88.58207865681175,84.625259000259,89.26020546580361,85.81832127314016
1242,30,2,10,1,0.9,sqrt,88.99494073871297,84.96762496762497,89.63483057503595,86.04220471940715
1243,30,2,10,1,0.9,log2,89.05183968529164,84.96665371665372,89.6597245688418,86.08364375820479
1244,30,2,10,3,0.7,sqrt,87.01599902667519,84.96665371665372,86.91865026138356,84.89583766201866
1245,30,2,10,3,0.7,log2,87.00179456763088,85.42265604765605,87.93084439320647,86.53545748419518
1246,30,2,10,3,0.9,sqrt,87.5570054039805,85.13791763791765,88.40189213543678,86.29178121327406
1247,30,2,10,3,0.9,log2,87.47159615131146,84.62493524993523,87.81313311108852,85.2638368678489
1248,30,2,11,1,0.7,sqrt,88.85257170666424,84.73938098938099,89.49034711190119,85.8265300057678
1249,30,2,11,1,0.7,log2,88.79566262128542,84.34052059052061,88.97405001974053,84.90933080847198
1250,30,2,11,1,0.9,sqrt,89.29392381705549,84.16958041958041,88.9631591597113,84.0147623065258
1251,30,2,11,1,0.9,log2,89.26545406616582,84.28337865837867,89.38476152165083,84.80025804902503
1252,30,2,11,3,0.7,sqrt,87.0587442082104,84.68191530691531,86.92387323685257,84.74817658360841
1253,30,2,11,3,0.7,log2,87.25807301963886,84.7960372960373,87.65106941104494,85.51906080633408
1254,30,2,11,3,0.9,sqrt,87.55702568158084,84.625259000259,87.37128880282286,84.6811200366286
1255,30,2,11,3,0.9,log2,87.50005576340095,85.36583786583788,88.85635567061796,87.09548903653392
1256,30,2,12,1,0.7,sqrt,89.08034999138202,85.13791763791764,89.68918132542605,86.25810684238655
1257,30,2,12,1,0.7,log2,88.9664709878233,85.19505957005956,90.05145688516536,86.81900776018449
1258,30,2,12,1,0.9,sqrt,89.35089373523537,84.1697422947423,89.48117098060118,84.65184479758517
1259,30,2,12,1,0.9,log2,89.52170210177329,84.22688422688422,90.06667117398224,85.27143517580976
1260,30,2,12,3,0.7,sqrt,87.21534811570399,84.90983553483552,87.5968882542407,85.54196426670855
1261,30,2,12,3,0.7,log2,87.12991858543461,85.30885780885781,88.03973397302005,86.51737059965771
1262,30,2,12,3,0.9,sqrt,87.42888138617676,85.19473581973583,88.29783427007149,86.38882340170348
1263,30,2,12,3,0.9,log2,87.51429063884582,84.7960372960373,87.84388546333375,85.38188365062632
1264,30,2,13,1,0.7,sqrt,89.09458486682686,84.22672235172234,89.24061712288068,84.72216558907586
1265,30,2,13,1,0.7,log2,89.05187010169216,84.68240093240092,89.6693969611244,85.86812114723556
1266,30,2,13,1,0.9,sqrt,89.46476259999389,84.39750064750065,90.01809873104305,85.43625844399166
1267,30,2,13,1,0.9,log2,89.5644067281078,83.82786195286197,89.65427327845339,84.29244110612515
1268,30,2,13,3,0.7,sqrt,87.20106254625829,85.02379564879566,88.09896637342601,86.233048590687
1269,30,2,13,3,0.7,log2,87.21535825450417,84.79603729603731,87.60111098340892,85.38791561414762
1270,30,2,13,3,0.9,sqrt,87.41464651073191,84.85285547785548,88.27679596835074,86.04817677804431
1271,30,2,13,3,0.9,log2,87.65666980969472,85.02395752395753,88.48583557380519,86.2202320504506
1272,30,2,14,1,0.7,sqrt,89.12306475651673,84.45431882931884,89.26571487606752,85.01156913991832
1273,30,2,14,1,0.7,log2,89.09458486682686,84.68223905723904,89.70796094002662,85.75347619094818
1274,30,2,14,1,0.9,sqrt,89.56441686690798,84.51162263662265,90.54867755489668,86.19248297565152
1275,30,2,14,1,0.9,log2,89.6213665074875,84.22672235172234,90.14375887295284,85.25840494633081
1276,30,2,14,3,0.7,sqrt,87.32921698046253,84.90999740999742,88.20579917493404,86.11605949350236
1277,30,2,14,3,0.7,log2,87.10145897334509,85.08093758093759,88.0185340002375,86.32497633661174
1278,30,2,14,3,0.9,sqrt,87.59971003031502,85.30869593369592,88.43929812530989,86.420960284183
1279,30,2,14,3,0.9,log2,87.59976072431587,84.79603729603731,88.42948521262551,86.0296051338189
1280,30,3,5,1,0.7,sqrt,86.81675132564813,84.45415695415696,87.26671069323719,85.19591970218035
1281,30,3,5,1,0.7,log2,86.85944581318246,84.91032116032116,87.85334223791462,86.1980798708823
1282,30,3,5,1,0.9,sqrt,87.00179456763087,84.73921911421914,87.95442400750999,86.06406459810137
1283,30,3,5,1,0.9,log2,86.94479423305047,84.56860269360268,87.91280838695013,85.91099796242074
1284,30,3,5,3,0.7,sqrt,86.46082874552626,85.42281792281791,88.0652742477961,87.26461569547797
1285,30,3,5,3,0.7,log2,86.63167766726487,85.42281792281791,88.1922374449003,87.23987201810274
1286,30,3,5,3,0.9,sqrt,86.74555667082359,85.30901968401969,88.281390206719,87.12650296898191
1287,30,3,5,3,0.9,log2,86.73133193417891,85.02395752395753,87.73479038235287,86.27092482528064
1288,30,3,6,1,0.7,sqrt,87.37197230079792,85.19473581973583,88.25776620221737,86.38162210147776
1289,30,3,6,1,0.7,log2,87.27231803388389,84.73873348873349,87.14270427089703,84.77767532353239
1290,30,3,6,1,0.9,sqrt,87.5000760410013,84.90983553483554,88.37181229352112,86.10158799497223
1291,30,3,6,1,0.9,log2,87.50008617980149,85.13791763791764,88.35854403687942,86.2973002045068
1292,30,3,6,3,0.7,sqrt,86.78826129715809,84.73873348873349,86.70753858526808,84.85749606028901
1293,30,3,6,3,0.7,log2,86.97329440034068,84.91015928515928,87.39711042807062,85.5448605752573
1294,30,3,6,3,0.9,sqrt,87.12993886303494,85.02379564879566,87.521434090649,85.72173763169782
1295,30,3,6,3,0.9,log2,86.97332481674118,85.08077570577571,87.39620913620494,85.78777685542744
1296,30,3,7,1,0.7,sqrt,87.5712909734262,84.91015928515928,88.42184595833966,86.1486743318872
1297,30,3,7,1,0.7,log2,87.50007604100132,85.19457394457393,88.3549825567494,86.35818603386937
1298,30,3,7,1,0.9,sqrt,87.71363972787461,84.85285547785548,88.0300952075227,85.41757591680836
1299,30,3,7,1,0.9,log2,87.799069258144,84.73905723905725,87.61513264303812,84.7417062063301
1300,30,3,7,3,0.7,sqrt,87.03026431852055,85.19489769489769,87.97496305483371,86.42613478895645
1301,30,3,7,3,0.7,log2,87.01603958187589,85.13791763791764,87.96024137653843,86.3360569116949
1302,30,3,7,3,0.9,sqrt,87.2865224929282,84.96697746697747,88.17419647652616,86.17684191757817
1303,30,3,7,3,0.9,log2,87.30077764597338,85.19473581973583,88.17843825376399,86.34217783860609
1304,30,3,8,1,0.7,sqrt,87.89868296985735,85.13775576275575,88.19692922136676,85.69991173575285
1305,30,3,8,1,0.7,log2,87.96987762468189,85.76469826469827,89.24901482995482,87.4201264840994
1306,30,3,8,1,0.9,sqrt,88.09800164248563,85.08093758093759,88.84483963856897,86.23565209704942
1307,30,3,8,1,0.9,log2,88.09799150368546,85.30901968401969,88.86752578814766,86.43041395223712
1308,30,3,8,3,0.7,sqrt,87.14413318327908,84.51113701113701,87.01069549101051,84.59740785207174
1309,30,3,8,3,0.7,log2,87.04449919396538,84.68191530691531,87.44268059331259,85.32443078037704
1310,30,3,8,3,0.9,sqrt,87.24381786659367,84.62477337477338,87.09689519997242,84.64045217018648
1311,30,3,8,3,0.9,log2,87.27226733988299,85.13791763791765,88.17101673663731,86.2806998085239
1312,30,3,9,1,0.7,sqrt,88.29734059271426,84.85285547785548,89.02267502343145,86.03075343572955
1313,30,3,9,1,0.7,log2,88.26890125822511,84.45431882931884,88.02861842890779,84.44376379395145
1314,30,3,9,1,0.9,sqrt,88.48243452869787,84.56827894327894,88.70288997342463,85.09864818468925
1315,30,3,9,1,0.9,log2,88.34005535784894,84.73954286454287,89.05317935688831,85.91024784135057
1316,30,3,9,3,0.7,sqrt,87.11568370998977,85.19538332038333,88.55836916248515,86.95649407273358
1317,30,3,9,3,0.7,log2,87.1583883363243,84.73889536389537,87.54916529278219,85.42592112609141
1318,30,3,9,3,0.9,sqrt,87.48584116555647,84.68191530691531,87.8246459546584,85.33450213029057
1319,30,3,9,3,0.9,log2,87.41463637193175,84.6820771820772,87.75659066191054,85.3357121955604
1320,30,3,10,1,0.7,sqrt,88.38273970658314,85.251554001554,88.63303939563461,85.64182532166106
1321,30,3,10,1,0.7,log2,88.3827498453833,84.73905723905725,88.60363619319574,85.327597168081
1322,30,3,10,1,0.9,sqrt,88.71021281341565,84.11276223776225,88.4287195036945,84.02880785345722
1323,30,3,10,1,0.9,log2,88.85257170666424,84.73954286454286,89.49590122864477,85.8822968960796
1324,30,3,10,3,0.7,sqrt,87.21532783810363,84.73905723905723,87.08794977173685,84.81846634727752
1325,30,3,10,3,0.7,log2,87.1726333505693,84.68191530691531,87.04220843922796,84.72990933746249
1326,30,3,10,3,0.9,sqrt,87.45738155346696,84.85301735301735,87.79496886206685,85.4534052096989
1327,30,3,10,3,0.9,log2,87.32923725806288,84.85285547785548,88.20554658914321,86.05999625455112
1328,30,3,11,1,0.7,sqrt,88.46811854285164,84.96697746697747,89.17622598216084,86.12263464410678
1329,30,3,11,1,0.7,log2,88.61053826890127,85.08093758093759,89.2731416473059,86.2212847922899
1330,30,3,11,1,0.9,sqrt,89.05189037929253,84.5686026936027,89.19426490231957,85.04300792799805
1331,30,3,11,1,0.9,log2,89.00920603055835,84.45448070448072,89.15448576509107,84.99187807622022
1332,30,3,11,3,0.7,sqrt,87.14414332207927,85.42265604765605,88.57494065926758,87.16451242424392
1333,30,3,11,3,0.7,log2,87.1726333505693,84.85301735301735,87.54911687943648,85.42265150126447
1334,30,3,11,3,0.9,sqrt,87.50006590220114,85.42297979797979,88.8701423001086,87.11774692005922
1335,30,3,11,3,0.9,log2,87.37185063519583,84.90983553483554,87.74484140659582,85.41434676142637
1336,30,3,12,1,0.7,sqrt,88.56782350376656,85.30901968401967,89.72842847954048,86.95854431624082
1337,30,3,12,1,0.7,log2,88.6390181585911,85.25203962703962,89.78543297531904,86.91790855661073
1338,30,3,12,1,0.9,sqrt,89.12304447891637,84.73921911421911,89.27944012640147,85.23904657064215
1339,30,3,12,1,0.9,log2,89.0518903792925,84.74002849002848,89.66125353824721,85.78212704767218
1340,30,3,12,3,0.7,sqrt,87.22957285234865,85.08126133126133,88.65366850554798,86.88068907113326
1341,30,3,12,3,0.7,log2,87.21531769930347,84.6820771820772,87.60408011435196,85.39005251060775
1342,30,3,12,3,0.9,sqrt,87.55704595918118,84.56844081844082,88.38895303776188,85.801149036147
1343,30,3,12,3,0.9,log2,87.42887124737658,84.96697746697747,88.2848634812978,86.19042296336194
1344,30,3,13,1,0.7,sqrt,88.78132635783882,84.51129888629887,88.9674716454176,85.03082132229822
1345,30,3,13,1,0.7,log2,88.85259198426458,84.34019684019685,88.54399355930418,84.2697549249423
1346,30,3,13,1,0.9,sqrt,89.26547434376616,84.51146076146075,89.3805633820029,84.92378877506752
1347,30,3,13,1,0.9,log2,89.29389340065497,84.62509712509713,89.87078280562362,85.72785434430143
1348,30,3,13,3,0.7,sqrt,87.1726333505693,85.25171587671588,88.09082216303779,86.48275075168208
1349,30,3,13,3,0.7,log2,87.18687836481432,85.47963610463609,88.61462762103045,87.24465501387047
1350,30,3,13,3,0.9,sqrt,87.45738155346696,84.85317922817921,87.78927135941883,85.44212230133765
1351,30,3,13,3,0.9,log2,87.45738155346696,84.85317922817921,88.31125032841109,86.04426381782264
1352,30,3,14,1,0.7,sqrt,88.6105585465016,84.62509712509713,89.28650711158745,85.8186533522348
1353,30,3,14,1,0.7,log2,88.83836724761993,84.51194638694638,89.47574775304652,85.70134563061117
1354,30,3,14,1,0.9,sqrt,89.33660816578966,84.05529655529655,89.44515197932583,84.49847348075876
1355,30,3,14,1,0.9,log2,89.33660816578966,84.39750064750065,89.45417168076555,84.91333497116659
1356,30,3,14,3,0.7,sqrt,87.15840861392464,84.7958754208754,87.02503620047362,84.86438415959834
1357,30,3,14,3,0.7,log2,87.15841875272481,84.85285547785548,87.53593808083397,85.54460775966864
1358,30,3,14,3,0.9,sqrt,87.45735113706644,84.7960372960373,87.79417146965486,85.46479265530034
1359,30,3,14,3,0.9,log2,87.41459581673105,84.96665371665372,87.26688213493341,84.83778533509545
1360,30,5,5,1,0.7,sqrt,86.83096592349261,84.7960372960373,87.28027642207064,85.39304139810928
1361,30,5,5,1,0.7,log2,86.78827143595826,84.85301735301735,87.24876032567786,85.52494603090477
1362,30,5,5,1,0.9,sqrt,86.85945595198264,84.90983553483552,87.84666624031964,86.18323854846946
1363,30,5,5,1,0.9,log2,86.87369082742748,84.96697746697747,88.39049957862478,86.82213397814603
1364,30,5,5,3,0.7,sqrt,86.64592268150987,85.13791763791764,87.66126608624265,86.39613613017922
1365,30,5,5,3,0.7,log2,86.41811398039157,85.13791763791764,88.02634611433895,86.99320380975976
1366,30,5,5,3,0.9,sqrt,86.74553639322322,84.9668155918156,87.7518859689798,86.24686591762634
1367,30,5,5,3,0.9,log2,86.63162697326398,84.28337865837865,87.1170253952692,84.98536053669555
1368,30,5,6,1,0.7,sqrt,87.14418387727996,85.02411939911939,88.06619039601118,86.23450837580936
