SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1136,25,5,7,1,0.7,sqrt,83.22893410793768,75.74041699041699,84.04198975475519,76.80816848088278
1137,25,5,7,1,0.7,log2,82.80173576258984,75.74041699041697,83.6278750891359,76.9271445894428
1138,25,5,7,1,0.9,sqrt,83.14358568806968,75.34171846671846,83.86989798403211,76.34475228115521
1139,25,5,7,1,0.9,log2,82.84456205452648,76.70794483294483,83.68273267378467,77.98322301565547
1140,25,5,7,3,0.7,sqrt,81.62020054546745,74.5431882931883,82.46107981593357,75.60633237984783
1141,25,5,7,3,0.7,log2,82.6167736310085,75.62580937580938,83.38751518956411,76.71604259225555
1142,25,5,7,3,0.9,sqrt,83.02963571290974,75.17094017094017,83.76141481417065,76.0686866295814
1143,25,5,7,3,0.9,log2,81.89069359531993,75.7962639212639,82.72503739401722,76.97629686895615
1144,25,5,8,1,0.7,sqrt,84.70965517940607,75.96817534317533,85.41667949439677,77.07716513510972
1145,25,5,8,1,0.7,log2,84.18288367754559,75.91103341103342,84.91061303826312,77.18816170298074
1146,25,5,8,1,0.9,sqrt,85.73467773823647,76.08213545713545,86.25671129458408,76.83413870719761
1147,25,5,8,1,0.9,log2,85.27900964199897,74.88555426055426,86.00706296416722,75.95051080826451
1148,25,5,8,3,0.7,sqrt,83.94068801897984,76.76638176638177,84.65749070451821,77.89433162327161
1149,25,5,8,3,0.7,log2,83.8837383784003,76.31005568505569,84.38735668424229,77.14062391755976
1150,25,5,8,3,0.9,sqrt,84.45339700499844,76.76557239057239,85.21629315492711,77.8806449806115
1151,25,5,8,3,0.9,log2,84.29666129310259,76.25161875161875,84.90859807456908,77.09628544192732
1152,25,5,9,1,0.7,sqrt,86.50334073465746,76.53749028749029,87.05452107663592,77.29015334417437
1153,25,5,9,1,0.7,log2,86.11909034684837,76.13895363895364,86.56241064634136,76.70258395258045
1154,25,5,9,1,0.9,sqrt,86.87352860662469,77.1063196063196,87.35031749771987,77.89023131564568
1155,25,5,9,1,0.9,log2,86.83080370268982,76.19544807044807,87.31312056374433,76.95275941800806
1156,25,5,9,3,0.7,sqrt,85.06550678792671,75.96720409220407,85.65022832116168,76.8741651539501
1157,25,5,9,3,0.7,log2,85.06551692672689,76.53716653716654,85.44962791511136,77.0564512206635
1158,25,5,9,3,0.9,sqrt,86.11902951404731,75.73960761460764,86.62146957945632,76.57994602454063
1159,25,5,9,3,0.9,log2,85.89123095172917,77.04917767417767,86.38658085547964,77.88835031699612
1160,25,5,10,1,0.7,sqrt,87.51428050004563,75.34139471639472,87.9121050489881,76.25037954201328
1161,25,5,10,1,0.7,log2,87.42877999817502,75.74041699041697,87.82011594966329,76.3020778058703
1162,25,5,10,1,0.9,sqrt,88.28298405166733,76.53635716135716,88.76978704762666,77.59894409702645
1163,25,5,10,1,0.9,log2,88.41115876347192,75.74009324009323,88.78436276326498,76.58776670790091
1164,25,5,10,3,0.7,sqrt,85.62072776307652,75.96833721833723,85.9790330528945,76.78598931296963
1165,25,5,10,3,0.7,log2,86.09053948555727,76.36703574203574,86.45369714731596,76.85156989929925
1166,25,5,10,3,0.9,sqrt,86.75964960306597,76.30957005957006,87.30092988453636,77.13364286101034
1167,25,5,10,3,0.9,log2,86.44638095527777,76.70778295778295,86.89344107241324,77.31004720784776
1168,25,5,11,1,0.7,sqrt,88.4681286816518,75.68327505827506,88.82041666213189,76.40440341055455
1169,25,5,11,1,0.7,log2,88.72434630085874,76.76508676508676,89.11050434423252,77.61594997003715
1170,25,5,11,1,0.9,sqrt,89.60703024404091,75.91054778554779,89.97532984196542,76.56197075064523
1171,25,5,11,1,0.9,log2,89.64972473157526,75.96882284382284,89.9976338836838,76.65426976199535
1172,25,5,11,3,0.7,sqrt,86.44647220447933,76.25323750323751,86.79551214714186,77.05556664685285
1173,25,5,11,3,0.7,log2,86.3325526457199,76.13943926443926,86.67322582490475,76.74317002147278
1174,25,5,11,3,0.9,sqrt,87.65658869929332,76.08278295778297,87.94209852380085,76.56480749386553
1175,25,5,11,3,0.9,log2,87.59965933631415,76.08197358197359,88.01112455919025,76.9150524218733
1176,25,5,12,1,0.7,sqrt,89.194127606939,75.73993136493137,89.40259579828734,76.19844308470556
1177,25,5,12,1,0.7,log2,89.42205797365939,75.11412198912198,89.67795983797565,75.6921706930998
1178,25,5,12,1,0.9,sqrt,90.9880057993937,75.39805102305102,91.23021621623438,76.17664634569547
1179,25,5,12,1,0.9,log2,90.80298283501132,75.96930846930847,91.09414517503053,76.5490944540793
1180,25,5,12,3,0.7,sqrt,87.03018320811914,76.59463221963222,87.3166924087023,77.03188820086193
1181,25,5,12,3,0.7,log2,86.88766209406779,76.30973193473193,87.12736137151464,76.83840428449716
1182,25,5,12,3,0.9,sqrt,87.99828654277053,76.70745920745921,88.30298593777319,77.31704069863576
1183,25,5,12,3,0.9,log2,88.31143352495666,76.02434602434602,88.51411319345462,76.48549163417694
1184,25,5,13,1,0.7,sqrt,89.62122456428506,75.1701307951308,89.86633139550891,75.77926397537382
1185,25,5,13,1,0.7,log2,90.17647595583537,75.17077829577829,90.46149125970364,75.83451977917768
1186,25,5,13,1,0.9,sqrt,91.89904796666364,76.1386298886299,92.11334774604222,76.69721885953986
1187,25,5,13,1,0.9,log2,91.84216929768532,75.39805102305101,92.02021545050437,75.90956667206774
1188,25,5,13,3,0.7,sqrt,87.55697498757998,76.08132608132607,87.76511953129331,76.24018266816901
1189,25,5,13,3,0.7,log2,87.14401151767699,75.8537296037296,87.31057374847315,76.0533253945818
1190,25,5,13,3,0.9,sqrt,88.41109793067089,76.70859233359234,88.61837062875489,76.95938317640689
1191,25,5,13,3,0.9,log2,88.78128580263811,74.82889795389795,88.93631098966225,75.1532343061491
1192,25,5,14,1,0.7,sqrt,90.2191805821699,76.19577182077182,90.39903509567327,76.55203406409295
1193,25,5,14,1,0.7,log2,90.37581490606401,75.56915306915307,90.55866395167477,76.24137409097176
1194,25,5,14,1,0.9,sqrt,91.74243392036988,75.5689911939912,91.93841935712337,76.17550174730933
1195,25,5,14,1,0.9,log2,92.26931694903226,75.68214193214195,92.46190618150682,76.38977691548673
1196,25,5,14,3,0.7,sqrt,87.84144944287293,76.0251554001554,87.9930466392403,76.12452345957766
1197,25,5,14,3,0.7,log2,87.99830682037089,75.73976948976949,88.08255262626193,76.02877654209337
1198,25,5,14,3,0.9,sqrt,89.08017763177905,75.7396076146076,89.18077931313725,76.04969089569876
1199,25,5,14,3,0.9,log2,89.10874877067047,76.36655011655012,89.27007307890014,76.68298708012404
1200,30,2,5,1,0.7,sqrt,78.21731504293781,73.86153198653199,79.74580124479556,75.70883125442512
1201,30,2,5,1,0.7,log2,78.10344617817928,73.29237891737893,79.47196815159697,75.22679567695667
1202,30,2,5,1,0.9,sqrt,78.23170200038527,74.20244107744108,79.4819535784338,75.76883289200404
1203,30,2,5,1,0.9,log2,78.5874826373047,73.4058534058534,80.05049476153884,75.22715283955972
1204,30,2,5,3,0.7,sqrt,77.50561182589652,73.97500647500648,78.71784336381681,75.52754733114318
1205,30,2,5,3,0.7,log2,77.24941448428993,73.91802641802641,78.77297791824705,75.86676369167023
1206,30,2,5,3,0.9,sqrt,78.13210856627227,73.91802641802641,79.23176450546279,75.45823758496077
1207,30,2,5,3,0.9,log2,77.94696393628779,73.51851851851853,79.09781525558527,74.81717227990309
1208,30,2,6,1,0.7,sqrt,81.07903194735935,74.88539238539238,82.09179843035642,76.3790049398762
1209,30,2,6,1,0.7,log2,80.99381533189363,75.45470732970733,81.85094038731484,76.8854960821357
1210,30,2,6,1,0.9,sqrt,80.95095862355649,74.48604636104636,81.86043196333988,75.79170711048329
1211,30,2,6,1,0.9,log2,81.17875718587463,74.94188681688682,82.36656270462063,76.63780459763643
1212,30,2,6,3,0.7,sqrt,79.96874207906237,75.05584693084693,81.09848113594566,76.5293823148531
1213,30,2,6,3,0.7,log2,80.06808204317102,75.45535483035482,81.1377761786523,76.97561166832797
1214,30,2,6,3,0.9,sqrt,80.69470044914885,75.85308210308209,81.83442001282894,77.3317262694292
1215,30,2,6,3,0.9,log2,80.78001845261632,75.05617068117067,81.9413417078955,76.76782143669183
1216,30,2,7,1,0.7,sqrt,82.84444038892438,75.34058534058533,83.7958014815032,76.51987799670931
1217,30,2,7,1,0.7,log2,83.513662033235,76.13862988862988,84.20558066087489,77.13636111892282
1218,30,2,7,1,0.9,sqrt,83.38554815423143,76.36622636622637,84.20637794882676,77.40538264602294
1219,30,2,7,1,0.9,log2,83.12933053502448,76.30940818440818,84.03220719584709,77.5431802520817
1220,30,2,7,3,0.7,sqrt,82.08998185154769,75.56963869463868,83.00382505689659,76.8250292636602
1221,30,2,7,3,0.7,log2,82.08981963074488,75.512173012173,82.9719076213876,76.83695144651759
1222,30,2,7,3,0.9,sqrt,82.81600105443522,76.30940818440818,83.62009708710788,77.47234584766754
1223,30,2,7,3,0.9,log2,82.74497875921364,75.85453897953897,83.48199791932582,76.92823865322114
1224,30,2,8,1,0.7,sqrt,84.96578154941146,76.08213545713546,85.66019778368702,77.15491180402057
1225,30,2,8,1,0.7,log2,85.54950269185143,76.08132608132608,86.13402763148311,76.88950066403225
1226,30,2,8,1,0.9,sqrt,86.09052934675712,75.91006216006215,86.58209388094254,76.53018014375353
1227,30,2,8,1,0.9,log2,86.19029514047307,76.19593369593369,86.77978339623292,77.09997231491059
1228,30,2,8,3,0.7,sqrt,83.71302126106397,76.93667443667444,84.36777161098149,77.83288459382217
1229,30,2,8,3,0.7,log2,84.36779511512607,76.76508676508676,84.97322150330062,77.59721884608653
1230,30,2,8,3,0.9,sqrt,84.92307692307692,75.68311318311319,85.62242112030003,76.6407324274786
1231,30,2,8,3,0.9,log2,84.31091644614777,75.96801346801347,84.97208492767415,76.96468523544144
1232,30,2,9,1,0.7,sqrt,86.83089495189138,76.59463221963222,87.29367465849123,77.51787937182978
1233,30,2,9,1,0.7,log2,87.30067625797163,75.73976948976949,87.70806872722687,76.51128426625708
1234,30,2,9,1,0.9,sqrt,88.45387352860662,75.74041699041699,88.86356614860887,76.65954969724791
1235,30,2,9,1,0.9,log2,87.7135991726739,76.87920875420875,88.28165253457186,77.8006075650111
1236,30,2,9,3,0.7,sqrt,85.00856728614735,75.39772727272727,85.50927814087241,76.0119218995692
1237,30,2,9,3,0.7,log2,85.67766726485587,76.70843045843046,86.12389873458415,77.13179237295806
1238,30,2,9,3,0.9,sqrt,85.69189200150055,76.6514504014504,86.16710827701361,77.29507691402779
1239,30,2,9,3,0.9,log2,85.87690482708275,76.82239057239057,86.35907094771198,77.47450322597311
1240,30,2,10,1,0.7,sqrt,89.05176871369042,75.91135716135716,89.46508806925311,76.65537307392022
1241,30,2,10,1,0.7,log2,88.15491072786446,75.51217301217301,88.59348174441688,76.29654246189398
1242,30,2,10,1,0.9,sqrt,89.43620159990267,75.45600233100232,89.90520320051499,76.4197295273451
1243,30,2,10,1,0.9,log2,89.67828573166653,75.85421522921523,90.0862684507645,76.82940078359694
1244,30,2,10,3,0.7,sqrt,86.00509981648771,76.1386298886299,86.38031091414543,76.64992079012036
1245,30,2,10,3,0.7,log2,85.5352779552068,75.91216653716654,85.91831690073974,76.49815000777123
1246,30,2,10,3,0.9,sqrt,86.9446624286482,76.48099585599584,87.31015473894685,77.17877552769129
1247,30,2,10,3,0.9,log2,86.70279121168801,76.65161227661227,87.12877748953771,77.21669469070186
1248,30,2,11,1,0.7,sqrt,89.60700996644057,76.65161227661227,90.01568144869431,77.49726869621394
1249,30,2,11,1,0.7,log2,90.23340531881458,75.6835988085988,90.57533698471741,76.6717782091298
1250,30,2,11,1,0.9,sqrt,91.00221025843801,75.56866744366745,91.3402873825131,76.35185798161223
1251,30,2,11,1,0.9,log2,91.32969350407073,76.82255244755245,91.62806072089779,77.69706081889613
1252,30,2,11,3,0.7,sqrt,86.7882207419574,77.44852369852369,87.15461391699418,77.85022206002982
1253,30,2,11,3,0.7,log2,86.57456580588254,76.76541051541051,86.9389447412617,77.37722142110759
1254,30,2,11,3,0.9,sqrt,87.81316219038638,76.76573426573425,88.13778970544223,77.32605996454033
1255,30,2,11,3,0.9,log2,87.61385365655829,76.02531727531728,87.95045942965022,76.76743924407226
1256,30,2,12,1,0.7,sqrt,91.61437073536719,76.36655011655012,91.88306550615414,77.10526496884376
1257,30,2,12,1,0.7,log2,91.28684693453376,75.73976948976949,91.55116848342054,76.45106451856553
1258,30,2,12,1,0.9,sqrt,92.4401050379698,75.68327505827506,92.7349435433433,76.62828646743776
1259,30,2,12,1,0.9,log2,92.58252476401942,75.22792022792022,92.84517686587297,76.06358721208912
1260,30,2,12,3,0.7,sqrt,87.42872930417414,75.85389147889148,87.72612625806143,76.15169070197905
1261,30,2,12,3,0.7,log2,87.41451470632965,76.59511784511784,87.64824286233713,77.13892332889439
1262,30,2,12,3,0.9,sqrt,88.43966906956229,76.65177415177415,88.70329549495591,76.99968575690501
1263,30,2,12,3,0.9,log2,88.4823432794963,75.91006216006215,88.77599957252102,76.48200935357039
1264,30,2,13,1,0.7,sqrt,92.2408370593424,75.73976948976949,92.4311935780539,75.99774277307753
1265,30,2,13,1,0.7,log2,92.28339974247447,75.17110204610205,92.50545204172755,75.73130624847926
1266,30,2,13,1,0.9,sqrt,94.03474566819764,74.99886687386687,94.220239660244,75.66075094170678
1267,30,2,13,1,0.9,log2,93.76412081394288,75.91087153587154,93.952455145731,76.70042847758006
1268,30,2,13,3,0.7,sqrt,87.50000506940007,76.36590261590263,87.7442183931705,76.57147269594515
1269,30,2,13,3,0.7,log2,87.79892731494157,76.19544807044807,88.04317860832941,76.7685633126004
1270,30,2,13,3,0.9,sqrt,88.41098640386896,76.25242812742813,88.65990721219049,76.6574166347049
1271,30,2,13,3,0.9,log2,88.73847978830185,76.42385392385393,88.97333729180674,76.91768421283786
1272,30,2,14,1,0.7,sqrt,93.4937088744918,76.08132608132608,93.65345614109556,76.67490234464003
1273,30,2,14,1,0.7,log2,93.12345003092334,75.9110334110334,93.30462823530227,76.38644826007861
1274,30,2,14,1,0.9,sqrt,94.94574728026684,75.45405982905983,95.07270051747476,75.98771248486827
1275,30,2,14,1,0.9,log2,94.97433869675864,75.39805102305102,95.10897468603264,75.88889370562784
1276,30,2,14,3,0.7,sqrt,88.22608510508866,76.13830613830615,88.35964172483617,76.48641471984841
1277,30,2,14,3,0.7,log2,87.99827640397035,76.3085988085988,88.15515721327729,76.58250890048798
1278,30,2,14,3,0.9,sqrt,89.52158043617118,76.30957005957006,89.65807731700686,76.54820577904597
1279,30,2,14,3,0.9,log2,88.99483935071123,76.13830613830615,89.12378997220604,76.48111667986367
1280,30,3,5,1,0.7,sqrt,77.8472386977725,73.40536778036777,79.10472119983227,74.82490903866261
1281,30,3,5,1,0.7,log2,78.13190579026879,73.17793317793317,79.27796498905309,74.7535833456943
1282,30,3,5,1,0.9,sqrt,77.42042562683132,73.51916601916602,78.8972819620323,75.26895286441639
1283,30,3,5,1,0.9,log2,78.1461913597145,73.9748445998446,79.58387259189654,75.8650361271362
1284,30,3,5,3,0.7,sqrt,77.67666352363861,72.83637658637659,78.90979008738385,74.40101016009424
1285,30,3,5,3,0.7,log2,77.9469233810871,73.9741970991971,79.21743648019428,75.63090033617372
1286,30,3,5,3,0.9,sqrt,78.08936338473706,73.86056073556074,79.50541839789234,75.6883369417709
1287,30,3,5,3,0.9,log2,77.84735022457441,73.51884226884226,79.16688037279913,75.18705713564543
1288,30,3,6,1,0.7,sqrt,80.52398333181252,75.62516187516188,81.66061467452931,77.13640655074659
1289,30,3,6,1,0.7,log2,81.33526984416663,75.68278943278942,82.42082595042751,77.25579759063721
1290,30,3,6,1,0.9,sqrt,80.35293163407043,74.14513727013727,81.43618996057947,75.832069854279
1291,30,3,6,1,0.9,log2,81.12183796169562,75.28473840973842,81.97322439506593,76.46847211977126
1292,30,3,6,3,0.7,sqrt,79.95431456641423,74.82905982905983,81.00399553518231,76.15874834676045
1293,30,3,6,3,0.7,log2,79.44180835639911,73.74757187257187,80.63503968525848,75.58495311427001
1294,30,3,6,3,0.9,sqrt,80.11108069471061,73.40504403004402,81.14513148826032,75.05404965118971
1295,30,3,6,3,0.9,log2,80.7373949366832,76.08132608132607,81.65964333647577,77.46077743840407
1296,30,3,7,1,0.7,sqrt,83.20046435704798,75.05746568246568,83.97105604702396,76.20907070530386
1297,30,3,7,1,0.7,log2,83.08656507588893,77.04901579901579,84.03879957376338,78.21686334816008
1298,30,3,7,1,0.9,sqrt,83.47093712930013,75.9105477855478,84.21133942439678,77.09545199475698
1299,30,3,7,1,0.9,log2,83.30014904036258,75.51233488733489,84.185605864217,77.05065376844885
1300,30,3,7,3,0.7,sqrt,82.24645395463902,75.51265863765863,83.00262454956243,76.6108425549382
1301,30,3,7,3,0.7,log2,81.91908223580822,75.85437710437711,82.88279379640431,77.21994133690107
1302,30,3,7,3,0.9,sqrt,82.48869016840547,75.91022403522403,83.35870985022545,77.1117531856957
1303,30,3,7,3,0.9,log2,82.5740183106731,75.5689911939912,83.54126187176473,77.04949898933201
1304,30,3,8,1,0.7,sqrt,85.44997009053947,76.36655011655013,86.05449426349558,77.14821065496234
1305,30,3,8,1,0.7,log2,84.96570043901004,76.42369204869205,85.60694753021393,77.45883633649817
1306,30,3,8,1,0.9,sqrt,85.93388488406282,75.74090261590261,86.5953224344449,76.95839720130563
1307,30,3,8,1,0.9,log2,86.26135799089536,76.70729733229733,86.79308429734618,77.51166590039007
1308,30,3,8,3,0.7,sqrt,83.75569547099798,75.62645687645688,84.37988091757857,76.54485382649058
1309,30,3,8,3,0.7,log2,83.6417961898389,76.25242812742815,84.35841348056249,77.10064892444205
1310,30,3,8,3,0.9,sqrt,84.06884245318409,75.73928386428386,84.86177499350396,76.8874177399965
1311,30,3,8,3,0.9,log2,84.55293974511055,75.17029267029267,85.18892311035773,76.01482386983102
1312,30,3,9,1,0.7,sqrt,86.64581115470796,76.02418414918415,87.16919633179077,76.98627881602319
1313,30,3,9,1,0.7,log2,86.31832790907524,75.39837477337478,86.94802171478972,76.3889102133765
1314,30,3,9,1,0.9,sqrt,87.67085399113869,77.50566563066562,88.16416547693103,78.32165509764677
1315,30,3,9,1,0.9,log2,87.75626324380772,75.8537296037296,88.19762127055617,76.62901195044786
1316,30,3,9,3,0.7,sqrt,84.98009753525768,75.7970732970733,85.61361751990567,76.73542758165826
1317,30,3,9,3,0.7,log2,85.20780484837424,76.02531727531728,85.7073631223284,76.66155111906326
1318,30,3,9,3,0.9,sqrt,86.0336506777788,75.28457653457654,86.50293957337976,76.07447396070594
1319,30,3,9,3,0.9,log2,86.07649724731574,76.6520979020979,86.57937111490135,77.40186422423052
1320,30,3,10,1,0.7,sqrt,88.3969644432278,75.74025511525512,88.82887353192835,76.53271413456682
1321,30,3,10,1,0.7,log2,88.31144366375683,76.2532375032375,88.76518731970101,77.13724648854003
1322,30,3,10,1,0.9,sqrt,89.29374131865234,76.25259000259,89.72033126213717,76.94897438619128
1323,30,3,10,1,0.9,log2,89.19420871734039,75.28490028490027,89.55265414555711,76.05948787648333
1324,30,3,10,3,0.7,sqrt,86.06202917946689,76.25275187775188,86.50909956744238,76.92802582954414
1325,30,3,10,3,0.7,log2,85.8057912826596,76.08164983164983,86.25640782525164,76.69896367337647
1326,30,3,10,3,0.9,sqrt,87.10126633614178,76.2532375032375,87.50808465439775,77.05045005722693
1327,30,3,10,3,0.9,log2,86.65999533615191,76.76605801605803,87.05587085917563,77.44422472628834
1328,30,3,11,1,0.7,sqrt,89.63544930092972,75.85437710437711,90.02342404887719,76.60353710834346
1329,30,3,11,1,0.7,log2,89.13724893796069,76.48099585599584,89.49066280301972,77.20181822997371
1330,30,3,11,1,0.9,sqrt,90.90255599152395,76.19593369593369,91.20988978167158,76.94971296238442
1331,30,3,11,1,0.9,log2,90.81725826565685,76.31070318570319,91.13612418534339,77.16727072381127
1332,30,3,11,3,0.7,sqrt,86.93049852480458,75.56915306915307,87.25879342186106,76.13760741099848
1333,30,3,11,3,0.7,log2,86.38946173109876,76.02434602434603,86.74647089743732,76.57303395146667
1334,30,3,11,3,0.9,sqrt,87.89855116545509,75.91151903651904,88.29716589125368,76.70064150047357
1335,30,3,11,3,0.9,log2,87.72773266011701,76.08229733229732,88.0858422030841,76.7150016670963
1336,30,3,12,1,0.7,sqrt,90.83138161429977,75.85324397824398,91.0662378602256,76.43203705272484
1337,30,3,12,1,0.7,log2,90.98794496659266,75.68214193214192,91.23118202121461,76.29970438658201
1338,30,3,12,1,0.9,sqrt,91.79954578175217,75.85389147889148,92.06511229526214,76.58747870665444
1339,30,3,12,1,0.9,log2,91.79945453255061,75.79691142191142,92.09298812174764,76.64412842749628
1340,30,3,12,3,0.7,sqrt,86.97310176313735,76.25275187775188,87.21686657918562,76.66213689794381
1341,30,3,12,3,0.7,log2,87.22947146434691,76.25307562807563,87.50204172351023,76.60393805829105
1342,30,3,12,3,0.9,sqrt,87.88445823321268,76.70778295778295,88.18889743533553,77.29063934649275
1343,30,3,12,3,0.9,log2,88.41104723667002,75.96833721833723,88.60640176916587,76.38764575648264
1344,30,3,13,1,0.7,sqrt,91.64277965345582,75.96785159285159,91.89820204714863,76.56361419544798
1345,30,3,13,1,0.7,log2,91.62859547201185,76.65064102564104,91.82244495435181,77.08470157394851
1346,30,3,13,1,0.9,sqrt,93.2801046324178,75.22743460243461,93.47557653043272,75.89180273679979
1347,30,3,13,1,0.9,log2,92.90983565004917,75.96866096866097,93.11743027380561,76.58503772164175
1348,30,3,13,3,0.7,sqrt,88.0410114467054,75.96801346801347,88.18599986276585,76.1849685804026
1349,30,3,13,3,0.7,log2,87.45715849986313,75.28490028490029,87.64630067508904,75.7890531724968
1350,30,3,13,3,0.9,sqrt,88.49644635053889,76.42288267288266,88.64585217510076,76.61943481506836
1351,30,3,13,3,0.9,log2,89.02326854640022,76.02466977466979,89.22012744054321,76.49904161047849
1352,30,3,14,1,0.7,sqrt,92.65371941884398,75.11315073815075,92.80941933090487,75.58969926108017
1353,30,3,14,1,0.7,log2,92.31202157536677,76.1386298886299,92.47263712013685,76.67081480610892
1354,30,3,14,1,0.9,sqrt,94.1628189920005,75.51152551152552,94.29233216036734,76.05205511563892
1355,30,3,14,1,0.9,log2,93.97766422321583,75.56834369334369,94.09932024762284,76.08376457911037
1356,30,3,14,3,0.7,sqrt,87.82746803743245,76.13846801346801,87.96294967384499,76.27189245233535
1357,30,3,14,3,0.7,log2,87.88433656761057,75.68278943278943,87.97071393338986,75.887990414607
1358,30,3,14,3,0.9,sqrt,89.35080248603381,76.19625744625745,89.49168237163,76.24199723776378
1359,30,3,14,3,0.9,log2,89.29379201265321,75.91070966070966,89.47670977918216,76.20301846285334
1360,30,5,5,1,0.7,sqrt,77.94682199308534,73.86056073556074,79.21899666823442,75.38487026609323
1361,30,5,5,1,0.7,log2,78.10348673337997,74.48766511266511,79.29184862636991,76.07982433620802
1362,30,5,5,1,0.9,sqrt,78.23181352718717,73.63361175861176,79.50471567594985,75.11547837598499
1363,30,5,5,1,0.9,log2,78.01805720311059,74.31737244237245,79.23649829048021,75.77458649194108
1364,30,5,5,3,0.7,sqrt,77.34902819600329,72.89222351722351,78.43092304070463,74.39389032487279
1365,30,5,5,3,0.7,log2,77.07849459095011,73.51948976948978,78.5564141370785,75.21627464905049
1366,30,5,5,3,0.9,sqrt,78.14617108211415,73.12014374514375,79.3814150117419,74.65205254935911
1367,30,5,5,3,0.9,log2,78.26007036327321,74.43084693084694,79.60466806364717,76.09310372325636
1368,30,5,6,1,0.7,sqrt,80.2674311321998,74.60211085211085,81.38097436903632,76.17222432790611
1369,30,5,6,1,0.7,log2,80.18215368393304,74.77321289821289,81.14702850238145,76.19737901505661
1370,30,5,6,1,0.9,sqrt,81.1646034208312,74.25861175861176,82.312711606858,76.05548078843499
1371,30,5,6,1,0.9,log2,80.85119282984051,74.9439911939912,81.97178408312334,76.62079557010243
1372,30,5,6,3,0.7,sqrt,80.21078565562553,74.8860398860399,81.18393994758115,76.12858887411717
1373,30,5,6,3,0.7,log2,79.75485395058348,73.4631572131572,80.70822000502832,74.87323073475703
1374,30,5,6,3,0.9,sqrt,79.95442609321613,74.82808857808857,81.11343778100182,76.39349087498412
1375,30,5,6,3,0.9,log2,80.35291135647007,74.54432141932142,81.40865697162404,75.9764426122669
1376,30,5,7,1,0.7,sqrt,82.8444302501242,76.42417767417767,83.76479951037676,77.6741276201157
1377,30,5,7,1,0.7,log2,82.85863470916851,76.5947940947941,83.66221461256231,77.63926874438147
1378,30,5,7,1,0.9,sqrt,83.01534000466387,75.79755892255892,83.95193004622013,76.95491280995441
1379,30,5,7,1,0.9,log2,82.97274690513126,75.56834369334369,83.76012189314551,76.70744458407921
1380,30,5,7,3,0.7,sqrt,81.66294572700266,76.13879176379176,82.49425069034369,77.12624698695704
1381,30,5,7,3,0.7,log2,81.83367298313918,75.51282051282051,82.74401000629125,76.66622956861772
1382,30,5,7,3,0.9,sqrt,82.57398789427259,75.96720409220408,83.32745460059338,76.95252809999955
1383,30,5,7,3,0.9,log2,82.57405886587381,75.68246568246568,83.48545727518415,76.93691375813742
1384,30,5,8,1,0.7,sqrt,85.00848617574596,76.65161227661227,85.6748346068573,77.71377508216736
1385,30,5,8,1,0.7,log2,84.92322900507953,75.51217301217301,85.48604813976203,76.14297979390409
1386,30,5,8,1,0.9,sqrt,85.3359998377792,75.73944573944574,85.9633788107644,76.66384816202023
1387,30,5,8,1,0.9,log2,85.19362066693027,75.51265863765863,85.77246531996845,76.39893034146816
1388,30,5,8,3,0.7,sqrt,83.75560422179639,76.59430846930849,84.40834277916818,77.48465731001548
1389,30,5,8,3,0.7,log2,83.74137948515174,75.5689911939912,84.39094441586234,76.47900643558337
1390,30,5,8,3,0.9,sqrt,84.43907088035202,76.0818117068117,85.09339185394357,77.14935255373746
1391,30,5,8,3,0.9,log2,84.65267512242602,76.65193602693603,85.15927037212471,77.21986526732411
1392,30,5,9,1,0.7,sqrt,86.34670641076335,75.62645687645688,86.86396885203406,76.46631171142475
1393,30,5,9,1,0.7,log2,86.3325932009206,77.39138176638176,86.87535159802681,78.32095213734725
1394,30,5,9,1,0.9,sqrt,87.32913587006112,76.25259000259,87.85938564517677,77.16729648255274
1395,30,5,9,1,0.9,log2,87.31493141101684,75.9684990934991,87.75513742373458,76.79896481504456
1396,30,5,9,3,0.7,sqrt,85.17939593028562,77.44819994819994,85.69438082480943,78.22490376511334
1397,30,5,9,3,0.7,log2,85.07972138577122,77.1644327894328,85.59864044163673,77.83535285929162
1398,30,5,9,3,0.9,sqrt,86.28979732538453,76.6514504014504,86.71090401626927,77.28053550643621
1399,30,5,9,3,0.9,log2,86.19022416887185,77.16378528878529,86.65568469801866,77.95527443471471
1400,30,5,10,1,0.7,sqrt,87.58541432206913,75.56915306915306,87.99641305678996,76.38990335418644
1401,30,5,10,1,0.7,log2,87.74204864596322,75.91135716135715,88.0720913808755,76.54778306905389
1402,30,5,10,1,0.9,sqrt,88.24039095213475,75.45551670551671,88.70799627099217,76.45107858528132
1403,30,5,10,1,0.9,log2,88.22605468868814,76.3673594923595,88.59235937393676,76.94454714225932
1404,30,5,10,3,0.7,sqrt,85.8058318378603,76.13846801346801,86.18398220709365,76.78746619213526
1405,30,5,10,3,0.7,log2,86.10476422220195,76.08245920745921,86.44234827666125,76.85888884066215
1406,30,5,10,3,0.9,sqrt,86.84504871693484,76.59430846930847,87.24611056586214,77.2560146838517
1407,30,5,10,3,0.9,log2,87.24379758899332,76.19641932141931,87.54780180287544,76.53348461290513
1408,30,5,11,1,0.7,sqrt,88.58195699120965,76.08197358197359,88.9529816497992,76.74297929957136
