SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
631,15,3,13,3,0.9,log2,90.6142365097589,88.57018687527163,91.37971160446705,89.6784920136376
632,15,3,14,1,0.7,sqrt,91.97938877043354,87.88208025496161,92.27507446900567,88.4464989932853
633,15,3,14,1,0.7,log2,91.97966212891586,88.56873822975517,92.55172349476094,89.61672629695887
634,15,3,14,1,0.9,sqrt,92.2779873526142,89.08011009705925,92.82600334295928,90.13363486469244
635,15,3,14,1,0.9,log2,92.23543454886739,88.397798058815,92.78324402584609,89.41280667007412
636,15,3,14,3,0.7,sqrt,90.23062343957866,88.22540924235838,90.76229286730731,88.92348395878929
637,15,3,14,3,0.7,log2,89.97466878063894,87.71983195712009,90.56594330500992,88.44203459184374
638,15,3,14,3,0.9,sqrt,90.44402529477156,87.03027669129364,90.92407365521872,87.74082566056202
639,15,3,14,3,0.9,log2,90.82772948444591,88.91061857163551,91.5663762997026,89.95302805810084
640,15,5,5,1,0.7,sqrt,90.87028228819273,88.73967840069534,91.61499126090874,89.8146857802237
641,15,5,5,1,0.7,log2,90.82772948444591,87.88352890047804,91.2747964512022,88.60039847539849
642,15,5,5,1,0.9,sqrt,91.33954768283127,89.08300738809214,92.01165842833923,90.10051501690899
643,15,5,5,1,0.9,log2,91.29690375959034,88.56728958423872,91.98182137611607,89.6805916951266
644,15,5,5,3,0.7,sqrt,89.97466878063894,87.54309720411415,90.54110152886791,88.3103237300601
645,15,5,5,3,0.7,log2,89.84646365243381,87.54309720411415,90.42229516328855,88.3103237300601
646,15,5,5,3,0.9,sqrt,90.40119913254243,88.56728958423872,91.22172240900582,89.71161186142102
647,15,5,5,3,0.9,log2,90.18816175532592,88.56873822975517,91.03926273585763,89.67796978304257
648,15,5,6,1,0.7,sqrt,91.29681264009622,88.397798058815,91.98143650812631,89.44282945736435
649,15,5,6,1,0.7,log2,91.38228272556631,88.39634941329855,92.04155393879802,89.54249853200234
650,15,5,6,1,0.9,sqrt,91.51012337579502,89.42199043893959,92.15691311228828,90.4064549791294
651,15,5,6,1,0.9,log2,91.63805514551782,88.73822975517889,92.25928589291328,89.82180499984068
652,15,5,6,3,0.7,sqrt,90.18788839684362,88.73678110966246,91.04443349081039,89.8807251908397
653,15,5,6,3,0.7,log2,90.23062343957868,88.39634941329855,91.07344377403592,89.57513256463639
654,15,5,6,3,0.9,sqrt,90.18797951633773,88.39634941329855,91.04539283731485,89.57513256463639
655,15,5,6,3,0.9,log2,90.61450986824123,88.397798058815,91.38772258925198,89.50699347253138
656,15,5,7,1,0.7,sqrt,91.42501776830134,88.73967840069534,92.0901406075155,89.81654876131621
657,15,5,7,1,0.7,log2,91.3818271280958,88.06171229900043,91.73799823214146,88.71660705175263
658,15,5,7,1,0.9,sqrt,91.72361635048203,88.22685788787483,92.33922541078769,89.3378801431127
659,15,5,7,1,0.9,log2,92.0645854974213,89.24960162248297,92.62532153836503,90.20305493734125
660,15,5,7,3,0.7,sqrt,89.80391084868697,88.397798058815,90.73434587859917,89.53987661991833
661,15,5,7,3,0.7,log2,90.23025896160223,88.22685788787483,91.08631690574306,89.37076329049967
662,15,5,7,3,0.9,sqrt,90.95557013467462,88.56873822975517,91.6800584784213,89.68084080987951
663,15,5,7,3,0.9,log2,91.1686075118911,88.73967840069534,91.86093759402507,89.8146857802237
664,15,5,8,1,0.7,sqrt,91.33945656333715,88.22685788787483,91.99877694966311,89.40339732313369
665,15,5,8,1,0.7,log2,91.7234341114938,89.24960162248297,92.33259258481284,90.26310557748069
666,15,5,8,1,0.9,sqrt,91.76616915422883,87.54019991308127,92.0725168790171,88.08693508504156
667,15,5,8,1,0.9,log2,91.93674484719261,88.73967840069534,92.50902505757533,89.75944283239194
668,15,5,8,3,0.7,sqrt,89.93193373790389,89.08011009705923,90.82594972668451,90.12714851129105
669,15,5,8,3,0.7,log2,90.0596832686385,87.37795161523975,90.6118635984722,88.13669108039338
670,15,5,8,3,0.9,sqrt,90.6999799537113,87.37215703317398,91.13788036933839,88.10118602092241
671,15,5,8,3,0.9,log2,90.99812293842146,89.08011009705923,91.71009766815112,90.12476329960352
672,15,5,9,1,0.7,sqrt,91.68088130774696,88.56728958423872,92.30203117222686,89.64718696372567
673,15,5,9,1,0.7,log2,91.29681264009622,88.06171229900043,91.68408728320723,88.62518248961628
674,15,5,9,1,0.9,sqrt,92.15005558289138,88.397798058815,92.69255120632745,89.48270877439123
675,15,5,9,1,0.9,log2,92.06467661691542,88.91061857163551,92.63120164099641,89.89341085271319
676,15,5,9,3,0.7,sqrt,90.23025896160226,88.39634941329855,91.072928882772,89.54249853200234
677,15,5,9,3,0.7,log2,90.35864632879557,88.05302042590178,90.86419059388045,88.76311778487303
678,15,5,9,3,0.9,sqrt,90.9132906894101,88.56584093872229,91.63936030172154,89.68732716328087
679,15,5,9,3,0.9,log2,90.48612250104787,87.55034043169637,90.9606293349602,88.19832332736203
680,15,5,10,1,0.7,sqrt,91.33963880232535,88.90772128060263,92.00476935141407,89.95541326978838
681,15,5,10,1,0.7,log2,91.5955934612651,88.39490076778212,92.22283529277269,89.51172748046083
682,15,5,10,1,0.9,sqrt,92.06458549742132,88.56728958423872,92.6196297735055,89.62132416811048
683,15,5,10,1,0.9,log2,92.1499644633973,88.91061857163551,92.69926703709007,89.8977851102691
684,15,5,10,3,0.7,sqrt,90.31563792757822,88.22685788787483,91.143217355509,89.43890238260467
685,15,5,10,3,0.7,log2,90.48630474003609,88.39924670433146,91.28601356465596,89.54014973576042
686,15,5,10,3,0.9,sqrt,90.95575237366282,88.56873822975517,91.68764011784975,89.67610680195006
687,15,5,10,3,0.9,log2,90.65733603047036,88.22540924235838,91.0767729443015,88.96206758823524
688,15,5,11,1,0.7,sqrt,91.68069906875878,88.90916992611908,92.29030496071357,89.95564997018487
689,15,5,11,1,0.7,log2,91.5955934612651,88.05591771693466,92.21683805209166,89.16352298952602
690,15,5,11,1,0.9,sqrt,91.89410092395167,88.90772128060263,92.47280371275562,89.92175942363453
691,15,5,11,1,0.9,log2,91.59522898328868,88.06171229900043,91.93335208726864,88.66160080431736
692,15,5,11,3,0.7,sqrt,90.18770615785542,88.56873822975517,91.0377150682827,89.67845559819197
693,15,5,11,3,0.7,log2,90.06013886610901,87.71403737505432,90.60616796150155,88.46154638128276
694,15,5,11,3,0.9,sqrt,90.78517668069907,88.05591771693466,91.53721372602872,89.19902804899698
695,15,5,11,3,0.9,log2,90.35846408980737,87.88932348254382,90.87137553821229,88.5927307425399
696,15,5,12,1,0.7,sqrt,91.72352523098792,87.54309720411415,92.33199172760087,88.67922629695887
697,15,5,12,1,0.7,log2,91.80872195797569,89.08011009705923,92.39302898221365,90.06033840190817
698,15,5,12,1,0.9,sqrt,91.89391868496347,87.72128060263654,92.1877906125041,88.27208038863415
699,15,5,12,1,0.9,log2,91.76607803473476,87.20846008981603,92.09496486697944,87.88824580798217
700,15,5,12,3,0.7,sqrt,90.06004774661491,88.56728958423872,90.92490124904602,89.7113627466681
701,15,5,12,3,0.7,log2,90.31572904707232,88.73967840069534,91.15131515940348,89.8146857802237
702,15,5,12,3,0.9,sqrt,90.87010004920452,87.72128060263654,91.30129554498637,88.36532456093525
703,15,5,12,3,0.9,log2,90.65733603047036,87.37215703317398,91.11486658199193,88.10118602092241
704,15,5,13,1,0.7,sqrt,91.46757057204817,89.0786614515428,92.11485259434808,90.12890085676297
705,15,5,13,1,0.7,log2,91.42492664880726,88.39490076778212,92.07808229472596,89.50910556837682
706,15,5,13,1,0.9,sqrt,92.23543454886739,88.397798058815,92.77299616850738,89.44694283239194
707,15,5,13,1,0.9,log2,91.85145700071074,88.06171229900043,92.1647002120369,88.72284429040104
708,15,5,13,3,0.7,sqrt,90.23053232008455,88.397798058815,91.0734803398252,89.5396275051654
709,15,5,13,3,0.7,log2,90.4009257740601,88.56728958423872,91.20162542574806,89.71784910006946
710,15,5,13,3,0.9,sqrt,90.74235051846993,88.39634941329855,91.50767484834014,89.54249853200234
711,15,5,13,3,0.9,log2,90.4866692180125,88.397798058815,91.28110778158765,89.50910556837682
712,15,5,14,1,0.7,sqrt,91.55285841853006,88.56728958423874,92.16790351108664,89.61191860465118
713,15,5,14,1,0.7,log2,91.72352523098792,89.42054179342314,92.33347062386434,90.37283840190817
714,15,5,14,1,0.9,sqrt,91.89400980445755,88.91061857163551,92.47340658225724,89.8977851102691
715,15,5,14,1,0.9,log2,92.02212381316859,88.73822975517889,92.58823273631711,89.71777511062714
716,15,5,14,3,0.7,sqrt,90.31582016656643,87.71258872953787,90.84281005934184,88.42361741312124
717,15,5,14,3,0.7,log2,90.52913090226522,88.90916992611906,91.31562430505711,89.99290737512773
718,15,5,14,3,0.9,sqrt,90.6142365097589,88.56873822975517,91.39365240504279,89.67610680195006
719,15,5,14,3,0.9,log2,90.57168370601205,87.2012168622338,91.05124291783851,87.95318087291723
720,20,2,5,1,0.7,sqrt,91.33945656333715,87.3794002607562,91.72319142311783,88.05973193473194
721,20,2,5,1,0.7,log2,91.33972992181947,88.90916992611906,92.01282453626129,89.95564997018487
722,20,2,5,1,0.9,sqrt,91.5955934612651,88.22685788787483,92.23515272813458,89.40339732313369
723,20,2,5,1,0.9,log2,91.85145700071071,88.73822975517889,92.45393373914187,89.81707099191124
724,20,2,5,3,0.7,sqrt,89.97485101962714,88.56728958423872,90.8633625868416,89.71161186142102
725,20,2,5,3,0.7,log2,89.76126692544604,88.56873822975517,90.70666507118361,89.71161186142102
726,20,2,5,3,0.9,sqrt,90.35846408980737,88.56728958423872,91.17928359394136,89.71161186142102
727,20,2,5,3,0.9,log2,90.35855520930149,88.39634941329855,91.18636295904172,89.57513256463639
728,20,2,6,1,0.7,sqrt,91.68088130774699,88.73967840069534,92.3023804432796,89.79207686502598
729,20,2,6,1,0.7,log2,91.59541122227688,88.90916992611906,92.24116122105374,89.98642102172637
730,20,2,6,1,0.9,sqrt,91.97920653144533,88.73822975517889,92.5697483227333,89.72336650561793
731,20,2,6,1,0.9,log2,91.89419204344577,88.91061857163551,92.50196848859056,89.9549529557962
732,20,2,6,3,0.7,sqrt,90.06004774661491,87.5416485585977,90.60563499010466,88.29985898128758
733,20,2,6,3,0.7,log2,89.97439542215663,87.72128060263654,90.53505761244487,88.36767335717717
734,20,2,6,3,0.9,sqrt,90.61469210722942,87.71403737505432,91.11462148526395,88.46154638128276
735,20,2,6,3,0.9,log2,90.35819073132505,87.37795161523975,90.84629623690483,88.13669108039338
736,20,2,7,1,0.7,sqrt,92.0646766169154,88.22685788787483,92.63106673305899,89.31097353288855
737,20,2,7,1,0.7,log2,92.06485885590364,88.56728958423872,92.63045009798134,89.61430381633869
738,20,2,7,1,0.9,sqrt,92.40601024183114,88.56873822975517,92.94231186822175,89.58282448034784
739,20,2,7,1,0.9,log2,92.40610136132524,88.90916992611908,92.93687912987775,89.82750793505463
740,20,2,7,3,0.7,sqrt,90.1877061578554,88.39634941329855,91.03660019455253,89.57513256463639
741,20,2,7,3,0.7,log2,89.8465547719279,88.39634941329855,90.73939555773197,89.57513256463639
742,20,2,7,3,0.9,sqrt,90.6140542707707,88.39634941329855,91.39405298366862,89.57513256463639
743,20,2,7,3,0.9,log2,90.52922202175934,88.05446907141821,91.00517664167957,88.76100568902757
744,20,2,8,1,0.7,sqrt,91.89419204344576,87.54019991308127,92.21469992114507,88.08693508504156
745,20,2,8,1,0.7,log2,92.23543454886737,88.7382297551789,92.77285898798387,89.78868515205724
746,20,2,8,1,0.9,sqrt,92.53403313104805,88.7382297551789,93.04290431859792,89.68916565717745
747,20,2,8,1,0.9,log2,92.66205602026497,88.39634941329855,93.16385227744416,89.41031950333131
748,20,2,8,3,0.7,sqrt,90.05995662712081,88.39634941329855,90.93905342013524,89.57513256463639
749,20,2,8,3,0.7,log2,90.1451533541086,88.397798058815,90.98757533216269,89.5396275051654
750,20,2,8,3,0.9,sqrt,90.69988883421718,88.22685788787483,91.45870672831424,89.40339732313369
751,20,2,8,3,0.9,log2,90.69970659522897,88.56873822975517,91.45893210714057,89.68259315535141
752,20,2,9,1,0.7,sqrt,92.19260838663823,88.22685788787483,92.74141947318182,89.29918190425468
753,20,2,9,1,0.7,log2,92.1501467023855,87.88497754599449,92.69855829661354,88.99616200557924
754,20,2,9,1,0.9,sqrt,92.61932097752992,88.22685788787483,93.12178821837608,89.30422629695886
755,20,2,9,1,0.9,log2,92.49148032730122,88.56728958423872,93.00526859075798,89.54866178120847
756,20,2,9,3,0.7,sqrt,90.01713046489166,86.86513110241924,90.25166646753681,87.21248170198551
757,20,2,9,3,0.7,log2,90.4011080130483,88.397798058815,91.2220232923933,89.5396275051654
758,20,2,9,3,0.9,sqrt,90.48621362054196,88.39634941329855,91.29316012678578,89.54249853200234
759,20,2,9,3,0.9,log2,90.95584349315693,88.56728958423872,91.6815949381818,89.71161186142102
760,20,2,10,1,0.7,sqrt,92.32063127585516,88.90916992611908,92.85740062537145,89.95564997018487
761,20,2,10,1,0.7,log2,92.32063127585516,88.39634941329855,92.85202517004623,89.40758547008546
762,20,2,10,1,0.9,sqrt,92.32072239534925,88.397798058815,92.85194843561081,89.37882764654418
763,20,2,10,1,0.9,log2,92.70460882401181,88.73967840069534,93.1956826706604,89.72362738814626
764,20,2,10,3,0.7,sqrt,90.57168370601207,88.56728958423872,91.35798125607472,89.7113627466681
765,20,2,10,3,0.7,log2,90.2730851238314,88.90916992611906,91.09394485564574,89.99091832925934
766,20,2,10,3,0.9,sqrt,90.82782060393998,88.39634941329855,91.57329300914326,89.57513256463639
767,20,2,10,3,0.9,log2,90.6144187487471,88.22540924235838,91.40006837461077,89.40626834997063
768,20,2,11,1,0.7,sqrt,92.19269950613234,87.5416485585977,92.7532020351171,88.63157489929144
769,20,2,11,1,0.7,log2,92.27798735261423,88.56728958423872,92.8090845578366,89.57669879950414
770,20,2,11,1,0.9,sqrt,92.57676817378311,88.56873822975517,93.07896502600788,89.54892266373679
771,20,2,11,1,0.9,log2,92.49138920780713,87.2012168622338,92.73527198504232,87.69094390190773
772,20,2,11,3,0.7,sqrt,90.1876150383613,88.73822975517889,91.05084471905288,89.84784204345273
773,20,2,11,3,0.7,log2,89.93193373790389,87.37215703317398,90.49026914213252,88.16177758593874
774,20,2,11,3,0.9,sqrt,90.69970659522897,88.22685788787483,91.45856221779893,89.37076329049967
775,20,2,11,3,0.9,log2,90.95584349315693,88.22685788787483,91.32868941236676,88.9596823765477
776,20,2,12,1,0.7,sqrt,92.23525230987917,88.39634941329855,92.77847495788215,89.44831172954508
777,20,2,12,1,0.7,log2,92.02221493266268,87.37070838765753,92.32964269511838,87.97936385870591
778,20,2,12,1,0.9,sqrt,92.53403313104805,88.397798058815,93.04278183796795,89.41328898623809
779,20,2,12,1,0.9,log2,92.576677054289,88.73967840069534,93.07955517536357,89.72141472868216
780,20,2,12,3,0.7,sqrt,90.10250943086764,87.54019991308127,90.65529562504757,88.2940294438386
781,20,2,12,3,0.7,log2,90.27299400433728,88.39924670433146,91.09375016797256,89.50403699354081
782,20,2,12,3,0.9,sqrt,90.57186594500027,88.22685788787483,91.36510344986762,89.37076329049967
783,20,2,12,3,0.9,log2,90.78526780019317,88.73967840069534,91.5307853460028,89.8146857802237
784,20,2,13,1,0.7,sqrt,92.27816959160243,89.42199043893957,92.80907297541061,90.40820732460129
785,20,2,13,1,0.7,log2,92.40610136132524,88.56584093872229,92.93750059295975,89.58064997018485
786,20,2,13,1,0.9,sqrt,92.66196490077088,88.7382297551789,93.15302896339539,89.7548076923077
787,20,2,13,1,0.9,log2,92.66196490077088,88.7382297551789,93.15894137558611,89.75218578022368
788,20,2,13,3,0.7,sqrt,89.9743954221566,89.08011009705923,90.8559842095326,90.12714851129105
789,20,2,13,3,0.7,log2,90.18807063583182,88.397798058815,91.04666426976571,89.53987661991833
790,20,2,13,3,0.9,sqrt,90.78517668069907,89.24960162248297,91.53668721779891,90.29801418618163
791,20,2,13,3,0.9,log2,90.48639585953019,88.73967840069534,91.27242073730078,89.8144490798272
792,20,2,14,1,0.7,sqrt,92.15005558289141,87.03751991887586,92.44483389213391,87.68800167664847
793,20,2,14,1,0.7,log2,92.44856304557796,88.73678110966246,92.9740141649269,89.72229812954954
794,20,2,14,1,0.9,sqrt,92.61941209702404,88.91061857163551,93.12765840287523,89.85900018311665
795,20,2,14,1,0.9,log2,92.70460882401181,88.22685788787483,93.20138512578336,89.26786385042658
796,20,2,14,3,0.7,sqrt,90.01713046489166,87.5416485585977,90.57052208317226,88.27292126242507
797,20,2,14,3,0.7,log2,90.18743279937308,88.06171229900043,90.70076779362985,88.7168437521491
798,20,2,14,3,0.9,sqrt,90.69961547573489,88.56728958423872,91.45939890178656,89.68521506743542
799,20,2,14,3,0.9,log2,90.52903978277114,87.88352890047804,91.00168721128287,88.60808528735029
800,20,3,5,1,0.7,sqrt,91.12632806662656,88.73967840069534,91.82412120198101,89.78391472868218
801,20,3,5,1,0.7,log2,91.1688808703734,89.0786614515428,91.86704960931226,90.12476329960354
802,20,3,5,1,0.9,sqrt,91.85163923969894,88.90916992611908,92.45375350075902,89.95564997018487
803,20,3,5,1,0.9,log2,91.7234341114938,89.0786614515428,92.35005501389635,90.09399224806202
804,20,3,5,3,0.7,sqrt,89.97448654165072,88.05446907141821,90.51305051863278,88.76100568902757
805,20,3,5,3,0.7,log2,90.31591128606054,88.39634941329855,91.14514211735738,89.54249853200234
806,20,3,5,3,0.9,sqrt,90.31591128606054,88.397798058815,91.15129225908775,89.53987661991833
807,20,3,5,3,0.9,log2,90.27344960180781,87.71403737505432,90.77327201650839,88.44655391209182
808,20,3,6,1,0.7,sqrt,91.46757057204817,89.08011009705923,92.11971091383863,90.12714851129105
809,20,3,6,1,0.7,log2,91.68088130774696,88.22685788787483,92.29528963125941,89.37051417574673
810,20,3,6,1,0.9,sqrt,92.06485885590364,88.73822975517889,92.63663757680118,89.81707099191121
811,20,3,6,1,0.9,log2,91.72379858947023,87.54309720411415,92.06875478310988,88.29800776797046
812,20,3,6,3,0.7,sqrt,90.44384305578335,88.397798058815,91.25064359052493,89.57538167938932
813,20,3,6,3,0.7,log2,90.05977438813261,88.56728958423872,90.93749951954881,89.7113627466681
814,20,3,6,3,0.9,sqrt,90.74244163796402,87.88352890047804,91.20220944372092,88.63328162278543
815,20,3,6,3,0.9,log2,90.528948663277,87.55034043169637,91.0001514585048,88.19621123151657
816,20,3,7,1,0.7,sqrt,91.63823738450603,88.73967840069534,92.27158925392445,89.78391472868218
817,20,3,7,1,0.7,log2,91.8089041969639,88.22540924235838,92.41710018785255,89.3378801431127
818,20,3,7,1,0.9,sqrt,92.10741165965047,88.91061857163551,92.6733781388462,89.8977851102691
819,20,3,7,1,0.9,log2,92.32063127585516,88.91061857163551,92.86278963028367,89.92639456371879
820,20,3,7,3,0.7,sqrt,90.2729028848432,88.56728958423872,91.12148436247175,89.67872871403407
821,20,3,7,3,0.7,log2,90.27335848231371,88.22685788787483,91.10976120226523,89.40339732313369
822,20,3,7,3,0.9,sqrt,90.82782060394001,88.56873822975517,91.5867467999963,89.67610680195006
823,20,3,7,3,0.9,log2,90.95557013467462,88.73822975517889,91.6742064283134,89.85019083969465
824,20,3,8,1,0.7,sqrt,92.02194157418036,88.06316094451688,92.32649619442806,88.61339966323989
825,20,3,8,1,0.7,log2,92.15005558289138,88.397798058815,92.68731191244399,89.47622242098987
826,20,3,8,1,0.9,sqrt,92.40610136132524,89.25249891351588,92.93722043755682,90.17372646733112
827,20,3,8,1,0.9,log2,92.3634574380843,88.56728958423874,92.89494416023967,89.54699612403101
828,20,3,8,3,0.7,sqrt,90.10250943086766,88.05591771693466,90.95909782984879,89.23453310846796
829,20,3,8,3,0.7,log2,90.23035008109635,88.56873822975517,91.07908922964026,89.67845559819197
830,20,3,8,3,0.9,sqrt,90.65697155249394,88.397798058815,91.43657597195916,89.57538167938932
831,20,3,8,3,0.9,log2,90.78499444171086,88.73822975517889,91.52994702172049,89.84784204345273
832,20,3,9,1,0.7,sqrt,92.23534342937327,88.73678110966246,92.78357052824926,89.78629994036972
833,20,3,9,1,0.7,log2,91.89419204344577,88.22685788787483,92.4844251187969,89.33764344271623
834,20,3,9,1,0.9,sqrt,92.49129808831302,88.73822975517889,93.00512149382904,89.75264609421586
835,20,3,9,1,0.9,log2,92.40610136132524,88.56728958423874,92.91490507898192,89.58010296789824
836,20,3,9,3,0.7,sqrt,90.23053232008455,88.39634941329855,91.0797272327323,89.57513256463639
837,20,3,9,3,0.7,log2,90.05940991015619,86.69419093147907,90.31216541241997,86.99156902687439
838,20,3,9,3,0.9,sqrt,90.65733603047036,88.22396059684195,91.1105271855611,88.89497370934882
839,20,3,9,3,0.9,log2,90.57186594500027,88.56873822975517,91.34422733044822,89.64960944434581
840,20,3,10,1,0.7,sqrt,92.02203269367448,87.19976821671736,92.32392733172225,87.92029772553029
841,20,3,10,1,0.7,log2,92.06458549742132,88.39634941329855,92.643482371203,89.50937868421892
842,20,3,10,1,0.9,sqrt,92.40610136132524,88.397798058815,92.9194333776007,89.41112738814626
843,20,3,10,1,0.9,log2,92.4911158493248,88.05446907141821,93.00019840297944,89.2019230769231
844,20,3,10,3,0.7,sqrt,89.80400196818105,88.56728958423872,90.71193467998893,89.71161186142102
845,20,3,10,3,0.7,log2,89.84637253293968,88.39634941329855,90.76334595011495,89.57513256463639
846,20,3,10,3,0.9,sqrt,90.8276383649518,88.397798058815,91.56599174761017,89.5396275051654
847,20,3,10,3,0.9,log2,90.78517668069907,88.91061857163551,91.51622312612483,89.95740231565676
848,20,3,11,1,0.7,sqrt,92.1501467023855,88.397798058815,92.69834360979794,89.44256857483602
849,20,3,11,1,0.7,log2,92.23543454886737,88.39634941329855,92.77805779664196,89.48009909562099
850,20,3,11,1,0.9,sqrt,92.53394201155395,88.22685788787483,93.03123144898147,89.26786385042658
851,20,3,11,1,0.9,log2,92.53403313104806,88.39634941329855,93.04292893489692,89.40785887341006
852,20,3,11,3,0.7,sqrt,90.0597743881326,87.88497754599449,90.60036688512001,88.59777656331447
853,20,3,11,3,0.7,log2,90.40119913254242,88.05591771693466,91.2221506218325,89.23453310846796
854,20,3,11,3,0.9,sqrt,90.52931314125345,87.37215703317398,90.99099675619755,88.08941105494895
855,20,3,11,3,0.9,log2,90.95538789568639,88.22685788787483,91.68119947268855,89.37076329049967
856,20,3,12,1,0.7,sqrt,92.06467661691542,88.56873822975517,92.63079996798564,89.645572450805
857,20,3,12,1,0.7,log2,92.15005558289138,88.57018687527163,92.70433938120128,89.58983192004845
858,20,3,12,1,0.9,sqrt,92.44847192608387,87.37795161523975,92.70300858702004,87.99489493325146
859,20,3,12,1,0.9,log2,92.3633663185902,87.88497754599449,92.88285087426493,88.99440966010734
860,20,3,12,3,0.7,sqrt,90.2730851238314,88.56873822975517,91.10136598860849,89.67845559819197
861,20,3,12,3,0.7,log2,89.97457766114482,88.22540924235838,90.86076096192109,89.37103640634176
862,20,3,12,3,0.9,sqrt,90.48630474003609,86.86657974793569,90.66826262484288,87.13812046731894
863,20,3,12,3,0.9,log2,90.87019116869864,88.397798058815,91.60851974375672,89.47622242098987
864,20,3,13,1,0.7,sqrt,92.10722942066225,88.39634941329855,92.66814667480091,89.47622242098987
865,20,3,13,1,0.7,log2,91.85154812020484,88.56584093872229,92.44785348100028,89.68521506743542
866,20,3,13,1,0.9,sqrt,92.40591912233702,88.90916992611908,92.93078211115115,89.86116178120847
867,20,3,13,1,0.9,log2,92.53394201155395,89.0786614515428,93.0358765570251,89.99626117285429
868,20,3,13,3,0.7,sqrt,90.44384305578335,88.56873822975517,91.23713704175532,89.67796978304257
869,20,3,13,3,0.7,log2,90.01703934539756,87.55034043169637,90.57799157621878,88.22909437890354
870,20,3,13,3,0.9,sqrt,90.78508556120497,88.05591771693466,91.54412667135266,89.23453310846796
871,20,3,13,3,0.9,log2,90.87028228819273,88.73967840069534,91.6086362235729,89.7836780282857
872,20,3,14,1,0.7,sqrt,92.02203269367448,88.73822975517889,92.5826617250567,89.81707099191124
873,20,3,14,1,0.7,log2,91.85145700071074,88.73822975517889,92.43591005376727,89.81707099191121
874,20,3,14,1,0.9,sqrt,92.14987334390318,87.54889178617992,92.41415969861488,88.114550454128
875,20,3,14,1,0.9,log2,92.57667705428901,88.56873822975517,93.08416031601475,89.57794136980641
876,20,3,14,3,0.7,sqrt,90.57168370601207,88.56873822975517,91.35715352382066,89.67610680195006
877,20,3,14,3,0.7,log2,90.14506223461447,88.22685788787483,91.00248146461313,89.40339732313369
878,20,3,14,3,0.9,sqrt,90.6145098682412,87.71403737505432,91.08184514538004,88.46154638128276
879,20,3,14,3,0.9,log2,90.8276383649518,88.56873822975517,91.57158130244184,89.67845559819197
880,20,5,5,1,0.7,sqrt,90.78517668069907,88.22685788787483,91.5384041034132,89.40339732313369
881,20,5,5,1,0.7,log2,91.1688808703734,88.73967840069534,91.8797353175711,89.85019083969465
882,20,5,5,1,0.9,sqrt,91.29681264009622,88.56584093872229,91.98761007572361,89.6805916951266
883,20,5,5,1,0.9,log2,91.29681264009622,88.05591771693466,91.69259650896512,88.75174871728662
884,20,5,5,3,0.7,sqrt,89.80372860969877,88.56728958423872,90.7111227688396,89.7113627466681
885,20,5,5,3,0.7,log2,90.10241831137353,88.22540924235838,90.97296966826777,89.37076329049967
886,20,5,5,3,0.9,sqrt,90.78535891968727,87.71403737505432,91.23436147736595,88.40534338929996
887,20,5,5,3,0.9,log2,90.31582016656644,88.56873822975517,91.13748690820901,89.67610680195006
888,20,5,6,1,0.7,sqrt,91.1690631093616,88.73822975517889,91.86059249210659,89.78341714575737
889,20,5,6,1,0.7,log2,91.33972992181947,88.56728958423872,91.99875263116863,89.68084080987951
890,20,5,6,1,0.9,sqrt,91.55285841853006,89.08011009705923,92.19315778971013,90.09836650561793
891,20,5,6,1,0.9,log2,91.89419204344577,88.91061857163551,92.47847642220535,89.92225700655932
892,20,5,6,3,0.7,sqrt,89.97457766114482,87.71403737505432,90.52310050562929,88.45304026549317
893,20,5,6,3,0.7,log2,90.10241831137353,88.56728958423872,90.95963642604336,89.71161186142102
894,20,5,6,3,0.9,sqrt,90.528948663277,87.54309720411415,91.01781637312459,88.3103237300601
895,20,5,6,3,0.9,log2,91.21152479361434,88.39924670433146,91.89099772366023,89.50403699354081
896,20,5,7,1,0.7,sqrt,91.55294953802417,88.73822975517889,92.17434382945312,89.75702035177177
897,20,5,7,1,0.7,log2,91.33936544384305,87.71258872953787,91.7025655189455,88.3730917803432
898,20,5,7,1,0.9,sqrt,91.93683596668671,88.56728958423872,92.50869831312188,89.6805916951266
899,20,5,7,1,0.9,log2,91.89410092395165,88.73967840069534,92.48474814713829,89.78828898623809
900,20,5,7,3,0.7,sqrt,90.48639585953019,88.56584093872229,91.2927405705268,89.71161186142102
901,20,5,7,3,0.7,log2,89.97457766114482,87.55034043169637,90.55299332940402,88.2288452641506
902,20,5,7,3,0.9,sqrt,90.40129025203653,87.37215703317398,90.8999814599457,88.10118602092241
903,20,5,7,3,0.9,log2,90.65715379148213,88.56728958423872,91.42252042320003,89.7113627466681
904,20,5,8,1,0.7,sqrt,91.63814626501193,88.56873822975517,92.2664206895863,89.61631704433893
905,20,5,8,1,0.7,log2,91.85136588121662,88.22685788787483,92.44205041622176,89.29918190425468
906,20,5,8,1,0.9,sqrt,91.80844859949337,87.72128060263654,92.10422299240811,88.30594405594405
907,20,5,8,1,0.9,log2,92.19269950613234,88.22685788787483,92.73531115205999,89.34436649651406
908,20,5,8,3,0.7,sqrt,89.97448654165072,88.397798058815,90.85269981634646,89.53987661991833
909,20,5,8,3,0.7,log2,90.23044120059046,88.22685788787483,91.06582677102708,89.37076329049967
