SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1245,30,2,10,3,0.7,log2,86.98786288338528,73.19571200927133,87.09517048661446,72.72642647734465
1246,30,2,10,3,0.9,sqrt,87.71372077342227,73.71432710415762,87.73882605235681,73.42370137245426
1247,30,2,10,3,0.9,log2,88.22563009130174,73.54773286976678,88.22653187936479,73.32528699846101
1248,30,2,11,1,0.7,sqrt,92.27780511362602,73.71577574967405,92.25175197394077,73.27800233402692
1249,30,2,11,1,0.7,log2,92.57695041277131,75.92785745328119,92.57620271035684,75.8698685553733
1250,30,2,11,1,0.9,sqrt,93.72860969875894,73.7172243951905,93.71927470158325,73.43806612819694
1251,30,2,11,1,0.9,log2,93.30226158584368,74.39663914240185,93.29448898669922,74.34964998549306
1252,30,2,11,3,0.7,sqrt,87.7983707834454,72.51774590757643,87.91931040007765,72.42564895667277
1253,30,2,11,3,0.7,log2,86.94540119913252,73.03925829349559,87.0058632700035,72.89799222002613
1254,30,2,11,3,0.9,sqrt,89.50494778852986,72.17876285672897,89.58623419679753,72.1969602679137
1255,30,2,11,3,0.9,log2,88.9929473511563,72.86542083152254,89.11680506169817,72.70948432109392
1256,30,2,12,1,0.7,sqrt,93.98447323820459,74.22859626249456,94.02210095631602,74.47302060416816
1257,30,2,12,1,0.7,log2,93.43019335556647,72.68723743300015,93.48196021615689,72.46678900131923
1258,30,2,12,1,0.9,sqrt,94.83780730049386,73.37534405331016,94.88352202781284,73.63952414621802
1259,30,2,12,1,0.9,log2,94.75288393198842,75.9322033898305,94.77210419100146,75.58536646675508
1260,30,2,12,3,0.7,sqrt,87.3293787472892,73.03346371142982,87.49264261961699,72.89810175482312
1261,30,2,12,3,0.7,log2,87.6703478942285,72.52354048964219,87.81662217961073,72.33394935938684
1262,30,2,12,3,0.9,sqrt,89.37738049678347,73.37534405331016,89.4851616425571,73.352220957408
1263,30,2,12,3,0.9,log2,89.03550015490313,73.53904099666812,89.14050749203841,73.16453570984547
1264,30,2,13,1,0.7,sqrt,93.77134474149399,73.54483557873388,93.82415291860282,73.5565326091642
1265,30,2,13,1,0.7,log2,93.94182931496366,74.39953643343475,94.01160466302811,74.69374680341329
1266,30,2,13,1,0.9,sqrt,95.56311847356623,75.25278864261915,95.60940350752652,75.15443019633669
1267,30,2,13,1,0.9,log2,95.26388205492682,74.57192524989136,95.29939739168312,74.37649969480316
1268,30,2,13,3,0.7,sqrt,87.45712827802382,73.03636100246271,87.69675133922803,72.74802206725703
1269,30,2,13,3,0.7,log2,88.0971516046143,71.66883963494134,88.39212884173445,71.88095131514142
1270,30,2,13,3,0.9,sqrt,89.33446321506024,73.20585252788644,89.47753126197017,73.49785844027446
1271,30,2,13,3,0.9,log2,89.4197510615421,71.83398522381574,89.57284917383912,72.25084865517705
1272,30,2,14,1,0.7,sqrt,94.32571574362619,74.90945965522236,94.39516276077583,74.74824620113532
1273,30,2,14,1,0.7,log2,94.83780730049386,73.54483557873388,94.88793810220925,73.36424902873115
1274,30,2,14,1,0.9,sqrt,96.20305068066261,73.37389540779371,96.25254595079333,72.89796617618032
1275,30,2,14,1,0.9,log2,96.03201939022836,73.71432710415762,96.09210256213146,73.93187074591347
1276,30,2,14,3,0.7,sqrt,87.88347639093908,73.88816456613068,88.03677741658997,73.9815474646732
1277,30,2,14,3,0.7,log2,88.18234833160206,71.83543386933218,88.38186623830762,71.89947874761509
1278,30,2,14,3,0.9,sqrt,89.67579683997596,72.6886860785166,89.78733772060927,72.58783722068982
1279,30,2,14,3,0.9,log2,89.84619029395148,73.55063016079966,90.02054752347964,73.81041566103512
1280,30,3,5,1,0.7,sqrt,81.27139030124106,74.05475880052151,79.94984366127646,72.45397087381552
1281,30,3,5,1,0.7,log2,81.3141253439761,74.22714761697813,80.17475572458726,72.90065441484573
1282,30,3,5,1,0.9,sqrt,81.69746505567402,73.88092133854846,80.56770437979787,71.98519660240635
1283,30,3,5,1,0.9,log2,82.2955734149764,72.86542083152254,81.28262747848424,71.40231684136997
1284,30,3,5,3,0.7,sqrt,80.07690485302426,72.17731421121252,78.97452380884783,70.86239205914663
1285,30,3,5,3,0.7,log2,80.33267727297577,71.49789946400116,79.51383486664163,70.32369397777978
1286,30,3,5,3,0.9,sqrt,80.3750478377344,73.20150659133711,79.20540900718025,72.00157103137128
1287,30,3,5,3,0.9,log2,81.27102582326464,73.20440388236999,80.24769094089459,71.8334840925971
1288,30,3,6,1,0.7,sqrt,84.21473219980682,74.05765609155439,83.48562098860194,72.71412298621112
1289,30,3,6,1,0.7,log2,83.91722705155541,74.22569897146168,83.32342140701282,73.22243151627012
1290,30,3,6,1,0.9,sqrt,83.8312102491207,72.85962624945677,82.93714674933577,71.14200886832465
1291,30,3,6,1,0.9,log2,84.94004337287919,73.71432710415762,84.35127426776467,73.02603312215763
1292,30,3,6,3,0.7,sqrt,82.5088841506752,72.85528031290744,82.0163493023187,71.7553078933759
1293,30,3,6,3,0.7,log2,81.52661600422795,73.37679269882659,80.93601034017134,72.2872103115697
1294,30,3,6,3,0.9,sqrt,82.72146593042116,73.71432710415762,82.0068692079435,72.39911183086774
1295,30,3,6,3,0.9,log2,82.33785286024093,73.37244676227728,81.56172265718226,72.35676710553064
1296,30,3,7,1,0.7,sqrt,86.73218158292786,73.88961321164712,86.4394083914028,73.07314897413025
1297,30,3,7,1,0.7,log2,86.34856851274762,72.6886860785166,85.88483593241271,71.66042811348076
1298,30,3,7,1,0.9,sqrt,87.4574927560002,74.90801100970593,87.25039310638391,74.49164438537252
1299,30,3,7,1,0.9,log2,87.28646146556596,74.05186150948863,87.05611689756297,73.36315167959468
1300,30,3,7,3,0.7,sqrt,84.85521112386782,73.37099811676083,84.49392308220715,72.46373665467509
1301,30,3,7,3,0.7,log2,83.83148360760302,73.37534405331016,83.47684944947908,72.42345860513481
1302,30,3,7,3,0.9,sqrt,85.83629471689174,73.20585252788644,85.53795084252279,72.1221734043647
1303,30,3,7,3,0.9,log2,85.28192371475953,73.7172243951905,85.05919410774719,73.17244846656611
1304,30,3,8,1,0.7,sqrt,89.12160807683198,73.71287845864119,88.99720848287348,73.12426803971495
1305,30,3,8,1,0.7,log2,88.523864195506,72.17731421121252,88.41973668825315,72.03648413456729
1306,30,3,8,1,0.9,sqrt,89.4197510615421,74.05620744603796,89.23151037808559,73.84167944790576
1307,30,3,8,1,0.9,log2,89.41938658356567,73.88961321164712,89.20027059464701,73.29216108969409
1308,30,3,8,3,0.7,sqrt,86.0493320941082,73.03346371142982,85.99124802114575,72.72511362940077
1309,30,3,8,3,0.7,log2,86.09206713684324,74.05331015500506,85.97497576360453,73.45217342141227
1310,30,3,8,3,0.9,sqrt,87.32965210577153,73.20730117340288,87.30016712108807,72.63491764662851
1311,30,3,8,3,0.9,log2,86.73154374646913,73.88526727509779,86.60176017464619,73.55620196796667
1312,30,3,9,1,0.7,sqrt,89.2918192918193,72.34825438215269,89.23306299573619,71.96843113009373
1313,30,3,9,1,0.7,log2,90.44320521932462,73.37099811676084,90.40372008794519,73.13679770556926
1314,30,3,9,1,0.9,sqrt,90.7419860404935,73.71432710415762,90.6838028594169,73.4323734816801
1315,30,3,9,1,0.9,log2,91.21143367412024,73.54483557873388,91.1128221890989,73.07847771640874
1316,30,3,9,3,0.7,sqrt,86.39075683851803,73.03201506591337,86.43309127187182,73.01131708381654
1317,30,3,9,3,0.7,log2,86.30556011153026,74.56757931334202,86.38141934801402,74.32323364526755
1318,30,3,9,3,0.9,sqrt,88.09706048512018,74.90945965522236,88.10407592100044,74.74656717116417
1319,30,3,9,3,0.9,log2,87.37238714850655,73.54628422425034,87.27528026263596,73.23490572129776
1320,30,3,10,1,0.7,sqrt,91.1269659030853,74.73996812979864,91.12024187873924,74.17253567638775
1321,30,3,10,1,0.7,log2,90.87000892971042,74.74141677531507,90.86220008574118,74.17987761822403
1322,30,3,10,1,0.9,sqrt,91.7231607530115,73.7172243951905,91.63186570276429,73.4097552064304
1323,30,3,10,1,0.9,log2,92.36382191606072,74.05620744603796,92.31309217163586,73.65065759441723
1324,30,3,10,3,0.7,sqrt,87.45712827802379,74.7385194842822,87.45938419709883,74.50981772141579
1325,30,3,10,3,0.7,log2,86.73172598545733,72.35115167318557,86.78202478103628,72.29878484698288
1326,30,3,10,3,0.9,sqrt,88.48076467479451,73.71142981312474,88.51198259319082,73.5244629887705
1327,30,3,10,3,0.9,log2,87.92675815063875,72.52498913515863,87.92324096182807,72.01137035680125
1328,30,3,11,1,0.7,sqrt,91.29754159604907,73.0363610024627,91.2575983117043,72.54150987474584
1329,30,3,11,1,0.7,log2,91.68069906875877,72.8610748949732,91.67001650949969,72.97272061323197
1330,30,3,11,1,0.9,sqrt,93.25943542361455,75.08039982616255,93.27120418987198,75.00525106890163
1331,30,3,11,1,0.9,log2,93.60058680954204,73.88526727509779,93.60744699013235,73.69963700053695
1332,30,3,11,3,0.7,sqrt,86.73227270242195,72.01071997682169,86.8452836221562,72.30925564975962
1333,30,3,11,3,0.7,log2,87.28655258506004,73.71432710415762,87.3723921390261,73.30330251222746
1334,30,3,11,3,0.9,sqrt,88.73681045322837,73.54338693321745,88.92523833351518,73.49592891578831
1335,30,3,11,3,0.9,log2,89.16343192462597,73.54483557873388,89.24149320077136,73.1510664374632
1336,30,3,12,1,0.7,sqrt,92.15051118036193,73.20730117340288,92.22953017986765,73.36731256030149
1337,30,3,12,1,0.7,log2,92.70433546552951,73.88526727509779,92.78555338787268,73.83085433326728
1338,30,3,12,1,0.9,sqrt,94.49683815355459,73.54773286976678,94.52146770106087,73.42367125723858
1339,30,3,12,1,0.9,log2,94.6668671295537,73.20295523685354,94.70033872099519,73.08483862753313
1340,30,3,12,3,0.7,sqrt,87.71335629544585,70.81124148920759,87.84697516389232,70.89096820239632
1341,30,3,12,3,0.7,log2,88.1393399303847,72.52498913515863,88.2825101581856,72.20517021816124
1342,30,3,12,3,0.9,sqrt,89.2917281723252,73.20440388237,89.34211620945142,72.97414910749244
1343,30,3,12,3,0.9,log2,89.12097024037323,73.88381862958136,89.20296381577116,73.88736615752963
1344,30,3,13,1,0.7,sqrt,93.34508774807283,74.5704766043749,93.40950769784173,74.43067591509649
1345,30,3,13,1,0.7,log2,92.70479106300002,73.20874981891932,92.84813271091146,73.43503944921834
1346,30,3,13,1,0.9,sqrt,94.28325405937346,74.39953643343475,94.34918899149123,74.64599916212819
1347,30,3,13,1,0.9,log2,95.26433765239736,74.05475880052151,95.31502265557708,74.9904600357591
1348,30,3,13,3,0.7,sqrt,87.92657591165054,72.69303201506591,88.11765524656991,73.03305150566246
1349,30,3,13,3,0.7,log2,87.71271845898711,73.02911777488048,87.89649992701005,72.92412142142338
1350,30,3,13,3,0.9,sqrt,89.71853188271098,73.71432710415762,89.90469013010605,73.69581712371087
1351,30,3,13,3,0.9,log2,89.03568239389135,72.86252354048966,89.22555878848337,72.94887504134915
1352,30,3,14,1,0.7,sqrt,93.85645034898766,73.37099811676083,93.92545286172472,72.99524879849425
1353,30,3,14,1,0.7,log2,93.60086016802434,74.56902795885847,93.67351233097419,74.68291062983181
1354,30,3,14,1,0.9,sqrt,95.47792174657846,74.39953643343475,95.53229717488438,74.40342141067515
1355,30,3,14,1,0.9,log2,94.66695824904781,74.73996812979864,94.73835441611561,74.95480569929411
1356,30,3,14,3,0.7,sqrt,88.18243945109619,72.52064319860929,88.35789546966627,72.40855209090059
1357,30,3,14,3,0.7,log2,87.28582362910721,74.56468202230914,87.44506670987752,74.46503800684863
1358,30,3,14,3,0.9,sqrt,89.63315291673501,73.54773286976678,89.79164133788838,73.64173414226521
1359,30,3,14,3,0.9,log2,89.4199333005303,71.83833116036506,89.60106434633092,71.69142242976385
1360,30,5,5,1,0.7,sqrt,80.97306507754269,73.37244676227728,79.92350449708702,71.56565327099595
1361,30,5,5,1,0.7,log2,81.39923095146976,74.22569897146168,80.36583318110388,72.97689174844024
1362,30,5,5,1,0.9,sqrt,81.31394310498787,74.05331015500506,80.20687162706267,72.67776067718353
1363,30,5,5,1,0.9,log2,80.84495106883168,73.7143271041576,79.71833821499477,72.43869879054537
1364,30,5,5,3,0.7,sqrt,80.11973101525341,74.3980877879183,79.22047946705443,72.93255295429208
1365,30,5,5,3,0.7,log2,79.69256282689118,72.86252354048966,78.60827830217659,71.39140694970351
1366,30,5,5,3,0.9,sqrt,80.71683706012062,72.5206431986093,79.77289677971291,71.38027005674064
1367,30,5,5,3,0.9,log2,80.71692817961475,73.37824134434305,79.56482727520337,71.85228321955735
1368,30,5,6,1,0.7,sqrt,83.57516447068684,72.8610748949732,82.73809685650106,71.25353029259487
1369,30,5,6,1,0.7,log2,84.29983780730049,74.2228016804288,83.73103011219301,73.20031677461219
1370,30,5,6,1,0.9,sqrt,83.95932425783172,73.20150659133711,83.16473153031409,71.81068302621843
1371,30,5,6,1,0.9,log2,83.91677145408488,74.22569897146168,83.15268921690212,72.93153279618483
1372,30,5,6,3,0.7,sqrt,82.46578462996374,72.51919455309286,81.88953310659353,71.3275978951106
1373,30,5,6,3,0.7,log2,82.76356313669746,72.17731421121252,82.23140279483205,70.79339676254376
1374,30,5,6,3,0.9,sqrt,83.10517012009548,73.20150659133711,82.59389129445076,72.57648745116776
1375,30,5,6,3,0.9,log2,82.76429209265031,73.37389540779371,82.06628226076906,72.5958692504572
1376,30,5,7,1,0.7,sqrt,86.13461994059008,74.90656236418948,86.11462894615144,74.19053609124579
1377,30,5,7,1,0.7,log2,86.47695587994096,73.03780964797915,86.36900116685084,72.22911971785962
1378,30,5,7,1,0.9,sqrt,87.3729338654712,73.20295523685354,87.0755366108447,72.8259856085943
1379,30,5,7,1,0.9,log2,86.3482951542653,71.83398522381574,85.98994028556803,70.98107963217795
1380,30,5,7,3,0.7,sqrt,83.66027007818053,72.86252354048966,83.23064979277086,71.78572478286091
1381,30,5,7,3,0.7,log2,84.59916534543399,74.05910473707084,84.49121763665079,73.6764468197442
1382,30,5,7,3,0.9,sqrt,85.66544566544566,73.37099811676083,85.51447833388977,72.86951237073212
1383,30,5,7,3,0.9,log2,85.11162138027808,73.71287845864117,84.88802144084315,72.93751611284506
1384,30,5,8,1,0.7,sqrt,88.0970604851202,74.22714761697813,87.98528435582253,74.26586717915423
1385,30,5,8,1,0.7,log2,87.54296284147031,74.22569897146168,87.4994993465838,73.86742572650891
1386,30,5,8,1,0.9,sqrt,88.82237165819255,73.71287845864117,88.71618914357045,73.71377913023937
1387,30,5,8,1,0.9,log2,88.82264501667485,75.42083152252644,88.70667206918246,75.34781900837831
1388,30,5,8,3,0.7,sqrt,85.32438539901224,73.36665218021152,85.04973382787023,73.16264578333545
1389,30,5,8,3,0.7,log2,85.2811947588067,72.69013472403303,85.21811319313898,71.97309079180275
1390,30,5,8,3,0.9,sqrt,87.28709930202466,73.0334637114298,87.24299068101782,72.8304929448415
1391,30,5,8,3,0.9,log2,86.60424981320504,75.41938287701,86.52569935139456,75.02574752685291
1392,30,5,9,1,0.7,sqrt,88.39602354527727,74.3980877879183,88.36130808917765,74.37205251826698
1393,30,5,9,1,0.7,log2,89.12097024037323,73.20005794582066,89.06642951973829,72.89503376705355
1394,30,5,9,1,0.9,sqrt,89.88965429263936,75.58887440243373,89.88407890308444,75.44417985712283
1395,30,5,9,1,0.9,log2,89.88919869516884,74.91235694625524,89.82734752514038,74.69371691043023
1396,30,5,9,3,0.7,sqrt,86.64662037796367,73.54483557873388,86.72117675778506,73.19675524833539
1397,30,5,9,3,0.7,log2,86.60415869371093,74.39663914240185,86.684761330594,74.29880203714829
1398,30,5,9,3,0.9,sqrt,87.79846190293952,73.87657540199915,87.71689748016244,73.55931368589857
1399,30,5,9,3,0.9,log2,87.7565469356514,72.34970302766912,87.76961162685792,71.86726397240952
1400,30,5,10,1,0.7,sqrt,89.419659942048,74.22714761697813,89.40913789814529,73.94243416255352
1401,30,5,10,1,0.7,log2,89.16343192462597,74.91525423728814,89.17050837118569,75.01214761040534
1402,30,5,10,1,0.9,sqrt,91.04149581761523,73.71432710415762,91.00223213543786,73.26324753366112
1403,30,5,10,1,0.9,log2,90.91310845042187,74.23149355352746,90.93080428581747,74.08196721311475
1404,30,5,10,3,0.7,sqrt,86.98758952490296,72.52209184412575,87.04558013516271,71.83250068265818
1405,30,5,10,3,0.7,log2,86.94540119913255,72.6886860785166,86.94997805720264,72.17843777843778
1406,30,5,10,3,0.9,sqrt,87.71280957848123,72.69448066058237,87.66493639094935,72.40041592418443
1407,30,5,10,3,0.9,log2,87.96912871539737,73.37389540779371,87.94596888943545,73.00159603054303
1408,30,5,11,1,0.7,sqrt,90.57177482550618,73.04070693901203,90.63048014574746,73.41114012962797
1409,30,5,11,1,0.7,log2,90.528948663277,73.03346371142982,90.54745667447787,73.07232521777976
1410,30,5,11,1,0.9,sqrt,91.93701820567493,72.5235404896422,91.97957504938789,72.58700030954066
1411,30,5,11,1,0.9,log2,92.2779873526142,73.54773286976678,92.34411268150217,73.95402977377898
1412,30,5,11,3,0.7,sqrt,87.45712827802382,72.52498913515863,87.56216506536127,72.28893790824478
1413,30,5,11,3,0.7,log2,87.62743061250524,73.88526727509779,87.78062369019348,73.89971750615663
1414,30,5,11,3,0.9,sqrt,88.52431979297653,73.54628422425034,88.60515915103534,73.27160399661214
1415,30,5,11,3,0.9,log2,88.3527417855776,73.71432710415762,88.3445438496292,73.29500713689828
1416,30,5,12,1,0.7,sqrt,90.74298835492864,73.03491235694625,90.75401371383806,72.9575199313214
1417,30,5,12,1,0.7,log2,91.21161591310845,72.85817760394032,91.2577044117113,72.68206500289638
1418,30,5,12,1,0.9,sqrt,92.44847192608387,73.37244676227728,92.46362247138916,73.30651940851617
1419,30,5,12,1,0.9,log2,92.61922985803584,73.88961321164712,92.68414278209495,73.95601685139653
1420,30,5,12,3,0.7,sqrt,87.92666703114465,73.02911777488049,88.08340566555142,72.92252997612235
1421,30,5,12,3,0.7,log2,87.88384086891548,73.03201506591337,88.08267532225369,73.00691522800908
1422,30,5,12,3,0.9,sqrt,89.20698704280794,73.54483557873388,89.32235368087399,73.64924727608155
1423,30,5,12,3,0.9,log2,88.8651067009276,73.54483557873388,88.94489791284279,73.52059685816077
1424,30,5,13,1,0.7,sqrt,91.42456217083084,73.20440388237,91.57306169027277,73.45159838998481
1425,30,5,13,1,0.7,log2,90.78508556120497,74.05620744603796,90.82217292272823,73.9813949417074
1426,30,5,13,1,0.9,sqrt,92.70488218249413,73.37099811676083,92.74960088824713,73.31998166143786
1427,30,5,13,1,0.9,log2,92.91801067920471,73.88092133854846,93.00552187783039,74.12200189983893
1428,30,5,13,3,0.7,sqrt,87.71299181746943,72.69303201506591,87.88193135298066,72.34743005855563
1429,30,5,13,3,0.7,log2,87.71299181746943,74.40098507895118,87.90878299695507,74.33158693305776
1430,30,5,13,3,0.9,sqrt,89.6334262752173,73.54048964218457,89.78820933133062,73.6075917042834
1431,30,5,13,3,0.9,log2,88.60942540047019,73.03201506591337,88.75593979189638,72.85276190155594
1432,30,5,14,1,0.7,sqrt,90.99803181892734,73.88092133854846,91.15456722832265,74.06950993251262
1433,30,5,14,1,0.7,log2,91.72306963351741,73.88236998406491,91.77588742360983,73.60121433781387
1434,30,5,14,1,0.9,sqrt,94.02693492245731,74.05620744603796,94.1179001585919,74.16629368226863
1435,30,5,14,1,0.9,log2,93.42991999708417,72.52643778067507,93.53101819473301,73.23509589989253
1436,30,5,14,3,0.7,sqrt,88.01186375813242,73.88526727509779,88.11435601635667,73.98785401294262
1437,30,5,14,3,0.7,log2,87.62806844896399,73.37389540779371,87.82211538576901,73.6636042385568
1438,30,5,14,3,0.9,sqrt,89.24899312959013,74.57047660437492,89.40645713466735,74.72482781013176
1439,30,5,14,3,0.9,log2,89.46203050680663,71.83833116036504,89.62483994305916,71.97969095365494
1440,35,2,5,1,0.7,sqrt,80.75938986386747,72.51774590757643,79.58365406326209,71.07516640213399
1441,35,2,5,1,0.7,log2,81.1861935742533,73.03201506591337,80.03875144588733,72.05268544466414
1442,35,2,5,1,0.9,sqrt,82.16718604778306,72.86252354048966,81.07567722612652,71.49294662688229
1443,35,2,5,1,0.9,log2,82.25265613325314,74.22425032594525,81.30804319226043,72.81930538621558
1444,35,2,5,3,0.7,sqrt,80.5885408124214,72.18021150224541,79.62441813430146,70.76431807334889
1445,35,2,5,3,0.7,log2,80.54626136715687,72.8610748949732,79.60639064521301,71.75706264514801
1446,35,2,5,3,0.9,sqrt,80.7593898638675,72.68868607851658,79.56882172676451,71.13730271625009
1447,35,2,5,3,0.9,log2,80.58863193191553,73.71287845864117,79.75516148802834,72.46626128037089
1448,35,2,6,1,0.7,sqrt,83.74592240263881,72.86252354048966,82.96517313959599,71.35270735664687
1449,35,2,6,1,0.7,log2,83.7035518378802,72.0078226857888,83.03530476518092,70.61866154786509
1450,35,2,6,1,0.9,sqrt,84.72819054908607,74.05186150948863,84.15235371945104,72.8857321562234
1451,35,2,6,1,0.9,log2,84.85539336285605,73.37389540779371,84.19193546572433,72.2256431592816
1452,35,2,6,3,0.7,sqrt,82.29411550307073,72.85817760394032,81.84201946533787,71.7771688735504
1453,35,2,6,3,0.7,log2,82.72173928890346,72.01361726785456,82.10936001467581,70.71679760857373
1454,35,2,6,3,0.9,sqrt,82.72128369143294,73.2015065913371,81.97384177518128,72.51368636314481
1455,35,2,6,3,0.9,log2,82.97751170885499,73.03491235694625,82.38553661381255,72.24346546651451
1456,35,2,7,1,0.7,sqrt,86.94558343812075,73.71287845864117,86.64628827352871,73.22444651399923
1457,35,2,7,1,0.7,log2,86.64698485594006,73.7172243951905,86.49651752306482,73.07407640717456
1458,35,2,7,1,0.9,sqrt,87.84174366263919,73.88381862958134,87.62751756560722,73.67471819645732
1459,35,2,7,1,0.9,log2,87.62779509048165,74.22569897146168,87.37251116331907,73.49188823765095
1460,35,2,7,3,0.7,sqrt,84.3857634902411,73.37824134434305,84.35620570355113,72.96430261972006
1461,35,2,7,3,0.7,log2,84.72655039819219,73.54483557873388,84.63639936282883,73.47626935436291
1462,35,2,7,3,0.9,sqrt,86.17771946130155,73.71577574967405,85.84921821924894,72.9717772692601
1463,35,2,7,3,0.9,log2,85.3670293222532,74.05041286397218,85.06689243357461,72.836345607446
1464,35,2,8,1,0.7,sqrt,88.86556229839812,74.05620744603796,88.68831534260654,73.57178106878098
1465,35,2,8,1,0.7,log2,89.33482769303666,73.37389540779371,89.15663487812103,72.61604586696767
1466,35,2,8,1,0.9,sqrt,89.71871412169918,75.08039982616255,89.53801189846345,74.47227522509976
1467,35,2,8,1,0.9,log2,89.80372860969877,75.59466898449949,89.55176839952242,74.97945908893084
1468,35,2,8,3,0.7,sqrt,85.66571902392799,73.88526727509779,85.47913455135433,73.1202193607191
1469,35,2,8,3,0.7,log2,86.22072786251891,73.54628422425033,86.10840592603599,72.7486284735412
1470,35,2,8,3,0.9,sqrt,87.11597689209628,73.37099811676083,87.09248120747775,73.15456228716448
1471,35,2,8,3,0.9,log2,86.98813624186758,74.22714761697813,86.92181604874956,74.044828560972
1472,35,2,9,1,0.7,sqrt,90.65724491097626,74.57047660437492,90.590850736031,74.14146350142033
1473,35,2,9,1,0.7,log2,90.44366081679514,74.56757931334204,90.37709571411723,74.66239930621342
1474,35,2,9,1,0.9,sqrt,91.42483552931313,71.83398522381574,91.34923659867098,71.75807123054143
1475,35,2,9,1,0.9,log2,91.33982104131357,74.3980877879183,91.20592539525788,74.20448179271709
1476,35,2,9,3,0.7,sqrt,87.07324184936125,72.69158336954948,87.08871477733018,72.64766830283642
1477,35,2,9,3,0.7,log2,87.11497457766114,73.37824134434304,87.17527502176914,72.92045271515167
1478,35,2,9,3,0.9,sqrt,87.79855302243362,73.20730117340288,87.79593510257294,72.99274554179739
1479,35,2,9,3,0.9,log2,87.11634137007272,72.5235404896422,87.20232947507245,72.50773577766225
1480,35,2,10,1,0.7,sqrt,92.23516119038507,74.05620744603796,92.16613313106214,74.36965716285479
1481,35,2,10,1,0.7,log2,91.42483552931313,71.66739098942489,91.36447727477203,71.35214543607358
1482,35,2,10,1,0.9,sqrt,92.40610136132524,73.37389540779371,92.33115043728756,73.12999093032124
1483,35,2,10,1,0.9,log2,92.74734386674683,74.39374185136897,92.6923692435776,74.20770350182116
1484,35,2,10,3,0.7,sqrt,87.07324184936127,72.52064319860932,87.104868712498,72.4157304595516
1485,35,2,10,3,0.7,log2,87.24445537878374,72.35115167318557,87.31175211841389,72.24374176548089
1486,35,2,10,3,0.9,sqrt,88.86538005940992,74.56757931334202,88.92363657418421,74.0510197336281
1487,35,2,10,3,0.9,log2,88.35337962203636,72.85672895842389,88.34166608855391,72.44069563149424
1488,35,2,11,1,0.7,sqrt,93.21624478340895,73.88816456613067,93.22761401462711,73.5779578123614
1489,35,2,11,1,0.7,log2,91.55322289650648,75.24989135158627,91.51671423708156,75.25854933049472
1490,35,2,11,1,0.9,sqrt,93.72906529622946,73.541938287701,93.7012506727348,73.85251513429716
1491,35,2,11,1,0.9,log2,93.7714358609881,74.05475880052151,93.7518579548433,73.8250419932646
1492,35,2,11,3,0.7,sqrt,87.79855302243362,72.52209184412575,88.02418744018092,72.24638789139865
1493,35,2,11,3,0.7,log2,86.94594791609717,72.35260031870202,87.04130203160943,72.6113920332683
1494,35,2,11,3,0.9,sqrt,89.24935760756657,73.03636100246271,89.29027204364853,72.69789486865245
1495,35,2,11,3,0.9,log2,89.07878191460281,74.22859626249456,89.18907208876533,74.19877900446623
1496,35,2,12,1,0.7,sqrt,93.68587465602391,73.37389540779371,93.69454882168702,73.32104910675329
1497,35,2,12,1,0.7,log2,93.557851766807,74.05620744603796,93.61232503523092,73.98653363697817
1498,35,2,12,1,0.9,sqrt,94.88026898474662,75.0789511806461,94.90122513812665,74.86078675383489
1499,35,2,12,1,0.9,log2,94.58148816357772,73.03491235694625,94.60158107299644,72.80701280252373
1500,35,2,12,3,0.7,sqrt,87.75581797969858,73.19716065478778,87.88927116974253,73.00822403131714
1501,35,2,12,3,0.7,log2,87.6706212527108,71.32840793857741,87.78551577090174,70.89195005151197
1502,35,2,12,3,0.9,sqrt,89.07905527308513,73.54628422425034,89.18251282178403,73.46141881237932
1503,35,2,12,3,0.9,log2,89.33473657354256,73.03201506591337,89.45727602160444,73.27462999144416
1504,35,2,13,1,0.7,sqrt,94.02711716144552,74.73417354773288,94.08853516809572,74.98097440739522
1505,35,2,13,1,0.7,log2,93.8569970659523,73.03491235694625,93.90189174929291,72.95472552348613
1506,35,2,13,1,0.9,sqrt,95.73369416652999,73.71287845864117,95.77511739298184,73.90062140025219
1507,35,2,13,1,0.9,log2,95.56275399558982,75.76271186440678,95.60458567237431,75.5896539975646
1508,35,2,13,3,0.7,sqrt,88.26772729757805,73.54048964218457,88.45016949125952,73.43436020244134
1509,35,2,13,3,0.7,log2,86.98859183933811,73.03491235694625,87.11762939079689,72.76608411539345
1510,35,2,13,3,0.9,sqrt,89.2920015308075,73.37389540779371,89.40958188460733,73.10507347980419
1511,35,2,13,3,0.9,log2,89.33446321506024,73.54773286976678,89.51002043055915,74.0025770380724
1512,35,2,14,1,0.7,sqrt,94.36826854737303,73.71432710415762,94.45130498905323,73.68108632957988
1513,35,2,14,1,0.7,log2,94.70969329178286,74.73272490221643,94.79242115422207,74.74107708867066
1514,35,2,14,1,0.9,sqrt,96.41608805787911,73.37968998985949,96.4570292038674,73.60222419196616
1515,35,2,14,1,0.9,log2,96.16022451843348,73.71432710415762,96.20781910999906,74.0125202639107
1516,35,2,14,3,0.7,sqrt,87.79928197838645,72.69448066058234,88.01428430800348,72.7333523428981
1517,35,2,14,3,0.7,log2,88.18262169008439,72.52064319860932,88.29494531881637,72.29676153371595
