SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
40,27,sigmoid,0.005,69.13440244815105,68.94459635933363,21.069882653528197,20.84901938768357
41,27,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
42,27,linear,1.0,90.52763941285441,90.12907554779547,86.2816982520286,85.74906825867143
43,27,linear,0.5,90.45170206116954,90.05317421952222,86.16251137574895,85.618535807697
44,27,linear,0.1,90.27134634799158,89.78751957056588,85.89634856015434,85.2069598580354
45,27,linear,0.05,89.9392510192374,89.44553069602674,85.27171422111375,84.49527471640496
46,27,linear,0.01,89.40775710134015,89.10390256924555,84.20580381547185,83.78244458244734
47,27,linear,0.005,89.44572127425614,89.293944488135,84.25762015174325,84.05964370732907
48,27,linear,0.001,84.69059041471053,84.6242090605407,75.37074331987661,75.2944319321928
49,27,poly,1.0,92.56829813695921,91.60929574822691,88.45341012509364,87.08170069487892
50,27,poly,0.5,92.3500277830562,91.49537160626545,88.11549195659629,86.86130871037274
51,27,poly,0.1,76.69890011518487,75.92989949567463,48.12241725241533,46.78696856609833
52,27,poly,0.05,76.05347765512806,75.17066976428741,45.55820353140131,43.799418127209464
53,27,poly,0.01,70.00754240180694,69.47633855455588,20.394578123320965,18.676892784768846
