SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
312,17,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
313,17,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
314,17,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
315,17,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
316,17,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
317,17,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
318,17,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
319,17,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
320,17,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
321,17,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
322,17,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
323,17,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
324,17,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
325,17,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
326,17,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
327,17,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
328,17,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
329,17,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
330,17,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
331,17,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
332,17,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
333,17,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
334,17,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
335,17,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
336,16,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
337,16,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
338,16,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
339,16,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
340,16,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
341,16,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
342,16,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
343,16,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
344,16,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
345,16,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
346,16,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
347,16,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
348,16,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
349,16,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
350,16,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
351,16,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
352,16,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
353,16,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
354,16,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
355,16,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
356,16,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
357,16,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
358,16,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
359,16,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
360,16,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
361,16,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
362,16,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
363,16,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
364,15,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
365,15,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
366,15,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
367,15,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
368,15,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
369,15,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
370,15,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
371,15,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
372,15,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
373,15,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
374,15,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
375,15,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
376,15,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
377,15,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
378,15,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
379,15,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
380,15,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
381,15,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
382,15,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
383,15,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
384,15,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
385,15,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
386,15,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
387,15,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
388,15,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
389,15,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
390,15,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
391,15,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
392,14,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
393,14,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
394,14,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
395,14,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
396,14,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
397,14,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
398,14,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
399,14,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
400,14,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
401,14,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
402,14,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
403,14,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
404,14,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
405,14,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
406,14,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
407,14,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
408,14,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
409,14,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
410,14,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
411,14,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
412,14,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
413,14,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
414,14,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
415,14,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
416,14,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
417,14,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
418,14,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
419,14,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
420,13,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
421,13,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
422,13,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
423,13,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
424,13,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
425,13,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
426,13,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
427,13,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
428,13,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
429,13,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
430,13,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
431,13,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
432,13,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
433,13,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
434,13,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
435,13,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
436,13,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
437,13,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
438,13,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
439,13,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
440,13,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
441,13,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
442,13,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
443,13,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
444,13,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
445,13,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
446,13,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
447,13,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
448,12,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
449,12,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
450,12,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
451,12,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
452,12,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
453,12,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
454,12,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
455,12,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
456,12,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
457,12,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
458,12,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
459,12,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
460,12,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
461,12,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
462,12,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
463,12,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
464,12,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
465,12,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
466,12,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
467,12,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
468,12,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
469,12,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
470,12,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
471,12,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
472,12,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
473,12,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
474,12,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
475,12,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
476,11,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
477,11,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
478,11,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
479,11,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
480,11,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
481,11,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
482,11,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
483,11,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
484,11,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
485,11,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
486,11,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
487,11,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
488,11,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
489,11,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
490,11,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
491,11,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
492,11,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
493,11,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
494,11,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
495,11,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
496,11,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
497,11,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
498,11,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
499,11,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
500,11,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
501,11,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
502,11,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
503,11,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
504,10,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
505,10,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
506,10,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
507,10,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
508,10,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
509,10,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
510,10,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
511,10,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
512,10,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
513,10,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
514,10,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
515,10,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
516,10,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
517,10,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
518,10,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
519,10,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
520,10,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
521,10,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
522,10,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
523,10,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
524,10,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
525,10,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
526,10,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
527,10,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
528,10,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
529,10,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
530,10,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
531,10,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
532,9,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
533,9,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
534,9,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
535,9,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
536,9,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
537,9,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
538,9,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
539,9,sigmoid,1.0,60.634319586456186,59.61863208499979,60.40642515487485,59.40030714729809
540,9,sigmoid,0.5,60.36430277675965,60.51912899446531,58.73973007200466,59.14481701444003
541,9,sigmoid,0.1,64.07358349869187,63.488870035955244,63.174897014483896,62.3848179388643
542,9,sigmoid,0.05,63.084313898964886,62.770573263846806,61.47080248136013,60.59833947243393
543,9,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
544,9,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
545,9,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
546,9,linear,1.0,65.46734748044135,64.83981739587121,64.79826536412673,63.93627427030517
547,9,linear,0.5,65.08499639792215,64.7501312972165,64.08773986347447,63.53077340151925
548,9,linear,0.1,64.47805260297518,63.220215731426485,62.808618243551976,61.41925412622486
549,9,linear,0.05,64.16339530592386,63.49008201026138,62.15698344950452,61.33720483456781
550,9,linear,0.01,64.63543180697918,64.03021855936653,63.45905661234011,62.440460756411994
551,9,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
552,9,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
553,9,poly,1.0,66.20945134667154,64.66044519856179,64.26929051211366,62.3621058480514
554,9,poly,0.5,65.89484460509853,64.65923322425564,63.86451195583896,62.160852986070566
555,9,poly,0.1,61.98301335928515,61.152991556578996,42.56818801321118,40.78417472498505
556,9,poly,0.05,61.24103588175075,60.61366299034461,40.29191350534519,39.33473859348726
557,9,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
558,9,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
559,9,poly,0.001,50.87683421594773,50.90009291803014,67.05870284972761,67.07048360875197
560,8,rbf,1.0,69.06424337407262,67.53322829556015,69.05293726862539,67.3786923389829
561,8,rbf,0.5,68.0976226286321,66.81573950632246,67.66296808411771,66.11290532724435
562,8,rbf,0.1,65.28752164406416,64.11909667515047,65.65091285443877,64.23511694609407
563,8,rbf,0.05,65.08471834279142,64.11909667515049,66.05934989446118,64.87266326235412
564,8,rbf,0.01,60.45105597755336,58.8251929059104,57.398676198725894,55.353386751649495
565,8,rbf,0.005,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
566,8,rbf,0.001,59.03373314290769,57.92833191936331,52.909355828397544,52.11509935251926
567,8,sigmoid,1.0,60.65679149656854,59.61863208499979,60.437560863361206,59.40030714729809
568,8,sigmoid,0.5,60.386774686872016,60.51912899446531,58.75378248694345,59.14481701444003
569,8,sigmoid,0.1,64.07358349869187,63.488870035955244,63.19077439846931,62.3848179388643
570,8,sigmoid,0.05,63.06181671111335,62.770573263846806,61.436969000924705,60.59833947243393
571,8,sigmoid,0.01,57.777328395748285,58.28263240819294,41.573950181906554,42.812059141999015
572,8,sigmoid,0.005,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
573,8,sigmoid,0.001,55.9775533676268,56.937340928372315,37.30758613970977,39.96753375505805
574,8,linear,1.0,65.26474640108188,64.48026501838162,64.48336360556934,63.528647738231015
575,8,linear,0.5,65.1972801152665,64.21080273098211,64.27737319101982,63.012445020396456
576,8,linear,0.1,64.38813968478658,63.220215731426485,62.67948943318622,61.35581800287684
577,8,linear,0.05,64.16339530592383,63.49008201026138,62.16078269986143,61.33720483456781
578,8,linear,0.01,64.63543180697918,63.94053246071183,63.45905661234011,62.378931760872845
579,8,linear,0.005,63.488884114204836,63.40120389447744,61.63915492970865,61.0672584628434
580,8,linear,0.001,55.3505137700484,54.9452591605058,64.78613658703286,64.05962999529457
581,8,poly,1.0,66.09704124063144,64.48026501838162,64.12224308583845,62.18477181521865
582,8,poly,0.5,65.91731651521087,64.47905304407546,63.87955407376915,62.13191145263609
583,8,poly,0.1,61.96056672691195,61.0633054579243,42.51548186913448,40.55764069563413
584,8,poly,0.05,61.21856397163838,60.7033490889993,40.23525697786185,39.38867925875547
585,8,poly,0.01,51.528848219815224,51.34973538560982,67.32348724993162,67.23295721136914
586,8,poly,0.005,51.46138193399983,51.16995919686502,67.32260686169151,67.19169572996411
587,8,poly,0.001,50.87683421594773,50.990183008120226,67.05870284972761,67.11088691381512
588,7,rbf,1.0,68.8619961830614,67.62331838565024,68.75781694956007,67.38529599968246
589,7,rbf,0.5,67.85035578417866,66.99591968650263,67.34713716629209,66.23157857467328
590,7,rbf,0.1,65.15269018338999,64.20918676524057,65.42777207111084,64.42730913828628
591,7,rbf,0.05,65.0397745225667,63.9389164949703,65.98446776088798,64.57358510871958
592,7,rbf,0.01,60.29377788450601,58.735102815820305,57.15448529282513,55.16391306743896
593,7,rbf,0.005,58.85395786200883,57.838241829273215,52.65503372923573,51.925625668308726
594,7,rbf,0.001,58.85395786200883,57.838241829273215,52.65503372923573,51.925625668308726
595,7,sigmoid,1.0,60.252297114546074,59.52854199490971,60.24887216410507,59.34866484617791
596,7,sigmoid,0.5,60.274440414049366,60.24926271563042,59.4687305650757,59.65392899574684
597,7,sigmoid,0.1,63.534257655995255,62.94792550397932,62.86832391755844,62.13891437723622
598,7,sigmoid,0.05,62.97195434840308,62.13994263321617,61.76394297483208,60.673737642545746
599,7,sigmoid,0.01,57.70996322088953,57.74249585908778,41.3039026092718,41.64537801893387
600,7,sigmoid,0.005,55.865193817065006,56.48689047792187,37.01594982982771,38.89214587764856
601,7,sigmoid,0.001,55.865193817065006,56.48689047792187,37.01594982982771,38.89214587764856
602,7,linear,1.0,63.89373238457553,63.49008201026138,62.66049632963029,62.15803394178797
603,7,linear,0.5,63.803819466386926,63.49008201026138,62.53290652189708,62.15803394178797
604,7,linear,0.1,63.75892620164052,62.85945137963076,62.19306821499796,61.1378113665718
605,7,linear,0.05,63.62404418548804,63.12891366703026,61.91365943062224,61.390854880147074
606,7,linear,0.01,64.14107506224643,63.57976810891609,63.27055864847034,62.37142792946454
607,7,linear,0.005,62.994476813993764,63.13093362420717,61.31835366907203,61.05217361054925
608,7,linear,0.001,55.35046321457009,54.76507898032562,64.69020315868589,63.8514344525196
609,7,poly,1.0,65.82735304154397,64.57035510847169,63.786915499108396,62.244829404688005
610,7,poly,0.5,65.73751595657285,64.38936694542076,63.6194878234133,62.07167564142437
611,7,poly,0.1,61.91559762894807,61.15339554801439,42.47811603315352,40.79584393526752
612,7,poly,0.05,61.128676331188935,60.61325899890922,40.09990713862302,39.160709910096465
613,7,poly,0.01,51.50637630970286,51.34973538560982,67.31330212846716,67.23295721136914
614,7,poly,0.005,51.4839043995905,51.34973538560983,67.33289998357532,67.27274720860595
615,7,poly,0.001,50.80936793013233,50.990183008120226,67.02837774104303,67.11088691381512
616,6,rbf,1.0,68.27760013144425,67.08600977659273,67.6263943221552,66.05164926695834
617,6,rbf,0.5,67.28825469849976,66.27883488870037,66.50790525815606,65.07314432476343
618,6,rbf,0.1,64.54551888879058,64.02941057649578,65.43249258709257,64.91297537012488
619,6,rbf,0.05,64.18584193829705,63.57855613460994,65.44124724826354,64.49801945330275
620,6,rbf,0.01,60.72137612011982,59.363713489274026,59.703089902585695,57.10565504759002
621,6,rbf,0.005,58.71912640133466,58.018422009453396,52.41217736240645,52.03759990232759
622,6,rbf,0.001,58.71912640133466,58.018422009453396,52.41217736240645,52.03759990232759
623,6,sigmoid,1.0,60.049721312925776,58.98921342867531,60.19987113716707,59.06380340475144
624,6,sigmoid,0.5,59.28514553658321,59.61944006787056,60.53865070236777,60.30623827468292
625,6,sigmoid,0.1,62.07279988877794,61.86926837151052,62.474346667784516,62.00409215150214
626,6,sigmoid,0.05,61.64547970829488,60.97159940209267,61.150679597212246,60.119618367701996
627,6,sigmoid,0.01,57.73238457552357,58.10204823657739,41.76948561250362,42.727921553511486
