SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
87,25,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
88,25,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
89,25,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
90,25,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
91,25,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
92,25,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
93,25,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
94,25,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
95,25,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
96,25,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
97,25,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
98,25,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
99,25,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
100,25,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
101,25,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
102,25,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
103,25,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
104,25,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
105,25,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
106,25,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
107,25,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
108,25,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
109,25,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
110,25,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
111,25,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
112,24,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
113,24,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
114,24,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
115,24,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
116,24,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
117,24,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
118,24,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
119,24,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
120,24,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
121,24,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
122,24,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
123,24,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
124,24,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
125,24,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
126,24,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
127,24,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
128,24,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
129,24,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
130,24,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
131,24,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
132,24,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
133,24,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
134,24,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
135,24,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
136,24,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
137,24,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
138,24,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
139,24,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
140,23,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
141,23,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
142,23,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
143,23,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
144,23,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
145,23,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
146,23,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
147,23,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
148,23,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
149,23,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
150,23,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
151,23,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
152,23,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
153,23,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
154,23,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
155,23,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
156,23,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
157,23,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
158,23,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
159,23,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
160,23,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
161,23,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
162,23,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
163,23,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
164,23,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
165,23,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
166,23,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
167,23,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
168,22,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
169,22,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
170,22,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
171,22,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
172,22,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
173,22,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
174,22,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
175,22,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
176,22,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
177,22,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
178,22,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
179,22,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
180,22,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
181,22,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
182,22,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
183,22,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
184,22,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
185,22,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
186,22,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
187,22,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
188,22,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
189,22,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
190,22,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
191,22,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
192,22,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
193,22,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
194,22,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
195,22,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
196,21,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
197,21,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
198,21,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
199,21,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
200,21,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
201,21,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
202,21,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
203,21,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
204,21,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
205,21,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
206,21,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
207,21,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
208,21,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
209,21,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
210,21,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
211,21,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
212,21,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
213,21,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
214,21,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
215,21,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
216,21,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
217,21,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
218,21,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
219,21,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
220,21,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
221,21,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
222,21,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
223,21,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
224,20,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
225,20,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
226,20,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
227,20,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
228,20,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
229,20,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
230,20,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
231,20,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
232,20,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
233,20,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
234,20,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
235,20,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
236,20,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
237,20,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
238,20,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
239,20,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
240,20,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
241,20,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
242,20,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
243,20,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
244,20,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
245,20,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
246,20,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
247,20,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
248,20,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
249,20,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
250,20,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
251,20,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
252,19,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
253,19,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
254,19,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
255,19,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
256,19,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
257,19,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
258,19,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
259,19,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
260,19,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
261,19,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
262,19,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
263,19,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
264,19,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
265,19,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
266,19,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
267,19,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
268,19,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
269,19,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
270,19,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
271,19,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
272,19,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
273,19,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
274,19,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
275,19,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
276,19,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
277,19,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
278,19,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
279,19,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
280,18,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
281,18,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
282,18,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
283,18,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
284,18,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
285,18,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
286,18,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
287,18,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
288,18,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
289,18,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
290,18,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
291,18,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
292,18,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
293,18,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
294,18,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
295,18,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
296,18,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
297,18,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
298,18,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
299,18,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
300,18,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
301,18,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
302,18,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
303,18,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
304,18,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
305,18,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
306,18,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
307,18,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
308,17,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
309,17,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
310,17,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
311,17,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
312,17,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
313,17,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
314,17,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
315,17,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
316,17,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
317,17,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
318,17,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
319,17,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
320,17,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
321,17,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
322,17,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
323,17,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
324,17,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
325,17,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
326,17,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
327,17,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
328,17,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
329,17,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
330,17,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
331,17,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
332,17,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
333,17,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
334,17,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
335,17,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
336,16,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
337,16,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
338,16,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
339,16,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
340,16,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
341,16,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
342,16,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
343,16,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
344,16,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
345,16,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
346,16,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
347,16,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
348,16,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
349,16,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
350,16,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
351,16,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
352,16,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
353,16,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
354,16,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
355,16,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
356,16,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
357,16,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
358,16,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
359,16,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
360,16,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
361,16,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
362,16,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
363,16,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
364,15,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
365,15,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
366,15,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
367,15,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
368,15,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
369,15,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
370,15,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
371,15,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
372,15,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
373,15,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
374,15,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
375,15,sigmoid,0.01,58.48255327323372,58.67877877407947,66.60991618422531,66.73277846955187
376,15,sigmoid,0.005,58.04877164301689,57.95048745755286,66.56120761479818,66.48966810955191
377,15,sigmoid,0.001,51.72266947366771,51.56393283570411,40.0865530601578,40.067371880456
378,15,linear,1.0,59.5043349740176,59.01303538175047,36.449599911271605,35.73842084029615
379,15,linear,0.5,59.42036996744113,59.23712501760481,35.98757783692439,35.8552205530437
380,15,linear,0.1,59.67229439011433,59.57325947138632,36.10442453097454,36.03332735990964
381,15,linear,0.05,59.7983448102824,59.684991314961735,36.17356033344368,36.006525961890766
382,15,linear,0.01,59.364239747683534,59.517550036774495,36.93763284707204,37.018834543066944
383,15,linear,0.005,58.27251824452665,58.28521352675148,37.73332143389848,37.58410195100126
384,15,linear,0.001,58.63664430082739,58.45437616387337,67.3489703996775,67.20604045682165
385,15,poly,1.0,62.0379572402789,61.08445612882025,43.9099379127632,42.45977165262661
386,15,poly,0.5,61.80000901690278,60.86052298014179,43.294354639921664,41.6304892985497
387,15,poly,0.1,60.82014611302884,59.96510335977967,39.60082702303724,38.37952223024449
388,15,poly,0.05,60.330234263054415,60.020656307215624,37.56933149120177,37.07394321127241
389,15,poly,0.01,52.26767263938466,51.904605417586026,66.29789231381949,66.03887056706455
390,15,poly,0.005,52.32365584442314,52.072359670125024,66.64693156499742,66.35530213062036
391,15,poly,0.001,52.12769502482588,51.95984539067023,67.55854575675984,67.45195607089927
392,14,rbf,1.0,63.311918189249106,62.203965385036696,51.31742498595398,48.71509446795666
393,14,rbf,0.5,62.3879110776571,62.03636761967357,44.78901872986456,44.01640958843503
394,14,rbf,0.1,60.19029585242074,60.188880021282266,37.07671341299238,36.95336841144431
395,14,rbf,0.05,60.19029585242074,60.188880021282266,37.04914449068662,36.95336841144431
396,14,rbf,0.01,58.37048885334399,58.28537001392735,43.05783556979576,42.991255412397386
397,14,rbf,0.005,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
398,14,rbf,0.001,51.456563031090674,52.010860210005795,33.794893951296146,35.291521225087266
399,14,sigmoid,1.0,56.57884987444943,56.49327887579613,62.61679093010392,62.55605216619963
400,14,sigmoid,0.5,56.620739268415555,56.773390920614055,63.20239789539135,63.401616286288046
401,14,sigmoid,0.1,58.88879414606991,59.067649406131174,44.620882354969694,43.959015954056426
402,14,sigmoid,0.05,58.846659727571925,58.732453875404914,44.32714751202422,43.22988004557084
