SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
312,17,rbf,0.01,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
313,17,rbf,0.005,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
314,17,rbf,0.001,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
315,17,sigmoid,1.0,75.57393483709272,75.22496371552975,78.50971934526433,77.97016583752566
316,17,sigmoid,0.5,73.28275233538392,73.29462989840349,76.90494819369411,76.7853456069481
317,17,sigmoid,0.1,71.4691273638642,70.60957910014514,76.10038072052852,75.53047906622264
318,17,sigmoid,0.05,70.99248120300753,70.99419448476053,75.79451406626137,75.76857430431788
319,17,sigmoid,0.01,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
320,17,sigmoid,0.005,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
321,17,sigmoid,0.001,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
322,17,linear,1.0,83.30143540669856,77.85195936139331,85.0226255513444,79.82481881002543
323,17,linear,0.5,82.44201412622465,77.48185776487665,84.2793917143162,79.61495011784807
324,17,linear,0.1,80.63021189336979,77.48911465892598,82.84926164646862,80.09604891685163
325,17,linear,0.05,79.01070858965596,77.11175616835995,81.76070411976568,80.47369452984252
326,17,linear,0.01,75.38118022328548,74.81132075471699,79.26649559636665,78.86349182581107
327,17,linear,0.005,74.80884028252449,74.04934687953556,78.85167920352698,78.37245508477434
328,17,linear,0.001,72.33310549100024,72.8809869375907,76.59195493621587,77.01341727975853
329,17,poly,1.0,65.36295283663705,62.22060957910014,74.28516322905774,72.13819146764646
330,17,poly,0.5,63.45500113921167,61.835994194484755,73.23729432752066,72.10548753083292
331,17,poly,0.1,60.594668489405336,58.39622641509435,71.7434102134792,70.45719552020515
332,17,poly,0.05,61.552061973114604,58.76632801161102,72.26905639675333,70.48376657575963
333,17,poly,0.01,54.19731146046936,51.153846153846146,35.185061459661,31.20473597787572
334,17,poly,0.005,54.29938482570061,53.02612481857765,49.1650026747708,50.33026473188745
335,17,poly,0.001,51.33515607199818,50.75471698113208,67.26703796190397,67.0064935064935
336,16,rbf,1.0,85.39940760993392,79.73875181422352,86.87089232576227,81.26034408307262
337,16,rbf,0.5,84.73274094326726,78.22206095791002,86.27036111271472,80.02840058797122
338,16,rbf,0.1,77.29004329004329,75.96516690856315,80.28951664789228,79.3398237826204
339,16,rbf,0.05,74.99886078833448,73.66473149492018,78.83913713735227,77.92429792429793
340,16,rbf,0.01,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
341,16,rbf,0.005,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
342,16,rbf,0.001,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
343,16,sigmoid,1.0,75.47824105718843,75.22496371552975,78.44564351323157,77.97016583752566
344,16,sigmoid,0.5,73.18614718614718,73.29462989840349,76.84339465100604,76.7853456069481
345,16,sigmoid,0.1,71.4691273638642,70.60957910014514,76.10038072052852,75.53047906622264
346,16,sigmoid,0.05,70.99248120300753,70.99419448476053,75.79451406626137,75.76857430431788
347,16,sigmoid,0.01,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
348,16,sigmoid,0.005,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
349,16,sigmoid,0.001,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
350,16,linear,1.0,82.72727272727273,76.34252539912917,84.46328166487407,78.99258541429259
351,16,linear,0.5,82.05832763727501,75.95791001451379,83.94077637568542,78.4367275745048
352,16,linear,0.1,80.72544998860789,77.11175616835995,83.00587513657364,79.82720029031744
353,16,linear,0.05,79.10594668489406,76.73439767779391,81.82694701036453,80.2113994478753
354,16,linear,0.01,75.1907040328093,74.81132075471699,79.14055182126624,78.86349182581107
355,16,linear,0.005,74.6183640920483,74.04934687953556,78.72405762834191,78.37245508477434
356,16,linear,0.001,72.33310549100024,72.50362844702467,76.59195493621587,76.74723458163392
357,16,poly,1.0,65.36295283663705,62.22060957910014,74.28516322905774,72.13819146764646
358,16,poly,0.5,63.45500113921167,61.835994194484755,73.23729432752066,72.10548753083292
359,16,poly,0.1,60.594668489405336,58.39622641509435,71.7434102134792,70.45719552020515
360,16,poly,0.05,61.55160628844839,58.76632801161102,72.26346078233658,70.48376657575963
361,16,poly,0.01,54.10207336523125,51.153846153846146,35.13823871718608,31.20473597787572
362,16,poly,0.005,54.2036910457963,53.02612481857765,48.88962895329164,50.33026473188745
363,16,poly,0.001,51.43039416723627,50.75471698113208,67.31116858855886,67.0064935064935
364,15,rbf,1.0,85.20802005012531,79.73875181422352,86.67449052666181,81.26034408307262
365,15,rbf,0.5,84.82797903850535,77.84470246734398,86.31857868355273,79.74591471226502
366,15,rbf,0.1,77.29004329004329,75.96516690856315,80.28951664789228,79.3398237826204
367,15,rbf,0.05,74.99886078833448,73.66473149492018,78.83913713735227,77.92429792429793
368,15,rbf,0.01,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
369,15,rbf,0.005,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
370,15,rbf,0.001,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
371,15,sigmoid,1.0,76.05240373661427,76.35703918722787,78.81320517204144,78.69166655902636
372,15,sigmoid,0.5,73.2818409660515,73.29462989840349,76.90629194106961,76.7853456069481
373,15,sigmoid,0.1,71.4691273638642,70.60957910014514,76.10038072052852,75.53047906622264
374,15,sigmoid,0.05,70.99248120300753,70.99419448476053,75.79451406626137,75.76857430431788
375,15,sigmoid,0.01,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
376,15,sigmoid,0.005,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
377,15,sigmoid,0.001,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
378,15,linear,1.0,82.63203463203463,77.47460087082729,84.36601197530665,79.78208332198642
379,15,linear,0.5,82.15447710184553,76.32801161103046,83.98681121533238,78.65182827632331
380,15,linear,0.1,80.91592617908407,77.48911465892598,83.14641279598808,80.09604891685163
381,15,linear,0.05,78.91410344041923,76.72714078374456,81.66270803807937,80.17990921910807
382,15,linear,0.01,75.1907040328093,74.81132075471699,79.14055182126624,78.86349182581107
383,15,linear,0.005,74.6183640920483,74.04934687953556,78.72405762834191,78.37245508477434
384,15,linear,0.001,72.33310549100024,72.50362844702467,76.59195493621587,76.74723458163392
385,15,poly,1.0,65.36295283663705,61.84325108853411,74.28516322905774,71.94793271574386
386,15,poly,0.5,63.45500113921167,61.458635703918716,73.23729432752066,71.90204465133372
387,15,poly,0.1,60.594668489405336,58.39622641509435,71.7434102134792,70.45719552020515
388,15,poly,0.05,61.55115060378219,58.76632801161102,72.25858297463793,70.48376657575963
389,15,poly,0.01,54.10207336523125,51.153846153846146,35.13823871718608,31.20473597787572
390,15,poly,0.005,54.107997265892,53.40348330914368,48.60974090850956,50.51008491170763
391,15,poly,0.001,51.43039416723627,50.75471698113208,67.31116858855886,67.0064935064935
392,14,rbf,1.0,85.49555707450445,79.73875181422352,86.98340548834629,81.26034408307262
393,14,rbf,0.5,84.73274094326726,77.84470246734398,86.24614803765421,79.74591471226502
394,14,rbf,0.1,77.3857370699476,75.58055152394776,80.38362543765325,79.05567077715591
395,14,rbf,0.05,75.09409888357257,72.90275761973875,78.9378830640828,77.42890260923048
396,14,rbf,0.01,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
397,14,rbf,0.005,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
398,14,rbf,0.001,64.85759854180907,63.08417997097242,60.296279659319566,59.315094596433916
399,14,sigmoid,1.0,75.67145135566189,75.59506531204644,78.31716440811698,78.18376368036077
400,14,sigmoid,0.5,73.3775347459558,73.30188679245285,76.96970690430243,76.83473124955408
401,14,sigmoid,0.1,71.4691273638642,70.60957910014514,76.10038072052852,75.53047906622264
402,14,sigmoid,0.05,70.99248120300753,70.99419448476053,75.79451406626137,75.76857430431788
403,14,sigmoid,0.01,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
404,14,sigmoid,0.005,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
405,14,sigmoid,0.001,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
406,14,linear,1.0,81.87012987012986,77.85921625544266,83.62677070863691,80.07246444721329
407,14,linear,0.5,80.91547049441786,76.71262699564586,82.77009787853228,78.96159258608763
408,14,linear,0.1,80.43791296422874,77.48911465892598,82.50296513498132,80.09604891685163
409,14,linear,0.05,79.10594668489406,77.11175616835995,81.83297967030208,80.47369452984252
410,14,linear,0.01,75.0954659375712,74.81132075471699,79.04299084565649,78.86349182581107
411,14,linear,0.005,74.6183640920483,74.04934687953556,78.72405762834191,78.37245508477434
412,14,linear,0.001,72.23741171109592,72.50362844702467,76.52344373726989,76.74723458163392
413,14,poly,1.0,65.45819093187514,61.84325108853411,74.33633157290902,71.94793271574386
414,14,poly,0.5,63.45500113921167,61.835994194484755,73.23729432752066,72.10548753083292
415,14,poly,0.1,60.594668489405336,58.39622641509435,71.7434102134792,70.45719552020515
416,14,poly,0.05,61.55115060378219,58.76632801161102,72.25858297463793,70.48376657575963
417,14,poly,0.01,54.10207336523125,51.153846153846146,35.13823871718608,31.20473597787572
418,14,poly,0.005,54.107997265892,52.27140783744557,48.60974090850956,47.32222912423135
419,14,poly,0.001,51.620870357712455,50.75471698113208,67.40029514827366,67.0064935064935
420,13,rbf,1.0,85.30508088402826,79.36139332365747,86.83895853614226,80.94706087505257
421,13,rbf,0.5,84.73274094326726,78.22206095791002,86.24614803765421,80.02840058797122
422,13,rbf,0.1,77.1948051948052,75.19593613933237,80.22072963941802,78.78068399767415
423,13,rbf,0.05,74.99886078833448,72.51814223512338,78.83913713735227,77.17506865893962
424,13,rbf,0.01,64.66712235133288,63.08417997097242,60.16804698973351,59.315094596433916
425,13,rbf,0.005,64.66712235133288,63.08417997097242,60.16804698973351,59.315094596433916
426,13,rbf,0.001,64.66712235133288,63.08417997097242,60.16804698973351,59.315094596433916
427,13,sigmoid,1.0,75.09592162223741,75.97968069666183,77.66332591980162,78.535604708999
428,13,sigmoid,0.5,73.37707906128958,72.53265602322206,77.20535708449827,76.43514935511251
429,13,sigmoid,0.1,71.46958304853041,70.60957910014514,76.09972772327113,75.53047906622264
430,13,sigmoid,0.05,70.99248120300753,70.99419448476053,75.79451406626137,75.76857430431788
431,13,sigmoid,0.01,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
432,13,sigmoid,0.005,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
433,13,sigmoid,0.001,62.76236044657097,62.314949201741655,58.853891416439176,58.86636187753991
434,13,linear,1.0,82.63476874003189,78.2510885341074,84.53298622465624,80.90707014663954
435,13,linear,0.5,81.01161995898836,77.1044992743106,82.93085715495158,79.68074837040355
436,13,linear,0.1,80.4397357028936,77.48911465892598,82.64100536388864,80.08657941074075
437,13,linear,0.05,78.91547049441787,76.72714078374456,81.68905163432008,80.17990921910807
438,13,linear,0.01,74.80884028252449,74.04934687953556,78.84944245855972,78.37245508477434
439,13,linear,0.005,74.42743221690591,74.04934687953556,78.59607016588926,78.37245508477434
440,13,linear,0.001,72.52312599681021,72.50362844702467,76.69961405599499,76.74723458163392
441,13,poly,1.0,65.55388471177945,61.45863570391873,74.39114053206579,71.58135130056911
442,13,poly,0.5,63.35930735930735,61.835994194484755,73.1861259836694,71.96198150493075
443,13,poly,0.1,60.594668489405336,58.78084179970973,71.7434102134792,70.64971680861684
444,13,poly,0.05,61.455001139211674,59.15094339622641,72.16464184589672,70.67402532766222
445,13,poly,0.01,54.67350193665983,51.53846153846153,35.41655446609007,31.377896151035895
446,13,poly,0.005,53.916609706083385,51.894049346879534,48.03597041670628,46.11792804896253
447,13,poly,0.001,52.00182273866485,51.13933236574746,67.58208972040714,67.17965367965367
448,12,rbf,1.0,85.11369332421964,79.36139332365747,86.66801836520209,80.94706087505257
449,12,rbf,0.5,84.92276144907723,78.99129172714078,86.42302348930615,80.94706087505257
450,12,rbf,0.1,77.48051948051949,75.9579100145138,80.428846928887,79.44348004373974
451,12,rbf,0.05,74.99886078833448,72.90275761973875,78.87287614845346,77.42890260923048
452,12,rbf,0.01,64.76236044657098,63.08417997097242,60.23190268901926,59.315094596433916
453,12,rbf,0.005,64.76236044657098,63.08417997097242,60.23190268901926,59.315094596433916
454,12,rbf,0.001,64.76236044657098,63.08417997097242,60.23190268901926,59.315094596433916
455,12,sigmoid,1.0,75.66871724766462,75.2177068214804,78.60954036408849,78.00968175113412
456,12,sigmoid,0.5,73.76076555023924,74.06386066763424,77.31344383562899,77.44108331186614
457,12,sigmoid,0.1,71.27910685805423,71.37155297532655,75.9774817120354,76.00167453741811
458,12,sigmoid,0.05,70.99248120300753,70.99419448476053,75.79451406626137,75.76857430431788
459,12,sigmoid,0.01,62.667122351332885,62.314949201741655,58.79333364751489,58.86636187753991
460,12,sigmoid,0.005,62.667122351332885,62.314949201741655,58.79333364751489,58.86636187753991
461,12,sigmoid,0.001,62.667122351332885,62.314949201741655,58.79333364751489,58.86636187753991
462,12,linear,1.0,81.8719526087947,78.62844702467345,83.9853626470003,80.973734604228
463,12,linear,0.5,81.10776942355888,77.47460087082729,83.18446450166164,80.01425378646178
464,12,linear,0.1,78.9127363864206,77.08998548621192,81.51988729632261,79.7430673457838
465,12,linear,0.05,78.72408293460926,77.8809869375907,81.60153034817048,81.10457661121376
466,12,linear,0.01,74.99977215766688,74.81132075471699,78.983422661444,78.85357119089043
467,12,linear,0.005,74.4278879015721,74.4267053701016,78.59658417176256,78.60357119089043
468,12,linear,0.001,72.04647983595352,72.50362844702467,76.39607839146795,76.74723458163392
469,12,poly,1.0,64.60104807473228,62.60522496371552,73.86524992932316,72.517125651134
470,12,poly,0.5,63.35930735930735,61.835994194484755,73.1861259836694,71.94011335911894
471,12,poly,0.1,60.594668489405336,58.39622641509435,71.7434102134792,70.45719552020515
472,12,poly,0.05,60.97835497835498,59.15820029027575,71.91620091544827,70.84144144144145
473,12,poly,0.01,54.38778765094554,51.53846153846153,34.9800906372139,31.377896151035895
474,12,poly,0.005,54.0127591706539,52.278664731494914,47.537005962646745,46.2910882221227
475,12,poly,0.001,52.19229892914103,52.677793904209004,67.63453649581938,67.91973551562592
476,11,rbf,1.0,84.82706766917293,78.98403483309143,86.42462335353504,80.64458053627457
477,11,rbf,0.5,84.63613579403052,79.38316400580551,86.20426374868657,81.52095323306625
478,11,rbf,0.1,77.76714513556617,74.81857764876632,80.63059728050719,78.09518169159378
479,11,rbf,0.05,74.71269081795397,72.52539912917271,78.58181369581517,76.72646960337987
480,11,rbf,0.01,64.47664616085669,63.08417997097242,59.89644137142782,59.164556962025316
481,11,rbf,0.005,64.47664616085669,63.08417997097242,59.89644137142782,59.164556962025316
482,11,rbf,0.001,64.47664616085669,63.08417997097242,59.89644137142782,59.164556962025316
483,11,sigmoid,1.0,76.05058099794941,75.60957910014514,78.88188812026391,78.46986210750092
484,11,sigmoid,0.5,73.95124174071543,74.06386066763424,77.44553510356731,77.44108331186614
485,11,sigmoid,0.1,71.56527682843473,71.37155297532655,76.16010555153665,76.00167453741811
486,11,sigmoid,0.05,70.99248120300753,70.99419448476053,75.79451406626137,75.76857430431788
487,11,sigmoid,0.01,62.667122351332885,62.314949201741655,58.79333364751489,58.86636187753991
488,11,sigmoid,0.005,62.667122351332885,62.314949201741655,58.79333364751489,58.86636187753991
489,11,sigmoid,0.001,62.667122351332885,62.314949201741655,58.79333364751489,58.86636187753991
490,11,linear,1.0,81.01389838231944,78.2510885341074,83.32920531592525,80.70503691278836
491,11,linear,0.5,80.9172932330827,79.01306240928882,83.17442232100176,81.36258362745771
492,11,linear,0.1,78.81658692185007,77.49637155297533,81.47689471364659,80.69260243314626
493,11,linear,0.05,78.15083162451583,75.5878084179971,81.17388414379054,79.50346784363178
494,11,linear,0.01,75.477329687856,74.43396226415095,79.29801861532579,78.58472256435624
495,11,linear,0.005,74.52358168147641,74.04934687953556,78.6610981772265,78.33472256435626
496,11,linear,0.001,71.18979266347687,71.35703918722787,75.95509939437518,76.02073885513819
497,11,poly,1.0,64.31487810435178,62.60522496371552,73.71210023349053,72.49812886983739
498,11,poly,0.5,63.07313738892686,61.8432510885341,73.03403128005937,72.10325189479448
499,11,poly,0.1,59.83139667350195,58.39622641509435,71.35036156707622,70.45719552020515
500,11,poly,0.05,59.928457507404886,57.23512336719884,71.33241910328823,69.91604235814762
501,11,poly,0.01,54.292549555707446,51.53846153846153,34.93263622734338,31.377896151035895
502,11,poly,0.005,54.2036910457963,52.278664731494914,46.85800129123739,46.2910882221227
503,11,poly,0.001,51.33515607199818,51.523947750362844,55.83696711435737,57.67316017316018
504,10,rbf,1.0,84.44474823422192,79.7677793904209,86.09549911001885,81.45990198292209
505,10,rbf,0.5,82.53497379813169,77.86647314949201,84.64282861327197,80.10800209130153
506,10,rbf,0.1,76.24014581909317,74.05660377358491,79.54264731498867,77.56882879189344
507,10,rbf,0.05,74.99886078833448,73.28011611030479,78.8385121205587,77.66200284233071
508,10,rbf,0.01,65.04807473228527,63.4687953555878,60.42394672081981,59.56892854672476
509,10,rbf,0.005,65.04807473228527,63.4687953555878,60.42394672081981,59.56892854672476
510,10,rbf,0.001,65.04807473228527,63.4687953555878,60.42394672081981,59.56892854672476
511,10,sigmoid,1.0,74.04647983595353,74.81132075471699,77.64333260457242,78.28975751495537
512,10,sigmoid,0.5,72.61517429938483,72.89550072568942,76.79852448806248,76.84957722424271
513,10,sigmoid,0.1,71.94714057871953,71.7489114658926,76.40479840784573,76.26422520749551
514,10,sigmoid,0.05,71.37480063795853,71.37155297532655,76.03823863480478,76.00167453741811
515,10,sigmoid,0.01,63.048074732285265,62.699564586357035,59.03622591572666,59.11437775055578
516,10,sigmoid,0.005,63.048074732285265,62.699564586357035,59.03622591572666,59.11437775055578
517,10,sigmoid,0.001,63.048074732285265,62.699564586357035,59.03622591572666,59.11437775055578
518,10,linear,1.0,76.71724766461608,74.4267053701016,79.7068474981102,77.6821884652604
519,10,linear,0.5,77.47960811118706,76.73439767779391,80.3863860409809,80.03424464872857
520,10,linear,0.1,76.62155388471177,76.34978229317852,80.0812671080419,79.89882317176297
521,10,linear,0.05,75.7634996582365,75.19593613933236,79.4941395772273,79.11732577610191
522,10,linear,0.01,74.904989747095,74.4267053701016,78.9107932767244,78.60555531787456
523,10,linear,0.005,74.33219412166781,74.04208998548621,78.49710916057768,78.2144262856165
524,10,linear,0.001,70.33082706766918,72.10449927431061,75.3314592794427,76.5798574185671
525,10,poly,1.0,63.83686488949647,61.08127721335269,73.40795586527294,71.72701529050462
526,10,poly,0.5,63.16837548416496,60.6966618287373,73.08519962391063,71.52213597553462
527,10,poly,0.1,60.212349054454315,58.011611030478946,71.50591613021481,70.27659238185555
528,10,poly,0.05,59.54568238778764,56.85050798258345,71.13066140401781,69.71817325616892
529,10,poly,0.01,54.483025746183635,51.92307692307692,35.02234627166442,31.555613170858177
530,10,poly,0.005,54.682615629984056,53.41799709724238,46.268295351387664,46.745311554748945
531,10,poly,0.001,51.14467988152198,51.13933236574746,55.1426948604521,56.43178086281534
532,9,rbf,1.0,84.63704716336295,79.76052249637156,86.32211442609346,81.54009152183225
533,9,rbf,0.5,82.44246981089087,77.08998548621192,84.5987218291394,79.68173547287817
534,9,rbf,0.1,76.23923444976076,74.42670537010159,79.64403580143843,78.41468253968253
535,9,rbf,0.05,74.71269081795397,72.90275761973875,78.7503936656028,77.42890260923048
536,9,rbf,0.01,64.76236044657098,63.4687953555878,60.303978841293635,59.56892854672476
537,9,rbf,0.005,64.76236044657098,63.4687953555878,60.303978841293635,59.56892854672476
538,9,rbf,0.001,64.76236044657098,63.4687953555878,60.303978841293635,59.56892854672476
539,9,sigmoid,1.0,73.56937799043062,73.65747460087081,77.20972843264448,77.39710562661382
540,9,sigmoid,0.5,73.56937799043062,73.65747460087081,77.42544063157753,77.37847099137423
541,9,sigmoid,0.1,72.5185691501481,72.89550072568942,76.7745593935551,77.01405005670014
542,9,sigmoid,0.05,70.32672590567329,71.37155297532655,75.38789194013043,76.00167453741811
543,9,sigmoid,0.01,63.14331282752336,62.314949201741655,59.09724196147648,58.86636187753991
544,9,sigmoid,0.005,63.14331282752336,62.314949201741655,59.09724196147648,58.86636187753991
545,9,sigmoid,0.001,63.14331282752336,62.314949201741655,59.09724196147648,58.86636187753991
546,9,linear,1.0,77.38437001594896,75.19593613933237,80.3886287688248,78.83554721768402
547,9,linear,0.5,77.38482570061518,75.58055152394776,80.45537271649728,79.2508477641321
548,9,linear,0.1,76.2406015037594,75.96516690856315,79.8097599531452,79.63378112432619
549,9,linear,0.05,75.76441102756893,75.96516690856315,79.48439057682386,79.63378112432619
550,9,linear,0.01,75.38254727728412,75.19593613933236,79.22616796686789,79.10958757593909
551,9,linear,0.005,74.61881977671452,74.81132075471699,78.68674993256202,78.85958757593909
552,9,linear,0.001,69.85418090681247,70.57329462989841,75.06140908176047,75.64882307148798
553,9,poly,1.0,63.26361357940306,59.92743105950653,73.13460599270304,70.95993640699524
554,9,poly,0.5,62.691273638642066,59.55007256894049,72.82924984875983,70.76206730501656
555,9,poly,0.1,60.212349054454315,58.388969521044984,71.50591613021481,70.46911367026723
556,9,poly,0.05,59.259512417407144,56.8577648766328,70.98523823764195,69.87957676494085
557,9,poly,0.01,54.19731146046936,51.53846153846153,34.88821810474937,31.377896151035895
558,9,poly,0.005,55.63955342902711,53.795355587808416,46.75933715629809,45.79933057247032
559,9,poly,0.001,51.14467988152198,51.13933236574746,55.1426948604521,56.43178086281534
560,8,rbf,1.0,84.34905445431762,77.48911465892598,85.88296979127577,79.0627491136387
561,8,rbf,0.5,82.15447710184553,74.80406386066764,84.17525006713589,77.07429482005755
562,8,rbf,0.1,76.52449305080884,74.44121915820028,79.95359674827796,78.29687093416602
563,8,rbf,0.05,74.80792891319207,72.91001451378808,78.78867103950003,77.28625472887768
564,8,rbf,0.01,64.76236044657097,63.4687953555878,60.41140281279608,59.73039514288201
565,8,rbf,0.005,64.76236044657097,63.4687953555878,60.41140281279608,59.73039514288201
566,8,rbf,0.001,64.76236044657097,63.4687953555878,60.41140281279608,59.73039514288201
567,8,sigmoid,1.0,71.94121667805878,72.11175616835995,74.84353828818212,75.20585643035639
568,8,sigmoid,0.5,73.85418090681249,72.8809869375907,77.4805106990289,76.56121414721362
569,8,sigmoid,0.1,72.61471861471863,72.13352685050799,76.83648799872122,76.50460982288013
570,8,sigmoid,0.05,70.23057644110276,70.2322206095791,75.32253871265463,75.27711473408193
571,8,sigmoid,0.01,63.14331282752336,62.699564586357035,59.096935458507915,59.11437775055578
572,8,sigmoid,0.005,63.14331282752336,62.699564586357035,59.096935458507915,59.11437775055578
573,8,sigmoid,0.001,63.14331282752336,62.699564586357035,59.096935458507915,59.11437775055578
574,8,linear,1.0,76.42925495557074,74.38316400580551,79.3948320232779,77.32995055945875
575,8,linear,0.5,76.43016632490315,74.39042089985486,79.39079223073361,77.48084074102053
576,8,linear,0.1,75.95352016404647,74.39042089985486,79.02502538499799,77.82698650178403
577,8,linear,0.05,75.5721120984279,75.15965166908562,78.74658005556722,78.31870442409812
578,8,linear,0.01,75.28685349737981,75.18867924528301,79.16322318986542,79.13185310256617
579,8,linear,0.005,74.04556846662109,74.04208998548621,78.09205145424562,78.2144262856165
580,8,linear,0.001,69.94850763271816,72.85921625544267,74.7999616999254,77.10028416850203
581,8,poly,1.0,63.16883116883116,60.6966618287373,73.08414463168805,71.34807584877156
582,8,poly,0.5,62.40510366826156,59.93468795355588,72.6779828751612,70.95768545838116
583,8,poly,0.1,59.926179084073816,58.01161103047896,71.35941025706533,70.2718089019459
584,8,poly,0.05,59.259512417407144,57.242380261248194,70.98746361484534,69.89399637561137
585,8,poly,0.01,53.05445431761221,51.53846153846153,11.476076555023925,8.52581645685094
586,8,poly,0.005,55.53064479380269,53.07692307692308,35.20206649473724,31.947280974205867
587,8,poly,0.001,51.14467988152198,51.13933236574746,55.1426948604521,56.43178086281534
588,7,rbf,1.0,83.20437457279564,77.49637155297533,84.571034441478,78.70730304388248
589,7,rbf,0.5,80.91683754841648,74.43396226415095,82.82070134138311,76.70572381990759
590,7,rbf,0.1,76.33447254499886,74.82583454281567,79.63524437500436,78.40771443381824
591,7,rbf,0.05,74.61562998405104,72.91001451378808,78.73406817291368,77.28625472887768
592,7,rbf,0.01,64.85759854180907,63.85341074020319,60.47257037189233,59.98422909317286
593,7,rbf,0.005,64.85759854180907,63.85341074020319,60.47257037189233,59.98422909317286
594,7,rbf,0.001,64.85759854180907,63.85341074020319,60.47257037189233,59.98422909317286
595,7,sigmoid,1.0,72.32672590567327,71.3642960812772,75.42448576594083,73.78667524914289
596,7,sigmoid,0.5,73.94896331738437,72.11175616835995,77.34769671110612,75.00104630222364
597,7,sigmoid,0.1,71.8505354294828,70.61683599419449,76.35603322997278,75.5126498083267
598,7,sigmoid,0.05,68.70494417862838,68.7010159651669,74.3944130513107,74.33777915632754
599,7,sigmoid,0.01,63.33378901799954,62.699564586357035,59.219667146085875,59.11437775055578
600,7,sigmoid,0.005,63.33378901799954,62.699564586357035,59.219667146085875,59.11437775055578
601,7,sigmoid,0.001,63.33378901799954,62.699564586357035,59.219667146085875,59.11437775055578
602,7,linear,1.0,75.76258828890407,74.38316400580553,78.79398310478336,77.28005063859109
603,7,linear,0.5,75.2859421280474,74.76777939042091,78.41565037367037,77.76057011911057
604,7,linear,0.1,75.2859421280474,74.39767779390422,78.44866624668624,77.66151826255037
605,7,linear,0.05,75.47641831852359,74.39767779390422,78.5433303430233,77.43984338570309
606,7,linear,0.01,74.2365003417635,74.43396226415095,78.18902083807215,78.1738200196827
607,7,linear,0.005,71.65914786967417,70.99419448476053,76.24524885169107,75.75595988710742
608,7,linear,0.001,69.85281385281385,72.47460087082729,74.73787360815291,76.87181114898424
609,7,poly,1.0,63.455456823877874,61.08127721335268,73.24063645156461,71.7080132509625
610,7,poly,0.5,62.21462747778538,60.70391872278665,72.54002918471306,71.68420427574686
611,7,poly,0.1,59.44953292321714,58.388969521044984,71.11799353103432,70.45636119176135
612,7,poly,0.05,58.21007063112326,57.23512336719884,70.45979689045868,70.07209805335256
613,7,poly,0.01,53.24538619275461,51.92307692307692,12.394426639891062,11.139573070607552
614,7,poly,0.005,54.775119617224874,53.43251088534107,45.10932388073538,44.01039878353853
615,7,poly,0.001,50.8589655958077,50.75471698113208,54.052163442761255,55.10173160173159
616,6,rbf,1.0,83.20574162679428,79.7822931785196,84.58810962352065,81.16475049770698
617,6,rbf,0.5,80.91774891774891,76.35703918722788,82.75183012491884,78.14954051796155
618,6,rbf,0.1,76.33401686033265,74.06386066763424,79.6096571375853,77.74652327255401
619,6,rbf,0.05,74.61517429938482,72.15529753265602,78.73717182388356,76.80989696008204
620,6,rbf,0.01,64.76236044657098,63.4687953555878,60.40909064653931,59.57985750847341
621,6,rbf,0.005,64.76236044657098,63.4687953555878,60.40909064653931,59.57985750847341
622,6,rbf,0.001,64.76236044657098,63.4687953555878,60.40909064653931,59.57985750847341
623,6,sigmoid,1.0,72.23331054910003,70.22496371552975,75.20407338413392,72.69073722213221
624,6,sigmoid,0.5,74.42697653223969,70.99419448476053,77.7189347760716,74.05497489368457
625,6,sigmoid,0.1,71.18204602415129,70.60957910014514,75.92958113025558,75.5175518925519
626,6,sigmoid,0.05,68.41922989291409,68.7010159651669,74.22749471645169,74.33777915632754
627,6,sigmoid,0.01,63.14331282752336,62.314949201741655,59.0995674981882,58.878842676311024
