SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
312,17,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
313,17,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
314,17,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
315,17,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
316,17,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
317,17,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
318,17,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
319,17,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
320,17,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
321,17,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
322,17,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
323,17,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
324,17,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
325,17,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
326,17,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
327,17,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
328,17,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
329,17,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
330,17,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
331,17,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
332,17,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
333,17,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
334,17,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
335,17,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
336,16,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
337,16,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
338,16,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
339,16,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
340,16,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
341,16,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
342,16,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
343,16,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
344,16,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
345,16,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
346,16,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
347,16,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
348,16,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
349,16,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
350,16,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
351,16,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
352,16,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
353,16,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
354,16,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
355,16,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
356,16,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
357,16,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
358,16,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
359,16,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
360,16,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
361,16,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
362,16,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
363,16,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
364,15,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
365,15,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
366,15,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
367,15,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
368,15,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
369,15,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
370,15,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
371,15,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
372,15,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
373,15,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
374,15,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
375,15,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
376,15,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
377,15,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
378,15,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
379,15,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
380,15,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
381,15,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
382,15,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
383,15,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
384,15,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
385,15,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
386,15,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
387,15,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
388,15,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
389,15,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
390,15,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
391,15,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
392,14,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
393,14,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
394,14,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
395,14,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
396,14,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
397,14,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
398,14,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
399,14,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
400,14,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
401,14,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
402,14,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
403,14,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
404,14,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
405,14,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
406,14,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
407,14,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
408,14,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
409,14,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
410,14,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
411,14,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
412,14,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
413,14,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
414,14,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
415,14,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
416,14,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
417,14,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
418,14,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
419,14,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
420,13,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
421,13,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
422,13,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
423,13,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
424,13,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
425,13,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
426,13,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
427,13,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
428,13,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
429,13,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
430,13,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
431,13,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
432,13,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
433,13,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
434,13,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
435,13,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
436,13,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
437,13,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
438,13,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
439,13,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
440,13,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
441,13,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
442,13,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
443,13,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
444,13,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
445,13,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
446,13,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
447,13,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
448,12,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
449,12,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
450,12,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
451,12,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
452,12,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
453,12,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
454,12,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
455,12,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
456,12,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
457,12,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
458,12,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
459,12,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
460,12,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
461,12,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
462,12,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
463,12,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
464,12,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
465,12,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
466,12,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
467,12,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
468,12,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
469,12,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
470,12,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
471,12,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
472,12,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
473,12,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
474,12,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
475,12,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
476,11,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
477,11,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
478,11,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
479,11,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
480,11,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
481,11,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
482,11,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
483,11,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
484,11,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
485,11,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
486,11,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
487,11,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
488,11,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
489,11,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
490,11,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
491,11,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
492,11,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
493,11,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
494,11,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
495,11,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
496,11,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
497,11,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
498,11,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
499,11,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
500,11,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
501,11,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
502,11,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
503,11,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
504,10,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
505,10,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
506,10,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
507,10,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
508,10,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
509,10,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
510,10,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
511,10,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
512,10,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
513,10,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
514,10,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
515,10,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
516,10,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
517,10,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
518,10,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
519,10,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
520,10,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
521,10,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
522,10,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
523,10,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
524,10,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
525,10,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
526,10,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
527,10,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
528,10,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
529,10,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
530,10,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
531,10,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
532,9,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
533,9,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
534,9,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
535,9,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
536,9,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
537,9,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
538,9,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
539,9,sigmoid,1.0,83.04912728605555,81.5590029491375,83.2242415505928,81.56441523846624
540,9,sigmoid,0.5,82.6437481831625,81.82927321940777,82.62350622784479,81.63714157303534
541,9,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
542,9,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
543,9,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
544,9,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
545,9,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
546,9,linear,1.0,85.25188003184996,83.90013331717367,85.24014225701299,83.59208039982767
547,9,linear,0.5,84.57772272847916,82.72896214600249,84.26943315053818,82.22707165995796
548,9,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
549,9,linear,0.05,82.5536583207998,82.37021775138366,81.31702462213305,80.99695417006538
550,9,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
551,9,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
552,9,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
553,9,poly,1.0,83.2283464566929,82.46273179008605,81.68454309371243,80.7609338657399
554,9,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
555,9,poly,0.1,73.92055206582324,73.55593261422858,65.73269911970063,64.87557794271632
556,9,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
557,9,poly,0.01,69.55930789550183,69.33220215731427,56.903226103614536,56.39797664743109
558,9,poly,0.005,56.11519065734761,56.02230032723307,22.09834211508476,22.015111343057974
559,9,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
560,8,rbf,1.0,86.53330974077677,86.24085969377448,86.6227990806568,86.31823559318073
561,8,rbf,0.5,85.63385194828173,85.16139457843494,85.92082828846586,85.44908547809872
562,8,rbf,0.1,82.82364985275717,81.74201106936533,82.41814110889291,81.27327826307592
563,8,rbf,0.05,81.1823409714235,81.29236860178564,80.23107435355108,80.24499533170155
564,8,rbf,0.01,80.93504884923092,80.93200824142528,79.88058202836937,79.79724327594643
565,8,rbf,0.005,75.9227259513909,74.36270351068556,71.6503168043198,69.43008607202785
566,8,rbf,0.001,64.71912640133468,62.79319678422818,55.23617336592459,52.331243523183815
567,8,sigmoid,1.0,83.11654301639263,81.64909303922758,83.29775103028598,81.63802583839264
568,8,sigmoid,0.5,82.62127627305013,81.91895931806246,82.58373958409626,81.71151760106939
569,8,sigmoid,0.1,82.84591954095625,82.91075829192422,81.54280459632844,81.50046007078032
570,8,sigmoid,0.05,83.00339985591687,82.91075829192422,81.69828018671902,81.4629735875411
571,8,sigmoid,0.01,75.35936097875407,75.4425726174605,69.92787672675718,69.80486900615995
572,8,sigmoid,0.005,75.49431882812401,75.62558073768837,69.345627233008,69.33552212639466
573,8,sigmoid,0.001,65.61800280582905,64.4148184058498,55.47592409781637,53.30490158891688
574,8,linear,1.0,85.22938284399844,83.90013331717367,85.22124966853106,83.59208039982767
575,8,linear,0.5,84.53272835277612,82.72896214600249,84.23161976940501,82.22707165995796
576,8,linear,0.1,83.9699700458791,82.73057811174404,83.33013136468456,81.9845568632511
577,8,linear,0.05,82.4636695693937,82.28053165272897,81.2392734259608,80.9177500746341
578,8,linear,0.01,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
579,8,linear,0.005,83.09331277410547,83.00044439057892,81.77746979262052,81.57984792348238
580,8,linear,0.001,75.44929917468181,75.44459257463741,69.70301582648047,69.48004938517668
581,8,poly,1.0,83.1834026364682,82.46273179008605,81.64490268881401,80.7609338657399
582,8,poly,0.5,81.6319055623665,81.29398456752718,79.1201602123334,78.69629394212264
583,8,poly,0.1,73.94304925367476,73.55593261422858,65.77299876564574,64.87557794271632
584,8,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
585,8,poly,0.01,69.58177980561419,69.33220215731427,56.94797819794278,56.39797664743109
586,8,poly,0.005,56.13766256745997,56.20248050741324,22.170421175794395,22.55713661315503
587,8,poly,0.001,51.70862350071409,51.70767179735789,6.601580242613273,6.877212381611162
588,7,rbf,1.0,85.52184628606817,84.07950551448309,85.48792744970827,83.81912138350674
589,7,rbf,0.5,84.55512442967101,82.63927604734779,84.3157114535965,82.24096775556282
590,7,rbf,0.1,82.576585230217,82.10115945541953,81.81975586883709,81.19955048195094
591,7,rbf,0.05,81.96913588048686,81.83210115945542,80.88375686879799,80.70735393463679
592,7,rbf,0.01,81.13732131798133,80.93322021573141,79.71405743729598,79.52875376124044
593,7,rbf,0.005,76.52949280216377,75.0834242314063,72.12591767989461,70.01211734235835
594,7,rbf,0.001,65.30339606425602,63.5139175049489,55.692220687600916,52.91327479351431
595,7,sigmoid,1.0,80.73333249074203,80.39146770088476,80.34206422352132,79.72658593551778
596,7,sigmoid,0.5,82.66670037031886,81.8304851937139,82.1603392103191,81.11773539446779
597,7,sigmoid,0.1,82.89086336118098,82.82147618470489,81.63467488581249,81.40439579834154
598,7,sigmoid,0.05,83.09328749636633,82.91116228335959,81.82978551370624,81.48340862573264
599,7,sigmoid,0.01,75.35931042327574,75.17351432149638,69.92706540951524,69.46121299635712
600,7,sigmoid,0.005,75.6292513997548,75.71526683634308,69.58727958572737,69.47385400666202
601,7,sigmoid,0.001,65.61800280582905,64.4148184058498,55.476868558727624,53.30490158891688
602,7,linear,1.0,83.6332705602811,83.17981658788834,82.6463265584591,82.06209487631757
603,7,linear,0.5,83.65574247039346,83.17981658788834,82.66606522315575,82.06209487631757
604,7,linear,0.1,82.75585495633271,82.7313860946148,81.50454680543969,81.41644923067192
605,7,linear,0.05,82.91333527129335,83.00044439057892,81.63947809940571,81.61621694263475
606,7,linear,0.01,83.11580996195701,83.09013048923362,81.81607497828453,81.69558202199984
607,7,linear,0.005,83.11575940647869,83.09013048923362,81.82359328809146,81.69558202199984
608,7,linear,0.001,75.38188344434474,75.44459257463741,69.59490091397832,69.48004938517668
609,7,poly,1.0,83.09343916280127,82.19326950268653,81.50390194083306,80.41231089474287
610,7,poly,0.5,79.76552369156103,78.59734173635519,76.04783309785714,74.53695003623648
611,7,poly,0.1,73.89808015571087,73.55593261422858,65.71306365634638,64.87557794271632
612,7,poly,0.05,73.40344535584737,73.46665050700925,64.83059509393293,64.8003632391275
613,7,poly,0.01,69.69416463391515,69.78144063345859,57.2282154988362,57.274188390807964
614,7,poly,0.005,56.29499121598565,56.38266068759342,22.72248780477116,23.153790513578333
615,7,poly,0.001,51.73112068856561,51.70767179735789,6.687178854527674,6.877212381611162
616,6,rbf,1.0,85.29684912981382,83.98981941582839,85.33529654027637,83.77222517222698
617,6,rbf,0.5,84.37522276007634,82.459499858603,84.1737432216488,82.09069953597037
618,6,rbf,0.1,81.76668646756234,81.74241506080072,80.72149294356214,80.63014347386469
619,6,rbf,0.05,82.14908810555984,81.92178725811013,81.0362788698274,80.74617310950363
620,6,rbf,0.01,81.58701229762009,81.56223488062054,80.26418855866046,80.17036445600002
621,6,rbf,0.005,76.50702089205141,75.17351432149638,72.0749499116997,70.0878467030039
622,6,rbf,0.001,65.28092415414365,63.60400759503898,55.641905214155315,52.98900415415988
623,6,sigmoid,1.0,79.31628771122712,78.68339191209147,78.7098698795854,77.69719757274659
624,6,sigmoid,0.5,81.78928476637049,81.65192097927523,81.03164198121675,80.80618433916966
625,6,sigmoid,0.1,82.8234981863222,82.82147618470489,81.5579199551045,81.36420267528685
626,6,sigmoid,0.05,83.00342513365605,82.91116228335959,81.76819462530625,81.48340862573264
627,6,sigmoid,0.01,75.35933570101491,75.2632004201511,69.89368024564652,69.54242495248509
