SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1260,30,2,12,3,0.7,sqrt,96.90778155588588,93.98973624537534,96.98398272523427,94.2192147931729
1261,30,2,12,3,0.7,log2,96.99534080590662,94.5733381071727,97.06561573745142,94.79549960892338
1262,30,2,12,3,0.9,sqrt,97.43289250679953,94.28145192914258,97.48874923712265,94.49418713145452
1263,30,2,12,3,0.9,log2,97.40375925299786,94.28145192914258,97.45538480063767,94.49990032894071
1264,30,2,13,1,0.7,sqrt,98.9790602080157,94.22348387976746,98.98878149001493,94.39866356778717
1265,30,2,13,1,0.7,log2,99.03732671561905,94.57350860143556,99.0456727197182,94.73839066961223
1266,30,2,13,1,0.9,sqrt,99.31451792971018,93.81463863740987,99.31796623270598,93.97721362083728
1267,30,2,13,1,0.9,log2,99.27072235583823,93.99024772816395,99.27514899834273,94.14639509028756
1268,30,2,13,3,0.7,sqrt,96.93706366572889,93.75632959950899,97.00717069558318,93.98641029041158
1269,30,2,13,3,0.7,log2,97.37458346889866,94.10652481543995,97.42961659696306,94.32381224695787
1270,30,2,13,3,0.9,sqrt,97.47665618294832,94.10652481543997,97.52474476147292,94.34454909999597
1271,30,2,13,3,0.9,log2,97.73920634211797,94.2812814348797,97.77378488701851,94.45990182779815
1272,30,2,14,1,0.7,sqrt,99.05192524024302,94.33976096704345,99.05963474021522,94.5203197193349
1273,30,2,14,1,0.7,log2,98.99361620234212,94.69046766576305,99.00333611198342,94.85905211414564
1274,30,2,14,1,0.9,sqrt,99.28529961531346,94.39892247625868,99.29015940979546,94.56504595175706
1275,30,2,14,1,0.9,log2,99.38742549223504,94.2236543740303,99.3906073711418,94.41109895689195
1276,30,2,14,3,0.7,sqrt,97.12659993662986,93.99007723390108,97.18834315814932,94.23397477784275
1277,30,2,14,3,0.7,log2,96.92236944793548,93.87328866383646,96.99538462629071,94.09604561715386
1278,30,2,14,3,0.9,sqrt,97.73918507696922,93.87311816957359,97.7799227341282,94.1006563565852
1279,30,2,14,3,0.9,log2,97.65168962239474,94.74826522087533,97.69447662680287,94.93685892597074
1280,30,3,5,1,0.7,sqrt,94.80734838480564,93.29036877909058,95.02992506758203,93.62804781770852
1281,30,3,5,1,0.7,log2,94.95330173332226,93.69887303292245,95.16074828887605,94.01625309918232
1282,30,3,5,1,0.9,sqrt,95.06997297199592,93.7573525650862,95.27556135530398,94.06451583058819
1283,30,3,5,1,0.9,log2,95.17212011406626,93.64056399502158,95.37427774245253,93.97749266012583
1284,30,3,5,3,0.7,sqrt,94.57406970290461,93.58191396859496,94.82405747622984,93.91154215937927
1285,30,3,5,3,0.7,log2,94.42813761953671,93.52360493069408,94.66951104171613,93.82734381858839
1286,30,3,5,3,0.9,sqrt,94.6177802161815,93.75684108229757,94.83706787940585,94.02703069667642
1287,30,3,5,3,0.9,log2,94.34078038842921,93.29036877909058,94.60349084109141,93.63091187385166
1288,30,3,6,1,0.7,sqrt,95.85769787752551,94.10703629822856,96.00646794563399,94.38195299143672
1289,30,3,6,1,0.7,log2,95.9597599590008,93.99007723390108,96.10587781107165,94.28682007458488
1290,30,3,6,1,0.9,sqrt,96.19305990605056,93.99007723390108,96.32410412718187,94.26267873773847
1291,30,3,6,1,0.9,log2,96.30977367502173,94.1068658039657,96.42998215039897,94.36258742487951
1292,30,3,6,3,0.7,sqrt,95.0116320363719,93.87328866383646,95.2197708950583,94.1587997264038
1293,30,3,6,3,0.7,log2,95.02624119357026,93.6398820179701,95.239836743425,93.96888492113067
1294,30,3,6,3,0.9,sqrt,95.4491518395417,93.87294767531073,95.63125375275311,94.17048694889682
1295,30,3,6,3,0.9,log2,95.33253376373996,93.6398820179701,95.51519572316958,93.94107878934246
1296,30,3,7,1,0.7,sqrt,96.7474104365097,94.51571104632329,96.84036644068405,94.75128290818334
1297,30,3,7,1,0.7,log2,96.7619026353899,94.34027244983206,96.85302511043012,94.5800193595583
1298,30,3,7,1,0.9,sqrt,97.41835777762184,94.34044294409493,97.47799473222452,94.57788744179896
1299,30,3,7,1,0.9,log2,97.18487707680758,94.28196341193117,97.25603958342552,94.52444972186571
1300,30,3,7,3,0.7,sqrt,96.00343857455455,93.81515012019845,96.13601771067457,94.08583675158508
1301,30,3,7,3,0.7,log2,95.84293986428582,93.87328866383646,95.99176836654308,94.15956439972483
1302,30,3,7,3,0.9,sqrt,96.17848264657536,94.04821577753908,96.30188268010993,94.31170479925652
1303,30,3,7,3,0.9,log2,96.20770096097206,94.22331338550457,96.3324218751082,94.46965971976837
1304,30,3,8,1,0.7,sqrt,97.75382613189069,94.22280190271597,97.79354934752674,94.43864530634877
1305,30,3,8,1,0.7,log2,97.84128968874202,94.51468808074608,97.88296754384737,94.71548478931983
1306,30,3,8,1,0.9,sqrt,98.1768112058828,94.3987519819958,98.20861472972628,94.61954871514939
1307,30,3,8,1,0.9,log2,98.19132466991174,94.39807000494433,98.21859157916656,94.6238750200999
1308,30,3,8,3,0.7,sqrt,96.42646617884417,94.22297239697883,96.52983145113629,94.48205468180667
1309,30,3,8,3,0.7,log2,96.28055536062503,94.45672003137095,96.39311157556672,94.6888122280002
1310,30,3,8,3,0.9,sqrt,96.995351438481,94.16517484186657,97.06835394988008,94.40256224095174
1311,30,3,8,3,0.9,log2,96.83487399336101,93.87345915809932,96.91796506592286,94.15169412926684
1312,30,3,9,1,0.7,sqrt,97.95795029484128,93.87294767531073,97.99276049406353,94.09499928866126
1313,30,3,9,1,0.7,log2,98.060108069486,94.63181763933643,98.09273300018842,94.83744987446373
1314,30,3,9,1,0.9,sqrt,98.51223702985415,94.0487272603277,98.53126458385366,94.24427983419532
1315,30,3,9,1,0.9,log2,98.5997856473005,93.99041822242683,98.61828110831917,94.20549944712214
1316,30,3,9,3,0.7,sqrt,96.68903760316255,94.10652481543997,96.77275658067124,94.34441121081201
1317,30,3,9,3,0.7,log2,96.67444971111294,94.33976096704345,96.7642619121942,94.57556666906348
1318,30,3,9,3,0.9,sqrt,97.24323927758036,94.28162242340544,97.30265663762226,94.48676865663253
1319,30,3,9,3,0.9,log2,97.18494087225388,94.28145192914258,97.24418379637271,94.49535398849423
1320,30,3,10,1,0.7,sqrt,98.46851588400287,94.22331338550458,98.48659932603857,94.41289013964435
1321,30,3,10,1,0.7,log2,98.32262633093251,94.1068658039657,98.34718599887051,94.32938282745062
1322,30,3,10,1,0.9,sqrt,98.9352327364206,94.2236543740303,98.94519822224093,94.41942193394762
1323,30,3,10,1,0.9,log2,98.9789964125694,94.22365437403032,98.98881414008022,94.42818354666971
1324,30,3,10,3,0.7,sqrt,96.89319366383629,94.33993146130632,96.9678419504317,94.54678132535992
1325,30,3,10,3,0.7,log2,96.90780282103464,94.57316761290983,96.988282789324,94.79643005362085
1326,30,3,10,3,0.9,sqrt,97.4620363931756,94.39789951068146,97.5108693216048,94.61097913590152
1327,30,3,10,3,0.9,log2,97.28696042343164,94.5151995635347,97.34489317883863,94.71873385658846
1328,30,3,11,1,0.7,sqrt,98.5851977552509,94.3987519819958,98.60112835179527,94.57485714759812
1329,30,3,11,1,0.7,log2,98.59976438215175,94.04838627180196,98.61602468136755,94.2297859163116
1330,30,3,11,1,0.9,sqrt,99.02277072129259,94.28162242340544,99.03031680744319,94.44167228150955
1331,30,3,11,1,0.9,log2,99.05195713796616,94.34027244983206,99.05978217489972,94.48666726163934
1332,30,3,11,3,0.7,sqrt,96.8786483020842,94.5151995635347,96.95802748309718,94.73703227324698
1333,30,3,11,3,0.7,log2,97.14119846125384,94.34010195556921,97.20655918440639,94.5566117304798
1334,30,3,11,3,0.9,sqrt,97.60787278337405,94.39841099347007,97.65037816880208,94.60644512386322
1335,30,3,11,3,0.9,log2,97.52040922652274,94.2231428912417,97.5678883404057,94.46179630688016
1336,30,3,12,1,0.7,sqrt,98.65812658292452,94.2236543740303,98.67361807041767,94.41241634751307
1337,30,3,12,1,0.7,log2,98.77478718902377,94.45706101989668,98.78689715896576,94.62088773306957
1338,30,3,12,1,0.9,sqrt,99.139463225115,94.34027244983206,99.14623589154363,94.48972520917842
1339,30,3,12,1,0.9,log2,99.21241331793738,94.45689052563381,99.21843763368126,94.62166993711068
1340,30,3,12,3,0.7,sqrt,97.15572255785716,94.22331338550458,97.21838603534539,94.42489711923632
1341,30,3,12,3,0.7,log2,96.8786483020842,94.28145192914258,96.95741653092907,94.50411047618014
1342,30,3,12,3,0.9,sqrt,97.49124407499792,94.33993146130632,97.53657560390336,94.5469542417328
1343,30,3,12,3,0.9,log2,97.69544266596917,93.93142720747447,97.7338667799897,94.14293881992094
1344,30,3,13,1,0.7,sqrt,98.862303908747,94.34027244983206,98.87403845139129,94.52736927045386
1345,30,3,13,1,0.7,log2,98.90603568717266,94.51502906927182,98.91449943942959,94.6860040706602
1346,30,3,13,1,0.9,sqrt,99.19779352816462,94.16534533612942,99.20372692452982,94.35833410950416
1347,30,3,13,1,0.9,log2,99.197804160739,94.22399536255605,99.20286568389137,94.37782315443627
1348,30,3,13,3,0.7,sqrt,96.980752913857,94.22331338550457,97.05251632929432,94.47654446475931
1349,30,3,13,3,0.7,log2,97.24324991015474,94.10652481543997,97.30428550142817,94.33796027755508
1350,30,3,13,3,0.9,sqrt,97.57870763184924,94.22331338550457,97.62538318378354,94.44533722579912
1351,30,3,13,3,0.9,log2,97.54954248032442,94.16517484186656,97.59665106362748,94.37473385904761
1352,30,3,14,1,0.7,sqrt,98.76023119469733,94.45689052563381,98.7718493399823,94.63070558180544
1353,30,3,14,1,0.7,log2,98.61434164162695,94.10720679249144,98.62992389726554,94.29007858063636
1354,30,3,14,1,0.9,sqrt,99.18319500354065,94.22382486829319,99.18873883214324,94.37461311339402
1355,30,3,14,1,0.9,log2,99.15400858686706,94.22382486829319,99.15969066600354,94.40142836241743
1356,30,3,14,3,0.7,sqrt,97.05362857865872,93.93176819600019,97.12258291952638,94.15290305831377
1357,30,3,14,3,0.7,log2,97.08279373018354,94.51502906927182,97.14972039463416,94.73600970925405
1358,30,3,14,3,0.9,sqrt,97.56416227009716,94.39789951068146,97.60720252963581,94.60296548741945
1359,30,3,14,3,0.9,log2,97.63703793489886,94.39807000494433,97.68383356552356,94.61461099251245
1360,30,5,5,1,0.7,sqrt,94.676078621508,93.40732784341806,94.91198763004563,93.73724255542439
1361,30,5,5,1,0.7,log2,94.763701666975,93.69819105587096,94.995231695101,94.01868023286302
1362,30,5,5,1,0.9,sqrt,95.2158625250663,93.40681636062946,95.41425359642768,93.77641013971714
1363,30,5,5,1,0.9,log2,94.96790025794625,93.81532061446134,95.19186479099,94.14006184025736
1364,30,5,5,3,0.7,sqrt,94.28235439221015,93.23154825840109,94.53763190093053,93.57376783708611
1365,30,5,5,3,0.7,log2,94.38444837140858,93.23188924692684,94.6462169116215,93.57948838206264
1366,30,5,5,3,0.9,sqrt,94.63240000595422,93.40681636062946,94.86812978035488,93.7304950924833
1367,30,5,5,3,0.9,log2,94.8365454340536,93.6403935007587,95.0452223362153,93.94831059213766
1368,30,5,6,1,0.7,sqrt,95.90138712565363,94.16534533612945,96.04682219861361,94.45536543308131
1369,30,5,6,1,0.7,log2,95.68257937748402,94.34044294409493,95.84494674458028,94.58912424436797
1370,30,5,6,1,0.9,sqrt,96.12014171095134,94.1068658039657,96.25053820352562,94.37263802980333
1371,30,5,6,1,0.9,log2,96.28058725834818,94.04855676606483,96.40189412568112,94.31811261318062
1372,30,5,6,3,0.7,sqrt,95.37625490959122,94.04838627180196,95.55853666591494,94.33785121725998
1373,30,5,6,3,0.7,log2,95.12829264247118,93.52343443643122,95.32064756265785,93.83241232223995
1374,30,5,6,3,0.9,sqrt,95.31793523911595,93.6398820179701,95.50169731119922,93.93374275375793
1375,30,5,6,3,0.9,log2,95.46381415961194,93.6985320443967,95.62442516384601,93.99124872190549
1376,30,5,7,1,0.7,sqrt,96.47025112014171,94.2236543740303,96.57623369582578,94.47883990054628
1377,30,5,7,1,0.7,log2,96.80574073955934,93.75632959950899,96.88966873376756,93.9934225167321
1378,30,5,7,1,0.9,sqrt,97.18495150482825,93.99075921095255,97.25284552049429,94.24320118067016
1379,30,5,7,1,0.9,log2,97.05368174153062,94.04821577753907,97.12836976485735,94.28226535304492
1380,30,5,7,3,0.7,sqrt,96.20769032839769,94.10652481543995,96.32238894735193,94.33540530366686
1381,30,5,7,3,0.7,log2,96.03260372607936,94.10669530970284,96.16847768699988,94.36844571941923
1382,30,5,7,3,0.9,sqrt,96.47021922241856,94.3977290164186,96.57364697762864,94.63917103152376
1383,30,5,7,3,0.9,log2,96.16386285680262,94.33976096704345,96.28804622908945,94.57422394723982
1384,30,5,8,1,0.7,sqrt,97.19951813172909,94.10669530970284,97.26725606462469,94.33094005786937
1385,30,5,8,1,0.7,log2,97.47664555037395,94.2231428912417,97.53249306703479,94.43370275787929
1386,30,5,8,1,0.9,sqrt,97.7245971849196,94.39824049920719,97.77018142405342,94.6062489906798
1387,30,5,8,1,0.9,log2,97.85592011108915,94.86539477946566,97.89744162829331,95.04309806446543
1388,30,5,8,3,0.7,sqrt,96.61610877548894,93.87311816957359,96.70623419918289,94.1134224134182
1389,30,5,8,3,0.7,log2,96.49935247622025,94.28162242340544,96.60108808155957,94.5400859422959
1390,30,5,8,3,0.9,sqrt,96.73274811643944,94.22348387976743,96.8216820711888,94.46251726902751
1391,30,5,8,3,0.9,log2,96.80568757668745,93.93176819600019,96.89109006209341,94.20491836178122
1392,30,5,9,1,0.7,sqrt,97.68086540649395,94.04821577753908,97.72442010192091,94.24358604928914
1393,30,5,9,1,0.7,log2,97.71000929287,93.87345915809932,97.74804097745141,94.07457359961413
1394,30,5,9,1,0.9,sqrt,98.24966560553572,94.33993146130634,98.27327049132253,94.53627931939135
1395,30,5,9,1,0.9,log2,98.07471722668437,94.0487272603277,98.10541076167809,94.25358477366336
1396,30,5,9,3,0.7,sqrt,96.47027238529047,94.22331338550457,96.57510397602223,94.45112697150684
1397,30,5,9,3,0.7,log2,96.73272685129068,94.22348387976743,96.82036256439957,94.4867999688572
1398,30,5,9,3,0.9,sqrt,97.08281499533228,93.93193869026307,97.14923900733744,94.17363615225203
1399,30,5,9,3,0.9,log2,97.34534388935317,94.16483385334085,97.40029685972435,94.37254075729847
1400,30,5,10,1,0.7,sqrt,98.04546701456451,94.28179291766833,98.07914753667681,94.50449517849849
1401,30,5,10,1,0.7,log2,97.91422914899002,94.34027244983206,97.95061750342155,94.55259467585635
1402,30,5,10,1,0.9,sqrt,98.45385356393261,94.33993146130634,98.4744608671432,94.52447891954476
1403,30,5,10,1,0.9,log2,98.52684618705251,94.45672003137095,98.54498884481163,94.62603290721864
1404,30,5,10,3,0.7,sqrt,96.96614375665865,94.57350860143556,97.03885799378564,94.7827943566215
1405,30,5,10,3,0.7,log2,96.87863766950981,94.39789951068146,96.95130917746042,94.60595544725896
1406,30,5,10,3,0.9,sqrt,97.3453757870763,94.04838627180196,97.39630789212454,94.28562265484993
1407,30,5,10,3,0.9,log2,97.27243632682831,94.22297239697883,97.33008435818266,94.4484960619085
1408,30,5,11,1,0.7,sqrt,98.0308791225149,94.34061343835779,98.06018472096707,94.5412338399042
1409,30,5,11,1,0.7,log2,98.133047529734,93.75684108229757,98.15862752115461,93.97020178611758
1410,30,5,11,1,0.9,sqrt,98.70187962649894,93.99007723390108,98.71633395924952,94.18091847724689
1411,30,5,11,1,0.9,log2,98.71651004884605,94.22331338550457,98.72911354748041,94.41311135086498
1412,30,5,11,3,0.7,sqrt,97.02448469228267,94.04804528327621,97.09667139917056,94.29152869814878
1413,30,5,11,3,0.7,log2,97.03906195175789,94.16517484186657,97.10889469794542,94.3859815138044
1414,30,5,11,3,0.9,sqrt,97.49122280984916,94.16483385334082,97.5398645317147,94.3921284750935
1415,30,5,11,3,0.9,log2,97.54957437804757,94.68961519444872,97.59729430436937,94.8816884362112
1416,30,5,12,1,0.7,sqrt,98.2642747627341,94.63147665081071,98.28867837867448,94.81672443053967
1417,30,5,12,1,0.7,log2,98.39558705632928,94.63130615654784,98.41756660560264,94.7998068998448
1418,30,5,12,1,0.9,sqrt,98.6727144749741,94.34027244983206,98.68587297552456,94.50794356763434
1419,30,5,12,1,0.9,log2,98.78937508107339,94.51554055206041,98.80043901515604,94.68869898018852
1420,30,5,12,3,0.7,sqrt,97.25782716962996,93.93193869026307,97.3170229994295,94.16684187941094
1421,30,5,12,3,0.7,log2,97.17037424535305,94.16466335907796,97.23122351947279,94.38785702582206
1422,30,5,12,3,0.9,sqrt,97.5495424803244,94.04821577753908,97.59649406594238,94.2697468839879
1423,30,5,12,3,0.9,log2,97.56411973979965,94.69029717150018,97.61049073836003,94.88524983589187
1424,30,5,13,1,0.7,sqrt,98.27888391993247,94.5151995635347,98.30123996674487,94.68352378833028
1425,30,5,13,1,0.7,log2,98.4101430506557,94.39841099347008,98.42840202058889,94.57889355739232
1426,30,5,13,1,0.9,sqrt,98.87691306594537,94.16534533612945,98.88660045402803,94.34775356470271
1427,30,5,13,1,0.9,log2,98.73104477802374,94.1068658039657,98.74451309235492,94.30392599756104
1428,30,5,13,3,0.7,sqrt,96.90780282103464,93.9893952568496,96.97962856873318,94.2126839314606
1429,30,5,13,3,0.7,log2,97.09739225480752,93.98973624537534,97.15781219574325,94.20614469090181
1430,30,5,13,3,0.9,sqrt,97.54957437804755,94.51502906927182,97.59583974680102,94.72025555624052
1431,30,5,13,3,0.9,log2,97.57875016214676,94.04821577753907,97.62428942053823,94.27038249986616
1432,30,5,14,1,0.7,sqrt,98.43930820218051,94.04821577753908,98.45871563719871,94.27311592596037
1433,30,5,14,1,0.7,log2,98.41016431580447,94.1068658039657,98.42947690231426,94.2945322834496
1434,30,5,14,1,0.9,sqrt,98.80398423827174,94.34010195556921,98.8159640157397,94.50828000174205
1435,30,5,14,1,0.9,log2,98.86228264359822,94.04821577753908,98.87260155809645,94.23659302338837
1436,30,5,14,3,0.7,sqrt,96.83481019791473,93.87311816957359,96.91432284547426,94.1263496819116
1437,30,5,14,3,0.7,log2,97.18496213740264,94.39824049920719,97.2466085154503,94.62181948363876
1438,30,5,14,3,0.9,sqrt,97.68082287619644,94.28145192914258,97.72447153398292,94.50459958361952
1439,30,5,14,3,0.9,log2,97.31618937040274,94.39841099347007,97.37163679920951,94.62479043029293
1440,35,2,5,1,0.7,sqrt,94.82197880715275,93.52343443643122,95.0459653500585,93.84481140060635
1441,35,2,5,1,0.7,log2,94.64696663285508,93.75718207082333,94.87900114871928,94.06635537756142
1442,35,2,5,1,0.9,sqrt,94.96780456477684,93.64056399502158,95.18571872106136,93.95788718361344
1443,35,2,5,1,0.9,log2,95.02619866327274,93.69887303292245,95.23857082545163,94.02308115628972
1444,35,2,5,3,0.7,sqrt,94.38448026913173,93.23188924692684,94.62545401911046,93.54981923533438
1445,35,2,5,3,0.7,log2,94.28237565735891,93.58191396859496,94.55421590308957,93.90856301426476
1446,35,2,5,3,0.9,sqrt,94.55950307600375,93.34867781699145,94.79791432430375,93.66320095550937
1447,35,2,5,3,0.9,log2,94.47194382598303,93.4071573491552,94.73053064581511,93.74498329857838
1448,35,2,6,1,0.7,sqrt,96.01809026205042,93.99041822242683,96.15882635956734,94.30673186462037
1449,35,2,6,1,0.7,log2,95.94515080180244,94.1068658039657,96.08897828560814,94.4014152283317
1450,35,2,6,1,0.9,sqrt,96.10556445147613,94.28196341193117,96.2383697493723,94.55626952620884
1451,35,2,6,1,0.9,log2,96.4409690102987,93.81532061446131,96.5555544687007,94.10366849538448
1452,35,2,6,3,0.7,sqrt,95.17209884891751,93.6985320443967,95.36906809638067,94.00808491209712
1453,35,2,6,3,0.7,log2,95.4491518395417,93.81532061446131,95.6273860599802,94.12761923251021
1454,35,2,6,3,0.9,sqrt,95.6242490744344,93.99024772816395,95.78762586433936,94.28050621658957
1455,35,2,6,3,0.9,log2,95.47839141908717,93.93193869026307,95.65079891247883,94.2118294991167
1456,35,2,7,1,0.7,sqrt,96.89317239868754,94.22331338550458,96.97767019744632,94.46013922300244
1457,35,2,7,1,0.7,log2,96.96609059378675,93.98973624537534,97.05121649818274,94.2376657382645
1458,35,2,7,1,0.9,sqrt,97.18493023967947,94.16534533612945,97.25909261604035,94.42248201399046
1459,35,2,7,1,0.9,log2,97.41835777762184,93.93227967878882,97.47971194158494,94.17796624211269
1460,35,2,7,3,0.7,sqrt,95.79926124873207,93.87345915809932,95.94309007528065,94.13115637327911
1461,35,2,7,3,0.7,log2,96.00348110485207,93.99007723390108,96.13236857845001,94.25425164176515
1462,35,2,7,3,0.9,sqrt,96.33892819397218,94.45689052563381,96.44814721577862,94.68737226784916
1463,35,2,7,3,0.9,log2,96.64524202929063,94.63181763933643,96.74058491481865,94.87192741353704
1464,35,2,8,1,0.7,sqrt,97.73920634211797,94.51537005779755,97.78411937896863,94.71771967948243
1465,35,2,8,1,0.7,log2,97.68091856936586,94.28213390619405,97.72977318745954,94.53126337160279
1466,35,2,8,1,0.9,sqrt,98.23509897863491,94.10703629822855,98.26346074978962,94.32662216404928
1467,35,2,8,1,0.9,log2,98.11840647481249,93.99041822242683,98.15181528771679,94.23546825584977
1468,35,2,8,3,0.7,sqrt,96.47021922241856,94.22314289124172,96.57315057957734,94.46146674300459
1469,35,2,8,3,0.7,log2,96.47022985499294,93.93176819600019,96.57312605592216,94.19411024307178
1470,35,2,8,3,0.9,sqrt,96.8347783001916,94.10669530970284,96.91928692182007,94.33157664575829
1471,35,2,8,3,0.9,log2,96.77653305773701,94.33976096704345,96.86544191202883,94.58288648127571
1472,35,2,9,1,0.7,sqrt,98.3080384388829,94.45689052563381,98.33395067946039,94.66831975178303
1473,35,2,9,1,0.7,log2,98.2934611794077,94.22348387976743,98.32035205430954,94.44127079254795
1474,35,2,9,1,0.9,sqrt,98.73104477802374,94.1068658039657,98.74661258154192,94.29992827474094
1475,35,2,9,1,0.9,log2,98.77478718902377,94.34010195556921,98.7879815786534,94.52576983495923
1476,35,2,9,3,0.7,sqrt,96.73281191188575,94.16500434760371,96.81614206501928,94.4073954033604
1477,35,2,9,3,0.7,log2,96.83489525850979,94.10618382691422,96.91281138609759,94.34530201633355
1478,35,2,9,3,0.9,sqrt,97.22870454840266,94.28162242340544,97.29051071930874,94.51566066938281
1479,35,2,9,3,0.9,log2,97.14115593095632,94.28145192914258,97.20746768722188,94.50156400328584
1480,35,2,10,1,0.7,sqrt,98.83314938979655,93.99041822242683,98.84544923812084,94.19661564516103
1481,35,2,10,1,0.7,log2,98.70186899392455,94.51571104632329,98.71616699980177,94.69296455510117
1482,35,2,10,1,0.9,sqrt,98.9644085205198,94.57367909569842,98.97516166134353,94.74997612757423
1483,35,2,10,1,0.9,log2,99.00821472696613,94.28196341193117,99.01658373711564,94.46699181895264
1484,35,2,10,3,0.7,sqrt,96.93703176800574,94.51502906927182,97.01525496799877,94.73375130538473
1485,35,2,10,3,0.7,log2,97.00989680023307,94.1063543211771,97.08318568271797,94.33064429081354
1486,35,2,10,3,0.9,sqrt,97.31617873782837,94.33976096704345,97.36690166934609,94.53859597912982
1487,35,2,10,3,0.9,log2,97.35987861853089,94.2812814348797,97.41409830452675,94.48413716762913
1488,35,2,11,1,0.7,sqrt,98.74561140492459,94.2236543740303,98.75982905310725,94.43012149202221
1489,35,2,11,1,0.7,log2,98.89147969284619,94.34027244983207,98.90214987524963,94.53948929777013
1490,35,2,11,1,0.9,sqrt,99.21240268536297,94.10703629822855,99.21826965305225,94.3046489270768
1491,35,2,11,1,0.9,log2,99.09568891639182,94.45689052563381,99.10280814316191,94.65321836820493
1492,35,2,11,3,0.7,sqrt,97.03905131918351,94.04821577753908,97.10266730048863,94.2669916096994
1493,35,2,11,3,0.7,log2,96.93696797255946,94.10652481543995,97.01200848423726,94.3525321873925
1494,35,2,11,3,0.9,sqrt,97.49124407499792,94.10669530970284,97.54100513204853,94.34049807121019
1495,35,2,11,3,0.9,log2,97.43289250679953,94.39807000494433,97.48646175779419,94.60647101971041
1496,35,2,12,1,0.7,sqrt,98.93520083869747,94.39892247625868,98.94436206879433,94.58762305678215
1497,35,2,12,1,0.7,log2,98.78938571364776,94.04770429475049,98.80097174370484,94.23452306951795
1498,35,2,12,1,0.9,sqrt,99.32906329146226,94.16517484186657,99.33284912868604,94.33420346409412
1499,35,2,12,1,0.9,log2,99.28531024788784,94.16517484186657,99.28992450831119,94.34925743456076
1500,35,2,12,3,0.7,sqrt,97.08278309760917,94.22297239697883,97.149019600125,94.45111624285339
1501,35,2,12,3,0.7,log2,96.96611185893552,93.87311816957359,97.0415110841411,94.11144418635399
1502,35,2,12,3,0.9,sqrt,97.44745913370038,94.22331338550457,97.49292941109896,94.43332579845845
1503,35,2,12,3,0.9,log2,97.63710173034517,94.28145192914258,97.68200762335131,94.4951515739849
1504,35,2,13,1,0.7,sqrt,98.92066610951977,94.22399536255605,98.93111182756462,94.39883402404057
1505,35,2,13,1,0.7,log2,98.8768811682222,94.10703629822855,98.88766534772294,94.29118171078215
1506,35,2,13,1,0.9,sqrt,99.31448603198703,94.34044294409493,99.31870273614726,94.52046542340695
1507,35,2,13,1,0.9,log2,99.40203464943338,94.45723151415955,99.4059930457849,94.6135354521221
1508,35,2,13,3,0.7,sqrt,96.86410294033212,93.9899067396382,96.93863448953299,94.21017778402124
1509,35,2,13,3,0.7,log2,97.11195888170836,94.22314289124172,97.17824789547723,94.44456199741043
1510,35,2,13,3,0.9,sqrt,97.68084414134519,94.68995618297444,97.72366781285757,94.88459207312478
1511,35,2,13,3,0.9,log2,97.60793657882033,94.39841099347007,97.65283625743734,94.60504533473696
1512,35,2,14,1,0.7,sqrt,98.94983126104458,94.69046766576305,98.96040813676221,94.86552838247754
1513,35,2,14,1,0.7,log2,99.02274945614383,94.0487272603277,99.03096412892769,94.25834604441879
1514,35,2,14,1,0.9,sqrt,99.47493157938388,94.04855676606483,99.47701833698169,94.20514089995746
1515,35,2,14,1,0.9,log2,99.41658001118547,94.28213390619405,99.4200580186694,94.4554971334287
1516,35,2,14,3,0.7,sqrt,97.12664246692736,94.04804528327621,97.18859528268294,94.26595713845988
1517,35,2,14,3,0.7,log2,97.17032108248112,94.39807000494433,97.23497462756734,94.60918410396687
1518,35,2,14,3,0.9,sqrt,97.78299128341551,94.33976096704345,97.82084312054768,94.54666190927699
1519,35,2,14,3,0.9,log2,97.56411973979964,94.68978568871158,97.60924717572586,94.86787605847789
1520,35,3,5,1,0.7,sqrt,95.20130653073984,93.87380014662507,95.40265603795628,94.18428382265651
1521,35,3,5,1,0.7,log2,94.82200007230152,93.7573525650862,95.0541391567857,94.06755708679334
1522,35,3,5,1,0.9,sqrt,94.83655606662795,93.69870253865959,95.0648747371076,94.02585239731846
1523,35,3,5,1,0.9,log2,94.83668365752052,93.46529589279321,95.06060234556053,93.79923888450207
1524,35,3,5,3,0.7,sqrt,94.45735593393344,93.05662114469847,94.69843654087754,93.42329793752168
1525,35,3,5,3,0.7,log2,94.50113024265661,93.1734097147631,94.74488148776994,93.54134431613883
1526,35,3,5,3,0.9,sqrt,94.66161832035095,93.58191396859496,94.8966162092734,93.9181609854276
1527,35,3,5,3,0.9,log2,94.54481949078473,93.23188924692684,94.78143685361808,93.56588759423889
1528,35,3,6,1,0.7,sqrt,95.95971742870327,94.04855676606483,96.105841715794,94.32759002294105
1529,35,3,6,1,0.7,log2,96.07637803480253,93.87328866383646,96.20716132248346,94.16840747886741
1530,35,3,6,1,0.9,sqrt,96.10553255375297,94.16534533612945,96.23893568132571,94.4619390085554
1531,35,3,6,1,0.9,log2,96.35349482087301,93.93159770173733,96.46859122601592,94.21140013292067
1532,35,3,6,3,0.7,sqrt,95.12834580534309,93.28951630777625,95.33262762422699,93.62384587627102
