SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
496,15,2,7,1,0.7,sqrt,97.6618849610091,95.14483092958429,97.70892160789941,95.30735008456206
497,15,2,7,1,0.7,log2,97.66196079422656,95.23411303680362,97.70863938439224,95.36552512128684
498,15,2,7,1,0.9,sqrt,98.08902819731802,94.78487456065932,98.12039766512288,94.95773719819984
499,15,2,7,1,0.9,log2,97.81928944275225,95.23330505393287,97.86275186087924,95.37589170576481
500,15,2,7,3,0.7,sqrt,96.31291313304938,94.24554599442493,96.41596656411436,94.46190850517075
501,15,2,7,3,0.7,log2,96.35800861970904,94.1558598957702,96.46569984953342,94.410280177668
502,15,2,7,3,0.9,sqrt,96.87506477420659,94.24554599442493,96.95249613716254,94.44931707478075
503,15,2,7,3,0.9,log2,96.762578834949,94.33684805882116,96.85228136770536,94.50291045849006
504,15,2,8,1,0.7,sqrt,98.1116770516045,94.69599644487538,98.14283220912543,94.80951204770041
505,15,2,8,1,0.7,log2,98.26898042239101,94.60509837191452,98.2968060658042,94.76553038323999
506,15,2,8,1,0.9,sqrt,98.58373883039901,95.68456348725407,98.60316298855814,95.77442000903427
507,15,2,8,1,0.9,log2,98.62863209514542,95.05474083949419,98.64550236544733,95.19262581469931
508,15,2,8,3,0.7,sqrt,96.69516310461192,94.1562638872056,96.78187016057487,94.36876286953112
509,15,2,8,3,0.7,log2,96.69516310461192,94.51581626469519,96.78058591917379,94.71757636295732
510,15,2,8,3,0.9,sqrt,96.85256758635508,94.6951884620046,96.93284439987309,94.88751805920273
511,15,2,8,3,0.9,log2,96.98744960250755,94.69518846200462,97.05640228223717,94.88293228644574
512,15,2,9,1,0.7,sqrt,98.56108997611253,94.4261301660405,98.58023597581116,94.58699040441006
513,15,2,9,1,0.7,log2,98.49369952351461,95.05474083949422,98.51364058843049,95.19256578527339
514,15,2,9,1,0.9,sqrt,98.92086803756271,95.14402294671355,98.93139914368538,95.26071719856894
515,15,2,9,1,0.9,log2,98.80840737604429,94.51460429038904,98.82104345281427,94.66904826283286
516,15,2,9,3,0.7,sqrt,96.56023053298114,94.24514200298952,96.64924703517643,94.46505167076499
517,15,2,9,3,0.7,log2,96.58280355405012,94.3360400759504,96.66452484786389,94.50832615134675
518,15,2,9,3,0.9,sqrt,97.03234286725394,94.42451420029896,97.0965681661184,94.60495860992954
519,15,2,9,3,0.9,log2,97.16719960566728,94.60429038904374,97.22497824327382,94.77592000078144
520,15,2,10,1,0.7,sqrt,98.92089331530188,94.51541227325981,98.93104100466384,94.6664764155512
521,15,2,10,1,0.7,log2,98.60603379633727,94.60469438047913,98.62340026585039,94.75962555306097
522,15,2,10,1,0.9,sqrt,99.10071915167909,94.78406657778855,99.10813453137962,94.90476560517902
523,15,2,10,1,0.9,log2,99.03325286586367,94.60509837191452,99.04164437755105,94.74640907073285
524,15,2,10,3,0.7,sqrt,96.56030636619862,94.42532218316971,96.64155403415758,94.6298078709354
525,15,2,10,3,0.7,log2,96.49278952490491,94.6055023633499,96.58678280480707,94.7873262061034
526,15,2,10,3,0.9,sqrt,97.12230634092087,94.2459499858603,97.18440839248531,94.42954504831891
527,15,2,10,3,0.9,log2,97.25726419029081,94.8749646507494,97.30885323360403,95.04863184938756
528,15,2,11,1,0.7,sqrt,98.5836882749207,94.42613016604048,98.59922215320914,94.57710975803097
529,15,2,11,1,0.7,log2,98.76353938903704,95.14563891245504,98.77626388028618,95.27324833158643
530,15,2,11,1,0.9,sqrt,99.28051971031711,95.05474083949422,99.28576271870334,95.15262249827468
531,15,2,11,1,0.9,log2,99.10076970715738,94.96424675796874,99.10862099455832,95.08937091738201
532,15,2,11,3,0.7,sqrt,96.62777265201402,94.24635397729567,96.71003605266921,94.42145508496635
533,15,2,11,3,0.7,log2,96.71771084794175,94.06455783137397,96.79457899597953,94.22247807031138
534,15,2,11,3,0.9,sqrt,97.32467992062791,94.42532218316971,97.38016644648434,94.58829258598837
535,15,2,11,3,0.9,log2,97.41446645012071,94.60590635478529,97.46901283046779,94.78183562452462
536,15,2,12,1,0.7,sqrt,98.875924217338,94.96505474083949,98.88556341069112,95.09817751981286
537,15,2,12,1,0.7,log2,98.83090456389581,94.78527855209468,98.84348322592305,94.9059162608443
538,15,2,12,1,0.9,sqrt,99.37050846172319,94.42491819173435,99.37420074278123,94.53416737430493
539,15,2,12,1,0.9,log2,99.32556464149847,94.78447056922393,99.33099426983854,94.92599362817566
540,15,2,12,3,0.7,sqrt,96.71766029246344,94.60469438047913,96.79781113410199,94.81507116541898
541,15,2,12,3,0.7,log2,96.8526181418334,93.97487173271927,96.93434331247941,94.16864578592634
542,15,2,12,3,0.9,sqrt,97.25721363481249,94.60429038904377,97.3139723758538,94.75227549604564
543,15,2,12,3,0.9,log2,97.3021827327764,94.335636084515,97.35697555270153,94.51155575115665
544,15,2,13,1,0.7,sqrt,98.92084275982359,95.3242031268937,98.93154464942711,95.45083058530268
545,15,2,13,1,0.7,log2,99.05595227562847,94.60590635478529,99.06604794601999,94.76392296181005
546,15,2,13,1,0.9,sqrt,99.3930056495747,95.14483092958429,99.39659587513458,95.24365151765203
547,15,2,13,1,0.9,log2,99.46044665765093,94.78487456065932,99.46273444671043,94.91311749392575
548,15,2,13,3,0.7,sqrt,96.78507602280051,94.51581626469519,96.86292238941725,94.72693932546521
549,15,2,13,3,0.7,log2,96.87509005194576,94.33644406738578,96.95182621112288,94.55686044660263
550,15,2,13,3,0.9,sqrt,97.34702544204448,94.42653415747586,97.39821145874255,94.61732738066189
551,15,2,13,3,0.9,log2,97.212143425892,94.15545590433483,97.27234798308884,94.34716548193066
552,15,2,14,1,0.7,sqrt,98.76353938903705,94.60509837191452,98.77497643597974,94.73525926660909
553,15,2,14,1,0.7,log2,98.94333994767507,94.78608653496545,98.95166144693583,94.90605396973572
554,15,2,14,1,0.9,sqrt,99.3929550940964,94.78447056922393,99.39614751125279,94.92121463896169
555,15,2,14,1,0.9,log2,99.50541575561482,94.87658061649094,99.50752856857825,95.00539209949761
556,15,2,14,3,0.7,sqrt,96.76273050138396,94.2439300286834,96.84762072405093,94.45585587074973
557,15,2,14,3,0.7,log2,96.69506199365529,94.60509837191452,96.7768208456391,94.78805130431643
558,15,2,14,3,0.9,sqrt,97.21224453684862,94.69559245343999,97.26913449384357,94.86204459891609
559,15,2,14,3,0.9,log2,97.48210968011021,94.42491819173433,97.52531506446955,94.6062292132698
560,15,3,5,1,0.7,sqrt,96.3129636885277,94.60550236334988,96.42490954790676,94.806165619135
561,15,3,5,1,0.7,log2,96.24552268045147,93.79590352684524,96.35632081201419,94.03670475926668
562,15,3,5,1,0.9,sqrt,96.35775584231746,93.88760958267686,96.4494550784497,94.04605482135489
563,15,3,5,1,0.9,log2,96.22294965938248,94.06617379711551,96.32235959120992,94.26506623302961
564,15,3,5,3,0.7,sqrt,95.4588036046056,93.97608370702542,95.59039730615942,94.20350614632738
565,15,3,5,3,0.7,log2,95.16641599575333,93.25536298630469,95.32495130814404,93.50121989817573
566,15,3,5,3,0.9,sqrt,95.81840472188168,94.15545590433483,95.94337095001848,94.39398011955363
567,15,3,5,3,0.9,log2,95.66087385144272,94.51622025613057,95.7998038086749,94.69901378357768
568,15,3,6,1,0.7,sqrt,96.85254230861592,94.78568254353007,96.93571162840612,94.97253602980476
569,15,3,6,1,0.7,log2,97.14470241781574,94.78487456065932,97.21538231667617,94.94553259953774
570,15,3,6,1,0.9,sqrt,97.25711252385587,94.42411020886358,97.32405243561084,94.64270016895956
571,15,3,6,1,0.9,log2,97.27958443396822,94.60509837191452,97.33870474183517,94.76805015969009
572,15,3,6,3,0.7,sqrt,96.1781575055927,94.60590635478529,96.28455923225705,94.81487573089447
573,15,3,6,3,0.7,log2,96.17803111689689,94.1562638872056,96.29255726319687,94.31404751342424
574,15,3,6,3,0.9,sqrt,96.2906434448503,94.15505191289945,96.38214505600192,94.34737930324724
575,15,3,6,3,0.9,log2,96.58265188761517,94.60469438047913,96.68029095963195,94.80657360312075
576,15,3,7,1,0.7,sqrt,97.30220801051553,95.234517028239,97.3615726280249,95.39050392458223
577,15,3,7,1,0.7,log2,97.5944186751937,94.6951884620046,97.64349863118082,94.86120090884901
578,15,3,7,1,0.9,sqrt,97.93164899331404,94.78447056922393,97.96765373224659,94.97102004113913
579,15,3,7,1,0.9,log2,98.11162649612619,94.78568254353007,98.14121556881912,94.91143359620604
580,15,3,7,3,0.7,sqrt,96.20057886022676,94.24514200298955,96.31083791931843,94.47011105081431
581,15,3,7,3,0.7,log2,96.29049177841533,94.51662424756597,96.4024093905506,94.69553429477548
582,15,3,7,3,0.9,sqrt,96.74028386901077,94.87536864218478,96.81971002581976,95.03695422075641
583,15,3,7,3,0.9,log2,96.76260411268818,94.87415666787864,96.84656511671218,95.04248434218712
584,15,3,8,1,0.7,sqrt,98.04416021031079,94.69478447056922,98.07496206912265,94.8613199666839
585,15,3,8,1,0.7,log2,98.066606842684,94.78406657778855,98.09884462908265,94.92424511059309
586,15,3,8,1,0.9,sqrt,98.3363961527281,94.87456065931403,98.35715472748117,95.02886705105749
587,15,3,8,1,0.9,log2,98.67357591537014,95.14442693814891,98.68850267536077,95.27423655108007
588,15,3,8,3,0.7,sqrt,96.7174833482893,94.60550236334988,96.79849907458328,94.77997770825961
589,15,3,8,3,0.7,log2,96.51521087953894,94.51662424756594,96.60282348498221,94.69343829883013
590,15,3,8,3,0.9,sqrt,97.09968276437355,94.60590635478529,97.16420101418726,94.7943091763111
591,15,3,8,3,0.9,log2,97.05473894414884,94.3360400759504,97.11775309819531,94.53511742204789
592,15,3,9,1,0.7,sqrt,97.77432034478836,94.69559245343999,97.81463273812622,94.84745905743557
593,15,3,9,1,0.7,log2,98.40383716080433,94.42532218316971,98.42618045308053,94.5839019100785
594,15,3,9,1,0.9,sqrt,98.65105344977945,94.96424675796874,98.66542880065678,95.09591794878747
595,15,3,9,1,0.9,log2,98.67365174858762,95.234517028239,98.68826756317492,95.3580338860007
596,15,3,9,3,0.7,sqrt,96.78515185601799,94.24635397729568,96.86996961460208,94.45247239689299
597,15,3,9,3,0.7,log2,96.6952389378294,94.335636084515,96.78377607157354,94.55451091659752
598,15,3,9,3,0.9,sqrt,97.03246925594975,94.51541227325981,97.10033539276695,94.68944091138549
599,15,3,9,3,0.9,log2,97.25723891255166,94.335636084515,97.32279783294896,94.52250374468017
600,15,3,10,1,0.7,sqrt,98.4937753567321,94.96505474083949,98.51280783561371,95.07674891134782
601,15,3,10,1,0.7,log2,98.516171433627,94.78447056922393,98.53277582862894,94.94850057048474
602,15,3,10,1,0.9,sqrt,98.71851973559484,95.05474083949422,98.73078277575497,95.1485103634362
603,15,3,10,1,0.9,log2,98.83110678580907,95.05433684805882,98.84141485055497,95.14426664006194
604,15,3,10,3,0.7,sqrt,96.58277827631096,94.51460429038904,96.67649068257332,94.70600839097463
605,15,3,10,3,0.7,log2,96.89743557336232,94.6055023633499,96.96274557600519,94.74358234807877
606,15,3,10,3,0.9,sqrt,97.16709849471063,94.51541227325981,97.22517010851546,94.72607731398813
607,15,3,10,3,0.9,log2,97.2347670024393,94.6055023633499,97.29408997214325,94.76479000645124
608,15,3,11,1,0.7,sqrt,98.62873320610205,95.23492101967437,98.64425600792663,95.38460134644015
609,15,3,11,1,0.7,log2,98.49372480125378,94.78406657778855,98.51186900242693,94.91217900608072
610,15,3,11,1,0.9,sqrt,99.19073318082431,95.23411303680362,99.19637568494491,95.3392289440599
611,15,3,11,1,0.9,log2,99.21323036867582,95.05474083949422,99.21931541072198,95.17584547345488
612,15,3,11,3,0.7,sqrt,96.49273896942658,94.24554599442493,96.575147616914,94.41565091739805
613,15,3,11,3,0.7,log2,96.7627052236448,94.1562638872056,96.83364403456093,94.31001232499412
614,15,3,11,3,0.9,sqrt,97.0999608195043,94.78406657778855,97.15495059128563,94.94417523612321
615,15,3,11,3,0.9,log2,96.96482602596024,94.06576980568012,97.0309564770903,94.27318074987637
616,15,3,12,1,0.7,sqrt,98.7184944578557,94.87536864218478,98.73137013510821,95.0444380367478
617,15,3,12,1,0.7,log2,98.5835618862249,94.78487456065932,98.60060913468155,94.93178955451921
618,15,3,12,1,0.9,sqrt,99.12324161726976,95.05433684805882,99.13037986090491,95.17214847177638
619,15,3,12,1,0.9,log2,99.03337925455948,94.33523209307964,99.03860549984755,94.46084031574186
620,15,3,12,3,0.7,sqrt,96.80757321065204,94.51500828182444,96.89188967972055,94.73426626923782
621,15,3,12,3,0.7,log2,96.65014345116973,93.79549953540985,96.72762550697726,94.03760075772809
622,15,3,12,3,0.9,sqrt,97.1448540842507,94.60590635478529,97.21193784923257,94.76918028243236
623,15,3,12,3,0.9,log2,97.32460408741042,94.2459499858603,97.37355647098063,94.4018691263274
624,15,3,13,1,0.7,sqrt,98.62860681740624,94.42613016604048,98.64544765326133,94.57915515443304
625,15,3,13,1,0.7,log2,98.62865737288458,94.87415666787864,98.64158455250852,95.0423940972802
626,15,3,13,1,0.9,sqrt,99.12319106179143,95.05433684805882,99.1293390845249,95.13295118359075
627,15,3,13,1,0.9,log2,99.16816015975532,94.51622025613057,99.1744295311501,94.63614740758842
628,15,3,13,3,0.7,sqrt,96.35808445292653,94.42532218316971,96.45295603095916,94.60126680249282
629,15,3,13,3,0.7,log2,96.38035414112561,94.4261301660405,96.47646717825286,94.62693470791237
630,15,3,13,3,0.9,sqrt,97.09978387533017,94.69478447056922,97.16755143661402,94.85429051753535
631,15,3,13,3,0.9,log2,97.3470001643053,94.335636084515,97.40366202457199,94.502650208169
632,15,3,14,1,0.7,sqrt,98.74094109022889,94.33563608451502,98.75252178821519,94.46379841832858
633,15,3,14,1,0.7,log2,98.71844390237736,94.60469438047913,98.73007394750634,94.72389594676345
634,15,3,14,1,0.9,sqrt,99.1682359929728,95.2349210196744,99.17347784889066,95.39039295828576
635,15,3,14,1,0.9,log2,99.16821071523364,94.60509837191452,99.17367787948059,94.72585325864303
636,15,3,14,3,0.7,sqrt,96.67271647223872,94.335636084515,96.73969995571694,94.50500979257001
637,15,3,14,3,0.7,log2,96.67266591676041,94.1558598957702,96.76562682489245,94.4016597095833
638,15,3,14,3,0.9,sqrt,97.45958721451954,94.69559245343999,97.50661636764953,94.8108331202904
639,15,3,14,3,0.9,log2,97.25728946802998,94.42491819173433,97.31640038306767,94.60313251815799
640,15,5,5,1,0.7,sqrt,95.88569406352295,94.24675796873106,96.00122227306996,94.41360954995643
641,15,5,5,1,0.7,log2,96.26819681247709,94.51379630751828,96.38499937932563,94.72489174730158
642,15,5,5,1,0.9,sqrt,96.33551143185754,94.24514200298952,96.43354459817587,94.46262123010915
643,15,5,5,1,0.9,log2,96.26794403508552,94.33563608451502,96.3819416011314,94.54960205564625
644,15,5,5,3,0.7,sqrt,95.21143564919554,93.6169353209712,95.31996700383787,93.75123385386544
645,15,5,5,3,0.7,log2,95.43625586127578,94.33563608451502,95.56896321783682,94.54982921485119
646,15,5,5,3,0.9,sqrt,95.93084010566095,94.2459499858603,96.05307448960416,94.4212884200445
647,15,5,5,3,0.9,log2,95.84069968781994,94.1558598957702,95.95470102279491,94.37979398826461
648,15,5,6,1,0.7,sqrt,97.0098709571416,94.6055023633499,97.07355164831026,94.7836524592793
649,15,5,6,1,0.7,log2,96.74013220257581,94.33482810164426,96.83257533942972,94.55686217809271
650,15,5,6,1,0.9,sqrt,97.25728946802998,94.42491819173433,97.31762716727961,94.60693980517769
651,15,5,6,1,0.9,log2,97.1898737376929,94.42491819173433,97.25148275793612,94.57920505909473
652,15,5,6,3,0.7,sqrt,96.22307604807825,94.42653415747586,96.32267577963012,94.59220962014344
653,15,5,6,3,0.7,log2,96.08824458740409,93.8863976083707,96.19620522802867,94.08926192553044
654,15,5,6,3,0.9,sqrt,96.38032886338645,94.60631034622067,96.47733222159644,94.78827068359706
655,15,5,6,3,0.9,log2,96.20067997118336,94.6055023633499,96.31257509633909,94.77371272629395
656,15,5,7,1,0.7,sqrt,97.36954790763515,94.33523209307963,97.41878081958892,94.50551067988006
657,15,5,7,1,0.7,log2,97.32465464288873,94.60429038904377,97.38375453812877,94.77858806749234
658,15,5,7,1,0.9,sqrt,97.86415742975949,94.96545873227488,97.89754385012716,95.0752988666356
659,15,5,7,1,0.9,log2,97.68448325981724,95.14402294671352,97.7286840760022,95.29268494028219
660,15,5,7,3,0.7,sqrt,96.4702165038359,94.33563608451502,96.56669536013013,94.53956885843414
661,15,5,7,3,0.7,log2,96.71763501472428,94.78608653496548,96.79753565008076,94.95206066452006
662,15,5,7,3,0.9,sqrt,97.00976984618495,94.78447056922393,97.08559536980223,94.97118424426347
663,15,5,7,3,0.9,log2,96.69521366009025,94.15505191289944,96.78306643154409,94.37316520774841
664,15,5,8,1,0.7,sqrt,97.72930069134617,95.05595281380035,97.77152522838757,95.18775738030347
665,15,5,8,1,0.7,log2,97.72937652456363,93.97527572415466,97.76868078646102,94.14418734352783
666,15,5,8,1,0.9,sqrt,97.97671920223453,94.78447056922393,98.00609494682926,94.9160437403456
667,15,5,8,1,0.9,log2,98.15646920539427,94.96384276653333,98.1795923891351,95.07259421365676
668,15,5,8,3,0.7,sqrt,96.42550018326361,94.06536581424474,96.52209343136334,94.28480859984246
669,15,5,8,3,0.7,log2,96.42534851682866,94.15505191289945,96.53182831597647,94.36833360489952
670,15,5,8,3,0.9,sqrt,96.9649776923952,94.51581626469519,97.03278527109534,94.69646279088663
671,15,5,8,3,0.9,log2,97.05484005510547,95.14563891245504,97.121348462574,95.30698532445493
672,15,5,9,1,0.7,sqrt,97.68440742659976,94.96505474083948,97.72334837442216,95.10511015847321
673,15,5,9,1,0.7,log2,97.75184843467602,94.69559245343999,97.78807145537611,94.85627715186958
674,15,5,9,1,0.9,sqrt,98.26890458917354,94.78447056922393,98.29181761414121,94.91202568817269
675,15,5,9,1,0.9,log2,98.38136525069197,95.234517028239,98.40160629542746,95.33106381442946
676,15,5,9,3,0.7,sqrt,96.89748612884064,94.4257261746051,96.97945973502893,94.6168527466409
677,15,5,9,3,0.7,log2,96.73992998066252,94.60469438047913,96.82154262597528,94.77472003377449
678,15,5,9,3,0.9,sqrt,97.34720238621858,94.24514200298952,97.40638433567477,94.41606694231653
679,15,5,9,3,0.9,log2,97.36959846311348,94.33442411020886,97.42158086781896,94.49817932649216
680,15,5,10,1,0.7,sqrt,97.9542472921222,95.68335151294794,97.9891233074012,95.82815965878527
681,15,5,10,1,0.7,log2,97.99929222330356,95.05514483092959,98.02984072690899,95.18031073733209
682,15,5,10,1,0.9,sqrt,98.44880625876822,94.96465074940413,98.46811220646936,95.09588569507255
683,15,5,10,1,0.9,log2,98.49387646768874,94.51541227325981,98.50892519788944,94.65049897272357
684,15,5,10,3,0.7,sqrt,96.89741029562316,94.51420029895367,96.9739556406995,94.7035067424108
685,15,5,10,3,0.7,log2,96.74005636935833,94.87456065931403,96.82602937070943,95.04575983949472
686,15,5,10,3,0.9,sqrt,97.21237092554442,94.42491819173433,97.27472961532533,94.62167878853698
687,15,5,10,3,0.9,log2,97.34722766395774,94.69478447056922,97.40129348979123,94.85675382620988
688,15,5,11,1,0.7,sqrt,98.08907875279635,95.05514483092959,98.11498161330078,95.20366160777091
689,15,5,11,1,0.7,log2,98.02156191150264,94.6055023633499,98.04611578328782,94.76538251387458
690,15,5,11,1,0.9,sqrt,98.47130344661974,94.96586272371026,98.48846990792698,95.10279397816375
691,15,5,11,1,0.9,log2,98.58371355265986,94.96505474083949,98.59561041979369,95.07908286376828
692,15,5,11,3,0.7,sqrt,96.62762098557906,94.60550236334988,96.7138256741175,94.7963660023459
693,15,5,11,3,0.7,log2,96.69506199365529,94.42613016604048,96.77475983555478,94.61452199804921
694,15,5,11,3,0.9,sqrt,97.4370394711897,94.60631034622067,97.48847773922276,94.75291001212078
695,15,5,11,3,0.9,log2,97.32457880967125,94.51500828182444,97.38074588297032,94.6787328709265
696,15,5,12,1,0.7,sqrt,98.0216377447201,94.69478447056922,98.04796756632268,94.84908114842705
697,15,5,12,1,0.7,log2,98.0890534750572,94.60590635478529,98.11022260722888,94.74919089882007
698,15,5,12,1,0.9,sqrt,98.78593546593194,94.96343877509797,98.79558146953148,95.10655851203639
699,15,5,12,1,0.9,log2,98.8085843202184,94.96424675796874,98.81806916108401,95.0987681589842
700,15,5,12,3,0.7,sqrt,96.76267994590563,94.15505191289945,96.84134446025038,94.35996238026748
701,15,5,12,3,0.7,log2,96.74005636935831,94.15545590433483,96.82175502255625,94.37366790618917
702,15,5,12,3,0.9,sqrt,97.1897473489971,94.69559245343999,97.24874485810756,94.86862998728097
703,15,5,12,3,0.9,log2,97.25713780159502,94.2459499858603,97.31466967824718,94.44743752930806
704,15,5,13,1,0.7,sqrt,98.02153663376349,94.42491819173433,98.05040075664101,94.60163239273733
705,15,5,13,1,0.7,log2,98.08895236410055,95.05474083949419,98.11481209258233,95.1641812736822
706,15,5,13,1,0.9,sqrt,98.65117983847524,94.96465074940413,98.6638866999696,95.11647731652376
707,15,5,13,1,0.9,log2,98.42623323769922,94.96424675796874,98.44180453834147,95.08026163909197
708,15,5,13,3,0.7,sqrt,96.67276702771706,94.15545590433483,96.75757640407959,94.33361714820295
709,15,5,13,3,0.7,log2,96.5152361572781,93.796711509716,96.60122776289424,94.00115705229742
710,15,5,13,3,0.9,sqrt,97.3022332882547,94.60469438047913,97.3562224390862,94.77628638549828
711,15,5,13,3,0.9,log2,97.21224453684862,94.69478447056922,97.26753832664284,94.86659438565064
712,15,5,14,1,0.7,sqrt,98.2463062903654,94.51500828182444,98.26936810343325,94.67773656737182
713,15,5,14,1,0.7,log2,98.13382035110779,94.78487456065932,98.1598427701058,94.94499032488326
714,15,5,14,1,0.9,sqrt,98.58371355265983,94.87456065931403,98.5937045390408,94.99141813131843
715,15,5,14,1,0.9,log2,98.62863209514542,94.6951884620046,98.64113442320891,94.85363872129689
716,15,5,14,3,0.7,sqrt,96.69508727139444,94.335636084515,96.77362328601527,94.54112602341598
717,15,5,14,3,0.7,log2,96.69503671591613,94.06657778855087,96.78210508748005,94.24221882783408
718,15,5,14,3,0.9,sqrt,97.23471644696097,94.33644406738578,97.29447389179417,94.5332089184091
719,15,5,14,3,0.9,log2,97.00999734583739,94.24554599442493,97.06655626446843,94.40053358352188
720,20,2,5,1,0.7,sqrt,96.02087941254534,94.06617379711551,96.12935392595047,94.22952613720183
721,20,2,5,1,0.7,log2,96.08791597679505,93.8863976083707,96.19824522897589,94.10492921686027
722,20,2,5,1,0.9,sqrt,96.4029271621946,94.2459499858603,96.49910665118306,94.4720042282902
723,20,2,5,1,0.9,log2,96.47041872574917,93.88518563406456,96.56354413852965,94.08988390816704
724,20,2,5,3,0.7,sqrt,95.63832610811289,93.70702541106128,95.76417735688499,93.90464091451577
725,20,2,5,3,0.7,log2,95.59348339884481,93.88558962549993,95.73878346193692,94.12785432591654
726,20,2,5,3,0.9,sqrt,95.99828111373719,93.97567971559002,96.12093596260577,94.20252056258288
727,20,2,5,3,0.9,log2,95.72826430404065,94.51500828182444,95.85742730232637,94.72541157985603
728,20,2,6,1,0.7,sqrt,97.18979790447543,94.69397648769846,97.25752115360343,94.8550006386121
729,20,2,6,1,0.7,log2,97.39207037322582,95.05433684805882,97.44916614880985,95.19795882339226
730,20,2,6,1,0.9,sqrt,97.50453103474423,94.51500828182444,97.55594940118755,94.68067850698876
731,20,2,6,1,0.9,log2,97.27968554492486,94.87456065931403,97.34411892751427,95.04305643280829
732,20,2,6,3,0.7,sqrt,96.1557108732195,94.4261301660405,96.27291912750331,94.65229225851444
733,20,2,6,3,0.7,log2,96.15555920678455,94.24635397729568,96.27566060663682,94.44939204334919
734,20,2,6,3,0.9,sqrt,96.49286535812237,94.33563608451502,96.5901061272718,94.52913175587267
735,20,2,6,3,0.9,log2,96.51543837919137,94.78406657778855,96.61352238615889,94.96463606198017
736,20,2,7,1,0.7,sqrt,97.95401979246977,94.87415666787864,97.9919369826336,95.0458526991983
737,20,2,7,1,0.7,log2,97.97664336901708,94.1558598957702,98.01084308990407,94.34717356285131
738,20,2,7,1,0.9,sqrt,98.08905347505717,94.8749646507494,98.12109338285697,95.02960138463023
739,20,2,7,1,0.9,log2,97.99909000139027,94.87456065931403,98.0340740863398,95.0341605465334
740,20,2,7,3,0.7,sqrt,96.53773334512962,94.8749646507494,96.63151152645798,95.05895668658611
741,20,2,7,3,0.7,log2,96.44779514920187,94.78487456065932,96.5427591872583,94.96023953518137
742,20,2,7,3,0.9,sqrt,96.80767432160866,94.335636084515,96.89030971100664,94.53617290288985
743,20,2,7,3,0.9,log2,97.0772614097395,94.3360400759504,97.15097385249184,94.55900261164359
744,20,2,8,1,0.7,sqrt,98.1790169487241,95.05514483092959,98.20729144232303,95.18464880940327
745,20,2,8,1,0.7,log2,98.29145233250338,94.87415666787864,98.31697435220056,95.01926579084613
746,20,2,8,1,0.9,sqrt,98.74114331214216,94.96505474083949,98.75569474355818,95.10187615984437
747,20,2,8,1,0.9,log2,98.65112928299693,94.87415666787864,98.6681781472979,94.98066015966077
748,20,2,8,3,0.7,sqrt,96.76255355720984,94.6055023633499,96.8437379936456,94.77325652975189
749,20,2,8,3,0.7,log2,96.78497491184388,94.3360400759504,96.86447731372766,94.54522196687905
750,20,2,8,3,0.9,sqrt,97.03236814499311,94.78527855209471,97.10273850933491,94.97251569478777
751,20,2,8,3,0.9,log2,97.25718835707333,94.87456065931403,97.31295527827737,95.06313654854385
752,20,2,9,1,0.7,sqrt,98.4937753567321,95.14442693814891,98.51300744957922,95.2856226559053
753,20,2,9,1,0.7,log2,98.67360119310928,95.14523492101968,98.68999064487414,95.25904695942083
754,20,2,9,1,0.9,sqrt,98.98848598981307,94.6055023633499,98.99778797099997,94.74179164690754
755,20,2,9,1,0.9,log2,99.12331745048724,94.96424675796872,99.1312718964967,95.0786787391236
756,20,2,9,3,0.7,sqrt,96.76273050138397,94.42532218316971,96.85118604333252,94.62561941947992
757,20,2,9,3,0.7,log2,96.71768557020262,94.4257261746051,96.80120816190167,94.637260039832
758,20,2,9,3,0.9,sqrt,97.30213217729805,94.8753686421848,97.35877578753423,95.0422527832291
759,20,2,9,3,0.9,log2,97.09980915306934,94.2455459944249,97.16072109362234,94.4235795530066
760,20,2,10,1,0.7,sqrt,99.033303421342,94.96384276653336,99.04054713132926,95.12260157709406
761,20,2,10,1,0.7,log2,98.71854501333401,95.32379913545833,98.73226430840735,95.41889101739548
762,20,2,10,1,0.9,sqrt,99.21312925771917,94.69438047913386,99.21936578665192,94.82552908343139
763,20,2,10,1,0.9,log2,99.2131798131975,95.41469720841917,99.21797618601265,95.50715789841726
764,20,2,10,3,0.7,sqrt,96.83007039850355,94.51500828182444,96.91023085948764,94.71073415938903
765,20,2,10,3,0.7,log2,96.71743279281101,94.78487456065932,96.79917450917863,94.9632460157175
766,20,2,10,3,0.9,sqrt,97.16735127210224,94.51662424756594,97.22497585906028,94.70418994963673
767,20,2,10,3,0.9,log2,97.03244397821058,94.60631034622067,97.10201851583727,94.77050615828949
768,20,2,11,1,0.7,sqrt,98.78596074367107,95.05433684805882,98.79905578367412,95.18768630511673
769,20,2,11,1,0.7,log2,99.05582588693267,94.69397648769846,99.06399124228614,94.81929811934539
770,20,2,11,1,0.9,sqrt,99.39298037183555,94.96424675796872,99.39679539365038,95.07145676630648
771,20,2,11,1,0.9,log2,99.39305620505301,94.78487456065932,99.3961936932981,94.90534161192468
772,20,2,11,3,0.7,sqrt,96.83007039850355,94.42653415747586,96.90765550543526,94.63678022068578
773,20,2,11,3,0.7,log2,96.65006761795226,94.51581626469519,96.7364005092865,94.71809524500057
774,20,2,11,3,0.9,sqrt,97.34717710847943,94.42491819173433,97.39975015991035,94.60534708361038
