SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1255,30,2,11,3,0.9,log2,89.83834885807813,78.96254999394013,90.27236182160141,79.78512615211588
1256,30,2,12,1,0.7,sqrt,93.57012676786186,79.77174483900941,93.85312402610637,80.34595312181973
1257,30,2,12,1,0.7,log2,93.4351941962311,79.58873671878155,93.70297804397705,80.2664156323611
1258,30,2,12,1,0.9,sqrt,94.85145536583207,80.3987395467216,95.06872509312153,81.01915079366948
1259,30,2,12,1,0.9,log2,94.82913512215468,80.48802165394093,95.03770655797723,81.27673750997837
1260,30,2,12,3,0.7,sqrt,89.36588263545708,78.96133801963398,89.79946514563653,79.51271974620107
1261,30,2,12,3,0.7,log2,88.51164671831751,79.76851290752636,89.00327227145647,80.40841367684519
1262,30,2,12,3,0.9,sqrt,89.81577583700914,79.40936452147214,90.26564178401182,79.99983738709443
1263,30,2,12,3,0.9,log2,90.10793594620895,78.7791378822769,90.51267049885794,79.45731775838931
1264,30,2,13,1,0.7,sqrt,94.31210424539628,79.85941098048721,94.5524223059628,80.4613251827799
1265,30,2,13,1,0.7,log2,93.88491045360902,79.2308003070335,94.15479176731456,80.02814777794055
1266,30,2,13,1,0.9,sqrt,95.63847777454784,79.49783864582072,95.79113279570389,80.21892281473251
1267,30,2,13,1,0.9,log2,95.57093565551497,78.06366905021613,95.73009047857607,78.6980577974354
1268,30,2,13,3,0.7,sqrt,89.02882926151086,79.68084676604856,89.47554679327224,80.565687270149
1269,30,2,13,3,0.7,log2,88.98386016354698,77.79137882276895,89.44114655428079,78.58196025882427
1270,30,2,13,3,0.9,sqrt,90.5350791825179,78.87124792954388,90.9293423387099,79.43751965278739
1271,30,2,13,3,0.9,log2,90.55744998167364,79.22918434129195,90.90262162062125,79.62150468113425
1272,30,2,14,1,0.7,sqrt,95.00873345887945,79.31927443138206,95.1655099543271,79.74510359764676
1273,30,2,14,1,0.7,log2,94.53684862425904,79.58954470165233,94.71397106927142,79.98170893872857
1274,30,2,14,1,0.9,sqrt,96.17787945046196,80.21855936654143,96.30216432678216,80.79853741944288
1275,30,2,14,1,0.9,log2,96.042921601092,80.39671958954472,96.17187404021259,80.90979352843647
1276,30,2,14,3,0.7,sqrt,89.54583486053008,78.23900133317173,89.94729690570524,78.69703731699717
1277,30,2,14,3,0.7,log2,88.80395849395232,78.60016967640287,89.23641697675741,78.97273169231686
1278,30,2,14,3,0.9,sqrt,90.46763817444167,78.50967559487738,90.77383626839672,78.89029398947801
1279,30,2,14,3,0.9,log2,90.44506515337268,79.94990506201269,90.82433018667281,80.33022078078716
1280,30,3,5,1,0.7,sqrt,82.9363632916672,76.26307922272048,83.49989125898209,76.88373442393376
1281,30,3,5,1,0.7,log2,82.7118211347177,76.35114935563367,83.36661685532756,77.1126209146301
1282,30,3,5,1,0.9,sqrt,82.39696161575309,75.18442209025167,83.11269671256257,75.48469109043315
1283,30,3,5,1,0.9,log2,81.94681563680943,74.6450935240173,82.39459445209775,74.82917515194167
1284,30,3,5,3,0.7,sqrt,81.18287180394587,75.09271603442006,81.76125142963733,75.58142016356481
1285,30,3,5,3,0.7,log2,81.81251500865763,75.72334666505071,82.70605481656318,76.69812217768389
1286,30,3,5,3,0.9,sqrt,81.4979082670846,75.81182078939926,82.24070520716005,76.61199822570447
1287,30,3,5,3,0.9,log2,81.65500941595785,76.26227123984972,82.39570945896926,77.0768186961048
