SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
833,55,3,9,1,0.7,log2,98.53366981855353,94.98869475847893,97.84963855259508,92.92342864026854
834,55,3,9,1,0.9,sqrt,98.96288014311271,94.8458376156218,98.47044673428543,92.72772919994384
835,55,3,9,1,0.9,log2,98.71249680552005,94.2744090441932,98.1093503156557,91.9446343452788
836,55,3,9,3,0.7,sqrt,97.10292614362382,94.70298047276465,95.81118854127271,92.57429126092147
837,55,3,9,3,0.7,log2,96.9597495527728,94.41829393627955,95.60966801698957,92.1504864081555
838,55,3,9,3,0.9,sqrt,97.8184257602862,94.56012332990748,96.82589719587946,92.36719260008553
839,55,3,9,3,0.9,log2,97.60356503961155,94.56115107913668,96.5093915341182,92.34775210482275
840,55,3,10,1,0.7,sqrt,98.7126245847176,94.98972250770812,98.10734721149187,92.90886179690968
841,55,3,10,1,0.7,log2,98.60509838998212,95.41726618705036,97.94878755532098,93.56651232797667
842,55,3,10,1,0.9,sqrt,99.17748530539228,94.70298047276465,98.78313259178032,92.53776241508464
843,55,3,10,1,0.9,log2,99.03437260414006,95.27543679342241,98.57349599789626,93.29119845705428
844,55,3,10,3,0.7,sqrt,97.24597495527728,94.56012332990748,96.01756258873368,92.37049867282796
845,55,3,10,3,0.7,log2,97.17429082545361,94.56115107913668,95.89917589161763,92.33607083570699
846,55,3,10,3,0.9,sqrt,97.71102734474827,94.56012332990748,96.66650923447341,92.30411203416409
847,55,3,10,3,0.9,log2,97.63940710452339,93.98869475847891,96.5588162102091,91.52922918505443
848,55,3,11,1,0.7,sqrt,98.96288014311271,94.70400822199385,98.47044673428546,92.51318713375609
849,55,3,11,1,0.7,log2,98.85541783797599,94.98972250770812,98.30852780126239,92.9193601814014
850,55,3,11,1,0.9,sqrt,99.35631229235881,95.13360739979444,99.04759232612491,93.06042068064018
851,55,3,11,1,0.9,log2,99.10599284436493,94.56012332990751,98.67619407524168,92.32158681638856
852,55,3,11,3,0.7,sqrt,97.210260669563,94.70400822199385,95.97058596146383,92.56130287166414
853,55,3,11,3,0.7,log2,97.03130590339893,93.98766700924973,95.70722354408086,91.56612010387025
854,55,3,11,3,0.9,sqrt,97.63947099412216,94.56115107913668,96.55236764209896,92.33828582979584
855,55,3,11,3,0.9,log2,97.60369281880911,94.41829393627955,96.50719303129979,92.10907840010007
856,55,3,12,1,0.7,sqrt,98.8197035522617,94.70298047276465,98.26268254786429,92.48032149721566
857,55,3,12,1,0.7,log2,98.99846664962944,94.13155190133608,98.52320699985165,91.74613049103137
858,55,3,12,1,0.9,sqrt,99.53501150012777,95.2764645426516,99.30722723394598,93.2492702718089
859,55,3,12,1,0.9,log2,99.6065678507539,94.56217882836586,99.41445604504426,92.2504157632258
860,55,3,12,3,0.7,sqrt,97.24591106567851,94.41726618705036,96.00957576692872,92.20301162202446
861,55,3,12,3,0.7,log2,97.10292614362382,93.8458376156218,95.81077967573657,91.36959062475955
862,55,3,12,3,0.9,sqrt,97.49635829286993,94.8458376156218,96.36603996778416,92.7619526614837
863,55,3,12,3,0.9,log2,97.67518527983643,94.56012332990748,96.60946344272861,92.37105919069333
864,55,3,13,1,0.7,sqrt,99.14157935088168,95.13257965056526,98.72481140771676,93.11224931913935
865,55,3,13,1,0.7,log2,99.06995911065678,94.56012332990751,98.62432151928647,92.27956004679328
866,55,3,13,1,0.9,sqrt,99.60663174035267,94.84583761562178,99.41474574107436,92.7400228369223
867,55,3,13,1,0.9,log2,99.57078967544084,94.84480986639261,99.36112869558903,92.72846289716563
868,55,3,13,3,0.7,sqrt,97.1743547150524,94.84686536485097,95.9155839315723,92.77981451874722
869,55,3,13,3,0.7,log2,97.17422693585485,93.84480986639258,95.91534603752943,91.37957207174367
870,55,3,13,3,0.9,sqrt,97.74680552006133,94.41726618705036,96.71149051866553,92.13524634679172
871,55,3,13,3,0.9,log2,97.74674163046255,94.41726618705036,96.71800772718203,92.1668666096785
872,55,3,14,1,0.7,sqrt,98.96275236391516,94.56115107913668,98.46599162251893,92.2948267091904
873,55,3,14,1,0.7,log2,98.99846664962944,94.84480986639261,98.5192826785572,92.82436051343615
874,55,3,14,1,0.9,sqrt,99.74955277280858,94.8458376156218,99.62638069705093,92.71202003664227
875,55,3,14,1,0.9,log2,99.64228213646817,94.8458376156218,99.46808134394341,92.72711650723696
876,55,3,14,3,0.7,sqrt,96.88825709174547,94.41726618705036,95.4959801640501,92.13276257197009
877,55,3,14,3,0.7,log2,96.74508050089446,93.98869475847891,95.30129293420083,91.49771052812781
878,55,3,14,3,0.9,sqrt,97.81829798108866,95.13155190133608,96.8185967412653,93.15721518950788
879,55,3,14,3,0.9,log2,97.7109634551495,94.13155190133608,96.66060221261202,91.80465390039512
880,55,5,5,1,0.7,sqrt,97.24603884487605,94.84686536485097,96.01935135641465,92.77187163525205
881,55,5,5,1,0.7,log2,97.21019677996422,94.70195272353547,95.9771012571473,92.65171569793421
882,55,5,5,1,0.9,sqrt,97.49629440327115,94.70298047276465,96.37906374432056,92.62589117381118
883,55,5,5,1,0.9,log2,97.38902376693075,94.70400822199385,96.2256224907726,92.58195702523435
884,55,5,5,3,0.7,sqrt,96.49495272169692,93.98766700924973,94.97836653063209,91.5884729768353
885,55,5,5,3,0.7,log2,96.24437771530795,93.84686536485098,94.6227697652521,91.37421635320794
886,55,5,5,3,0.9,sqrt,97.21006900076667,94.70298047276465,95.97308170019167,92.60467650237561
887,55,5,5,3,0.9,log2,96.67365192946589,93.98972250770811,95.21983364817233,91.63336212335606
888,55,5,6,1,0.7,sqrt,97.35330948121647,94.84583761562178,96.16349370464523,92.7580962365407
889,55,5,6,1,0.7,log2,97.49629440327115,94.41726618705036,96.3768307253849,92.19353123381602
890,55,5,6,1,0.9,sqrt,97.81836187068744,95.27543679342241,96.82946563071516,93.39394003873274
891,55,5,6,1,0.9,log2,97.71102734474827,95.27440904419322,96.67039259778403,93.33125246378448
892,55,5,6,3,0.7,sqrt,96.70943010477895,94.13155190133608,95.26190662070157,91.74251245797663
893,55,5,6,3,0.7,log2,96.5663174035267,93.8458376156218,95.06356337475388,91.31328147857595
894,55,5,6,3,0.9,sqrt,97.06714796831075,94.70298047276465,95.77835734904001,92.60467650237561
895,55,5,6,3,0.9,log2,97.0313697929977,94.2744090441932,95.7243658623728,92.0149251379123
896,55,5,7,1,0.7,sqrt,97.9255686174291,95.13257965056526,96.97793649653565,93.12759952465835
897,55,5,7,1,0.7,log2,97.67524916943522,94.84480986639261,96.62058692216368,92.784484563056
898,55,5,7,1,0.9,sqrt,98.06861742908254,95.27543679342241,97.18790434112755,93.30233070745406
899,55,5,7,1,0.9,log2,98.10445949399438,94.84686536485098,97.23579949277415,92.7546018407363
900,55,5,7,3,0.7,sqrt,96.85247891643239,94.41726618705036,95.46537995042979,92.18218003555819
901,55,5,7,3,0.7,log2,96.92403526705853,94.13155190133608,95.55488300240297,91.67530747709417
902,55,5,7,3,0.9,sqrt,97.46058011755687,94.84583761562178,96.31321924688363,92.76295557157906
903,55,5,7,3,0.9,log2,97.42480194224382,94.56012332990748,96.26562285021035,92.37105919069333
904,55,5,8,1,0.7,sqrt,97.88991822131358,94.70400822199385,96.92323729003138,92.50481918983692
905,55,5,8,1,0.7,log2,98.1043956043956,95.2764645426516,97.23316551236069,93.32331305085063
906,55,5,8,1,0.9,sqrt,98.24750830564784,94.2744090441932,97.43831904929404,91.8979175737644
907,55,5,8,1,0.9,log2,98.46204957832863,94.8458376156218,97.7440847265812,92.73394986120368
908,55,5,8,3,0.7,sqrt,97.13876820853565,94.13155190133608,95.8563474755485,91.74613049103137
909,55,5,8,3,0.7,log2,96.85235113723486,94.13155190133608,95.44918791286425,91.79484835671833
910,55,5,8,3,0.9,sqrt,97.42480194224382,94.70400822199385,96.26562285021035,92.5570073390181
911,55,5,8,3,0.9,log2,97.78251980577562,94.41726618705036,96.77340141413238,92.142228846997
912,55,5,9,1,0.7,sqrt,98.06868131868131,95.13360739979446,97.18084606303947,93.13717443698926
913,55,5,9,1,0.7,log2,98.17595195502172,94.55909558067832,97.33185707807466,92.37632129774987
914,55,5,9,1,0.9,sqrt,98.56932021466905,94.9907502569373,97.89875174055737,92.84977477279253
915,55,5,9,1,0.9,log2,98.49795553283924,94.70298047276465,97.79052990857538,92.55719780455472
916,55,5,9,3,0.7,sqrt,97.13857653973935,94.56012332990748,95.85738607261199,92.28531770792294
917,55,5,9,3,0.7,log2,96.99559161768464,94.56012332990751,95.65342885264712,92.4005184598111
918,55,5,9,3,0.9,sqrt,97.7825836953744,94.84686536485098,96.76885900961757,92.7394961761371
919,55,5,9,3,0.9,log2,97.60350115001279,94.56012332990748,96.51317072416687,92.38616485529253
920,55,5,10,1,0.7,sqrt,98.14030155890622,95.41829393627955,97.27631901313612,93.51433776983392
921,55,5,10,1,0.7,log2,97.99706107845643,94.5590955806783,97.07838539547332,92.34513961292024
922,55,5,10,1,0.9,sqrt,98.64106823409149,94.55909558067832,97.9977252737875,92.39945343720358
923,55,5,10,1,0.9,log2,98.60522616917964,94.8458376156218,97.9496313780063,92.7619526614837
924,55,5,10,3,0.7,sqrt,97.10279836442626,94.13257965056528,95.81483934542176,91.70771774056158
925,55,5,10,3,0.7,log2,97.21006900076667,93.98869475847891,95.94602748889731,91.50263557072826
926,55,5,10,3,0.9,sqrt,97.99706107845643,94.41726618705036,97.07704656614398,92.14804214882501
927,55,5,10,3,0.9,log2,97.71102734474827,94.56012332990751,96.67168162654698,92.3659130575233
928,55,5,11,1,0.7,sqrt,98.31887298747765,94.84583761562178,97.5367796945126,92.70839167265426
929,55,5,11,1,0.7,log2,98.17595195502172,95.13257965056525,97.32766038004341,93.12708583323656
930,55,5,11,1,0.9,sqrt,98.74821109123435,95.13257965056526,98.1543472602999,93.09851341513274
931,55,5,11,1,0.9,log2,98.85548172757476,94.70298047276465,98.30881499300187,92.50510881920474
932,55,5,11,3,0.7,sqrt,97.24591106567851,94.2754367934224,96.00374520296349,92.01299391263007
933,55,5,11,3,0.7,log2,97.13870431893689,94.41623843782116,95.85835459101808,92.21360827916637
934,55,5,11,3,0.9,sqrt,97.81829798108868,94.70298047276465,96.82166586540468,92.53893561961542
935,55,5,11,3,0.9,log2,97.5320725785842,94.70298047276465,96.41301952247001,92.61135021519368
936,55,5,12,1,0.7,sqrt,98.24750830564784,94.8458376156218,97.4255836857509,92.72390102894602
937,55,5,12,1,0.7,log2,98.39049322770255,94.41726618705036,97.63802151994312,92.1179734203027
938,55,5,12,1,0.9,sqrt,98.60516227958088,94.41726618705036,97.94717477284158,92.13648136822435
939,55,5,12,1,0.9,log2,98.92703807820087,94.98972250770812,98.41266286283081,92.86476163644053
940,55,5,12,3,0.7,sqrt,96.95987733197035,94.2744090441932,95.59795944857379,91.85914472980039
941,55,5,12,3,0.7,log2,97.210260669563,94.41726618705036,95.96231806519407,92.19897908117306
942,55,5,12,3,0.9,sqrt,97.7825836953744,94.2754367934224,96.76777824086157,91.92537379702465
943,55,5,12,3,0.9,log2,97.60375670840787,94.27338129496403,96.50900135099603,92.0168003759791
944,55,5,13,1,0.7,sqrt,98.31900076667519,94.98869475847893,97.5335577897072,92.91257910782953
945,55,5,13,1,0.7,log2,98.21166624073602,94.70298047276465,97.37416655577645,92.53826845095739
946,55,5,13,1,0.9,sqrt,98.92710196779966,95.13257965056525,98.41544466217604,93.0888991733427
947,55,5,13,1,0.9,log2,98.89132379248657,95.13257965056526,98.36351280346405,93.08424651885933
948,55,5,13,3,0.7,sqrt,97.24603884487605,94.41726618705036,96.01735279413279,92.17261408845114
949,55,5,13,3,0.7,log2,96.95968566317404,94.27338129496403,95.61683036533543,92.01771901668982
950,55,5,13,3,0.9,sqrt,97.78239202657805,93.98972250770811,96.75708093658086,91.46159022480398
951,55,5,13,3,0.9,log2,97.71102734474827,94.70298047276465,96.66208984291028,92.51690959051547
952,55,5,14,1,0.7,sqrt,98.24750830564784,94.84686536485098,97.43161283777138,92.7394961761371
953,55,5,14,1,0.7,log2,98.28322259136213,95.13257965056525,97.48414895645683,93.05602499064142
954,55,5,14,1,0.9,sqrt,98.99865831842575,94.8458376156218,98.51624609956293,92.709667573675
955,55,5,14,1,0.9,log2,98.9272297469972,94.13052415210687,98.41433160129671,91.69881196454718
956,55,5,14,3,0.7,sqrt,97.210260669563,94.98972250770812,95.95900036547977,92.9370906778553
957,55,5,14,3,0.7,log2,97.17435471505237,94.56115107913668,95.9205888292565,92.3719487795118
958,55,5,14,3,0.9,sqrt,97.63934321492462,94.2744090441932,96.55884769174233,91.92037891858448
959,55,5,14,3,0.9,log2,97.74667774086379,94.8458376156218,96.71526441392777,92.79853598931315
960,65,3,5,1,0.7,sqrt,97.35324559161768,94.84686536485097,96.16705809062104,92.77981451874722
961,65,3,5,1,0.7,log2,97.38895987733196,94.56012332990751,96.22509188024054,92.38683020288818
962,65,3,5,1,0.9,sqrt,97.67512139023766,94.8458376156218,96.6288827577992,92.78024497499388
963,65,3,5,1,0.9,log2,97.67518527983646,94.8458376156218,96.62940849577592,92.80838001093021
964,65,3,5,3,0.7,sqrt,96.35171224124713,94.13257965056528,94.767426110242,91.75677487489843
965,65,3,5,3,0.7,log2,96.35184002044467,93.98869475847891,94.78008145495886,91.57555011110429
966,65,3,5,3,0.9,sqrt,96.92403526705853,94.56012332990748,95.56819241610773,92.42028329046498
967,65,3,5,3,0.9,log2,96.31599795553282,94.56012332990748,94.7165039545489,92.38195698657805
968,65,3,6,1,0.7,sqrt,97.71109123434704,94.56115107913668,96.67040178137675,92.36314785208054
969,65,3,6,1,0.7,log2,97.56785075389726,94.84583761562178,96.47766046703883,92.77922245599946
970,65,3,6,1,0.9,sqrt,97.85394837720418,94.70298047276465,96.87495690706727,92.60038096972956
971,65,3,6,1,0.9,log2,97.78245591617684,94.70400822199385,96.77479851779171,92.55644682115272
972,65,3,6,3,0.7,sqrt,96.78105034500385,94.70400822199385,95.36687200128601,92.52728926622196
973,65,3,6,3,0.7,log2,96.70943010477893,93.98869475847891,95.26985910171962,91.56264845271231
974,65,3,6,3,0.9,sqrt,97.17435471505237,94.70400822199385,95.91932608861896,92.56626375190582
975,65,3,6,3,0.9,log2,97.06721185790951,94.41726618705036,95.77352891942432,92.20177164338189
976,65,3,7,1,0.7,sqrt,98.17595195502172,94.98972250770812,97.3353983781443,92.90391531413202
977,65,3,7,1,0.7,log2,98.03290314336826,94.84686536485098,97.12728167847959,92.74470695494695
978,65,3,7,1,0.9,sqrt,98.35477894198824,94.84686536485097,97.59401680192352,92.71324631514386
979,65,3,7,1,0.9,log2,98.21166624073602,94.84583761562178,97.38791690995976,92.823123828663
980,65,3,7,3,0.7,sqrt,96.85254280603118,94.41829393627955,95.45953946885243,92.15015760310455
981,65,3,7,3,0.7,log2,97.06721185790954,94.84686536485097,95.76891095858264,92.7729492637139
982,65,3,7,3,0.9,sqrt,97.53220035778173,94.56115107913668,96.4241751243958,92.39475780092313
983,65,3,7,3,0.9,log2,97.67512139023766,94.56012332990748,96.62583031004084,92.30656991153077
984,65,3,8,1,0.7,sqrt,98.39062100690008,95.41829393627955,97.64645111471441,93.53300982354561
985,65,3,8,1,0.7,log2,98.21173013033479,94.56012332990748,97.38268610020324,92.4070820006574
986,65,3,8,1,0.9,sqrt,98.60509838998212,94.98869475847893,97.9507516797199,92.92616145078367
987,65,3,8,1,0.9,log2,98.7124329159213,94.70298047276465,98.10794765999601,92.55719780455472
988,65,3,8,3,0.7,sqrt,97.13857653973935,94.56012332990748,95.8650305326147,92.38616485529253
989,65,3,8,3,0.7,log2,97.10292614362382,94.41623843782116,95.8162240375551,92.21217988360844
990,65,3,8,3,0.9,sqrt,97.63953488372093,94.70298047276465,96.56274238242763,92.57360147942674
991,65,3,8,3,0.9,log2,97.46064400715564,94.56115107913668,96.31372493919204,92.34775210482275
992,65,3,9,1,0.7,sqrt,98.60503450038334,94.56115107913668,97.95019550735982,92.33233582092633
993,65,3,9,1,0.7,log2,98.39049322770252,94.70298047276465,97.64182999674871,92.52616145078369
994,65,3,9,1,0.9,sqrt,98.96275236391516,95.27440904419322,98.46962311059879,93.31762818984281
995,65,3,9,1,0.9,log2,99.03437260414006,95.27543679342241,98.57377592339998,93.31140133472744
996,65,3,9,3,0.7,sqrt,96.99552772808588,94.2744090441932,95.64871018596618,91.8979175737644
997,65,3,9,3,0.7,log2,96.99552772808588,94.2744090441932,95.66278441776387,91.93472698225943
998,65,3,9,3,0.9,sqrt,97.60362892921032,95.13257965056526,96.51100136530006,93.12644477000764
999,65,3,9,3,0.9,log2,97.60362892921032,94.70298047276465,96.51620495632606,92.56041328284563
1000,65,3,10,1,0.7,sqrt,98.78398926654741,95.13360739979446,98.20797942542976,93.0797510899838
1001,65,3,10,1,0.7,log2,98.74814720163556,94.70400822199385,98.15329000846467,92.51581196561078
1002,65,3,10,1,0.9,sqrt,98.99859442882699,95.13360739979444,98.52073886882292,93.07045566527485
1003,65,3,10,1,0.9,log2,99.32053411704574,94.98972250770812,98.99397302317585,92.87914372411356
1004,65,3,10,3,0.7,sqrt,97.17441860465115,94.56115107913668,95.90952448011366,92.36149337585707
1005,65,3,10,3,0.7,log2,96.92409915665729,93.8458376156218,95.56158760716913,91.3199600228441
1006,65,3,10,3,0.9,sqrt,97.85407615640173,94.27440904419322,96.86894134250412,91.92359777004097
1007,65,3,10,3,0.9,log2,97.78251980577562,94.27338129496403,96.76776969712448,92.00084411085592
1008,65,3,11,1,0.7,sqrt,98.96288014311271,94.56012332990748,98.46850766268523,92.32440706481879
1009,65,3,11,1,0.7,log2,98.71249680552006,94.70298047276465,98.10384309235933,92.54786519467953
1010,65,3,11,1,0.9,sqrt,99.24910554561717,94.70400822199385,98.88592375163074,92.51581196561078
1011,65,3,11,1,0.9,log2,99.39189879887553,94.5590955806783,99.0984007177567,92.35504258550534
1012,65,3,11,3,0.7,sqrt,97.38902376693075,94.70298047276465,96.22087942558706,92.60497402844634
1013,65,3,11,3,0.7,log2,96.60209557883978,94.13155190133608,95.12342850834165,91.74613049103137
1014,65,3,11,3,0.9,sqrt,97.85407615640173,94.70195272353547,96.86949500630604,92.59483294483296
1015,65,3,11,3,0.9,log2,97.81836187068744,94.84686536485097,96.82050151176502,92.74379170878314
1016,65,3,12,1,0.7,sqrt,98.71249680552006,94.70400822199385,98.10606795659263,92.48447832741344
1017,65,3,12,1,0.7,log2,98.99859442882699,94.98972250770812,98.51960795002537,92.9071465243936
1018,65,3,12,1,0.9,sqrt,99.64234602606695,94.84583761562178,99.46694278137807,92.74590078439017
1019,65,3,12,1,0.9,log2,99.4635829286992,94.41829393627955,99.20338244466595,92.10375734452198
1020,65,3,12,3,0.7,sqrt,97.13870431893687,93.70298047276464,95.85543695436452,91.18488272097949
1021,65,3,12,3,0.7,log2,96.85241502683363,93.98766700924973,95.48537862946877,91.58401164011065
1022,65,3,12,3,0.9,sqrt,97.63934321492462,94.56012332990748,96.56693999118107,92.37105919069333
1023,65,3,12,3,0.9,log2,97.63940710452339,94.56012332990751,96.56977778677714,92.3659130575233
1024,65,3,13,1,0.7,sqrt,99.0701507794531,94.70195272353547,98.62487032028945,92.5699595912362
1025,65,3,13,1,0.7,log2,98.78392537694864,94.84789311408018,98.20715611632862,92.73561343492179
1026,65,3,13,1,0.9,sqrt,99.7138384870943,94.41726618705036,99.57218563161602,92.12449835054309
1027,65,3,13,1,0.9,log2,99.49929721441349,94.98869475847893,99.25531460979997,92.91376115697109
1028,65,3,13,3,0.7,sqrt,97.13876820853565,94.70298047276465,95.86151171572777,92.60467650237561
1029,65,3,13,3,0.7,log2,97.28168924099158,93.8458376156218,96.06389400669563,91.3457332187204
1030,65,3,13,3,0.9,sqrt,97.88979044211604,94.70298047276465,96.91366524271089,92.5617333279108
1031,65,3,13,3,0.9,log2,97.63947099412216,94.41726618705036,96.56342905116944,92.1968107631402
1032,65,3,14,1,0.7,sqrt,99.32040633784818,94.70298047276465,98.99091370844856,92.56435815976548
1033,65,3,14,1,0.7,log2,98.9626245847176,94.84686536485097,98.46989519213484,92.70195057947215
1034,65,3,14,1,0.9,sqrt,99.6424738052645,94.98972250770812,99.46835750668733,92.89954508119035
1035,65,3,14,1,0.9,log2,99.78545872731918,94.98972250770812,99.67913980948036,92.84483117660314
1036,65,3,14,3,0.7,sqrt,97.03143368259649,94.13155190133608,95.71555223593104,91.80465390039512
1037,65,3,14,3,0.7,log2,97.03130590339893,94.13155190133608,95.71303266718985,91.77619921955369
1038,65,3,14,3,0.9,sqrt,97.81829798108868,94.56115107913668,96.82020098446024,92.28762961685163
1039,65,3,14,3,0.9,log2,97.49635829286993,94.41726618705036,96.35113114622872,92.16314781342425
1040,65,5,5,1,0.7,sqrt,97.10292614362382,94.84686536485098,95.81985869980834,92.76444586235336
1041,65,5,5,1,0.7,log2,97.13864042933811,94.56012332990748,95.87895184771226,92.41532241022328
1042,65,5,5,1,0.9,sqrt,97.49629440327115,94.56012332990751,96.37426496626432,92.35471306010027
1043,65,5,5,1,0.9,log2,97.24597495527728,94.41726618705036,96.02588315545779,92.19057164595885
1044,65,5,5,3,0.7,sqrt,96.53073089700997,94.13052415210687,95.02466667705983,91.80202374367671
1045,65,5,5,3,0.7,log2,96.3158701763353,94.13155190133608,94.70629404443198,91.78569677356086
1046,65,5,5,3,0.9,sqrt,96.6735880398671,95.27543679342241,95.23015759713796,93.37010477430591
1047,65,5,5,3,0.9,log2,96.95981344237158,94.41726618705036,95.61729700964243,92.20177164338189
1048,65,5,6,1,0.7,sqrt,97.63940710452339,94.8458376156218,96.57378606416825,92.79211312650982
1049,65,5,6,1,0.7,log2,97.71102734474827,95.27440904419322,96.67105129417551,93.3882657270065
1050,65,5,6,1,0.9,sqrt,97.71089956555073,95.13155190133608,96.67924203836021,93.20772889861333
1051,65,5,6,1,0.9,log2,97.74667774086379,94.70298047276465,96.73154300479881,92.58442470460639
1052,65,5,6,3,0.7,sqrt,96.88825709174547,94.13257965056528,95.50849956986669,91.65419940733477
1053,65,5,6,3,0.7,log2,96.60209557883978,93.98869475847891,95.12203621820318,91.53257972418999
1054,65,5,6,3,0.9,sqrt,97.31746741630462,94.84686536485097,96.11651397697909,92.78471107819321
1055,65,5,6,3,0.9,log2,97.1743547150524,94.13052415210687,95.91325039275172,91.8114900187036
1056,65,5,7,1,0.7,sqrt,97.85407615640175,94.56012332990748,96.87754678040885,92.38616485529253
1057,65,5,7,1,0.7,log2,97.88972655251725,94.70298047276465,96.93466102305975,92.58957083777642
1058,65,5,7,1,0.9,sqrt,97.81817020189114,94.98869475847893,96.82667944398855,92.95012470449447
1059,65,5,7,1,0.9,log2,98.06855353948377,94.70400822199385,97.1863380068186,92.54082499322934
1060,65,5,7,3,0.7,sqrt,96.9954638384871,94.13052415210687,95.6492555388808,91.77918263367178
1061,65,5,7,3,0.7,log2,97.21038844876053,94.8458376156218,95.96588201845965,92.82348567552941
1062,65,5,7,3,0.9,sqrt,97.42480194224382,94.70298047276465,96.26439620216365,92.54265441586966
1063,65,5,7,3,0.9,log2,97.28175313059033,94.41726618705036,96.06900791832015,92.19382875988671
1064,65,5,8,1,0.7,sqrt,98.1043956043956,94.56012332990748,97.2331316030207,92.34067394923919
1065,65,5,8,1,0.7,log2,97.99718885765397,94.56115107913669,97.0772001674506,92.33924870346219
1066,65,5,8,1,0.9,sqrt,98.354842831587,94.8458376156218,97.59312372981125,92.78179312565902
1067,65,5,8,1,0.9,log2,98.17588806542294,94.55909558067832,97.3317447020752,92.34122215170848
1068,65,5,8,3,0.7,sqrt,96.9956555072834,94.41726618705036,95.66867384240831,92.1542937563375
1069,65,5,8,3,0.7,log2,97.03136979299771,94.56012332990748,95.71563303429056,92.39657358289128
1070,65,5,8,3,0.9,sqrt,97.78245591617684,94.56115107913668,96.7691225739707,92.3568431149126
1071,65,5,8,3,0.9,log2,97.42473805264503,94.98869475847893,96.25966650006973,92.97563490857608
1072,65,5,9,1,0.7,sqrt,98.14023766930744,94.56012332990748,97.28115341395004,92.31616665525291
1073,65,5,9,1,0.7,log2,98.21166624073602,94.70298047276465,97.38268926360844,92.53776241508464
1074,65,5,9,1,0.9,sqrt,98.49795553283926,95.56115107913669,97.79242882508366,93.72806800139412
1075,65,5,9,1,0.9,log2,98.64087656529517,94.9907502569373,97.9993910147436,92.9018353876204
1076,65,5,9,3,0.7,sqrt,96.95981344237158,94.13052415210687,95.60720003604224,91.76801013823453
1077,65,5,9,3,0.7,log2,96.745208280092,94.13052415210687,95.30855891076652,91.7679178849059
1078,65,5,9,3,0.9,sqrt,97.78258369537438,94.56012332990751,96.76363412793788,92.31127238937485
1079,65,5,9,3,0.9,log2,97.7109634551495,94.2754367934224,96.65926301043335,91.90616284280375
1080,65,5,10,1,0.7,sqrt,98.39055711730131,94.56012332990748,97.64104290212998,92.37436847441606
1081,65,5,10,1,0.7,log2,98.31906465627395,94.98972250770812,97.53632487965618,92.90393104610266
1082,65,5,10,1,0.9,sqrt,98.5694479938666,94.84686536485097,97.89303610989879,92.67223250667604
1083,65,5,10,1,0.9,log2,98.39055711730131,94.41726618705036,97.63002149332219,92.12681256310056
1084,65,5,10,3,0.7,sqrt,97.03143368259649,94.41829393627955,95.70369520389521,92.12473506295446
1085,65,5,10,3,0.7,log2,97.10292614362382,94.13155190133608,95.80516020637504,91.7639617506848
1086,65,5,10,3,0.9,sqrt,97.63940710452339,94.41829393627955,96.56276279203824,92.14893173764352
1087,65,5,10,3,0.9,log2,97.63947099412216,94.70298047276465,96.56106680182536,92.54265441586966
1088,65,5,11,1,0.7,sqrt,98.24750830564784,94.98972250770812,97.43132700862104,92.88249213289444
1089,65,5,11,1,0.7,log2,98.21166624073602,94.8458376156218,97.38622911717938,92.75049677362688
1090,65,5,11,1,0.9,sqrt,99.10599284436495,94.56115107913668,98.68041144657488,92.28883212859613
1091,65,5,11,1,0.9,log2,98.78392537694864,94.41726618705036,98.20547268186557,92.12318419911252
1092,65,5,11,3,0.7,sqrt,97.13857653973935,94.8458376156218,95.86580256519866,92.7619526614837
1093,65,5,11,3,0.7,log2,97.10279836442626,94.2744090441932,95.80713214434144,91.92861932815039
1094,65,5,11,3,0.9,sqrt,97.67518527983643,94.8458376156218,96.60615664985359,92.75800778456386
1095,65,5,11,3,0.9,log2,97.67518527983643,94.41829393627955,96.61458119722386,92.14893173764352
1096,65,5,12,1,0.7,sqrt,98.24750830564784,95.41829393627955,97.4340909184153,93.58891394745973
1097,65,5,12,1,0.7,log2,98.46204957832863,95.27543679342241,97.74000120692953,93.33039807613144
1098,65,5,12,1,0.9,sqrt,98.60516227958088,95.27543679342241,97.9460205092011,93.31312828161569
1099,65,5,12,1,0.9,log2,98.78392537694864,94.56115107913668,98.2087986202572,92.2996363669147
1100,65,5,12,3,0.7,sqrt,97.21013289036546,94.13257965056528,95.9557533048175,91.75068812747588
1101,65,5,12,3,0.7,log2,96.78105034500383,93.70298047276464,95.36171790134797,91.04477942428888
1102,65,5,12,3,0.9,sqrt,97.8182340914899,94.70298047276465,96.81866830384926,92.54296434928368
1103,65,5,12,3,0.9,log2,97.85407615640173,94.41829393627955,96.86844125717968,92.09475933403183
1104,65,5,13,1,0.7,sqrt,98.42633529261435,94.56012332990748,97.68942294381799,92.34305639041331
1105,65,5,13,1,0.7,log2,98.35477894198824,94.56012332990748,97.58193017173541,92.33804911738449
1106,65,5,13,1,0.9,sqrt,98.89138768208537,94.70400822199385,98.36485998396445,92.49903904531763
1107,65,5,13,1,0.9,log2,98.8556095067723,95.13155190133607,98.31264622297195,93.1036601468701
1108,65,5,13,3,0.7,sqrt,97.35337337081523,94.2744090441932,96.1634829352118,91.94839080023665
