SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
954,55,5,14,1,0.9,sqrt,98.8420589541143,97.03876595406959,98.28919007967951,95.67953767484418
955,55,5,14,1,0.9,log2,98.88002312703026,97.26646993888932,98.34487785775438,96.01728603869245
956,55,5,14,3,0.7,sqrt,97.89293211658257,96.50680731019257,96.91335217410224,94.92708573683089
957,55,5,14,3,0.7,log2,97.94988513034622,96.46936169291708,96.99767025456858,94.89328655634637
958,55,5,14,3,0.9,sqrt,98.22514001849802,97.11473943189442,97.39563676051021,95.80951805895198
959,55,5,14,3,0.9,log2,98.16819150766082,96.8107733710435,97.30788651069552,95.3600579636246
960,65,3,5,1,0.7,sqrt,96.4028011804872,95.5199457435372,94.84028349927468,93.63716470724646
961,65,3,5,1,0.7,log2,96.54517921196985,95.63379773594708,95.03874635884651,93.7789810481517
962,65,3,5,1,0.9,sqrt,96.64955254419849,95.74801047611489,95.19604730054748,93.9648917461623
963,65,3,5,1,0.9,log2,96.48822169527975,95.29238605782065,94.96327604630001,93.33145327513907
964,65,3,5,3,0.7,sqrt,96.40277416292848,95.17860621496237,94.84902788892352,93.18121164437123
965,65,3,5,3,0.7,log2,96.23194213919626,95.21619613134105,94.59732652286483,93.20693645322716
966,65,3,5,3,0.9,sqrt,96.52616335356349,95.7859611402515,95.01980152862333,93.98979890547092
967,65,3,5,3,0.9,log2,96.40279667756076,95.44404441526396,94.83945275527695,93.5150055136023
968,65,3,6,1,0.7,sqrt,97.29497050132882,96.2793919235792,96.09042683511998,94.67764578004933
969,65,3,6,1,0.7,log2,97.18106897672797,96.20349059530595,95.92603017099236,94.56621074438509
970,65,3,6,1,0.9,sqrt,97.19058366032085,96.27917547492443,95.93983309739133,94.67040644918202
971,65,3,6,1,0.9,log2,97.21905566427621,96.16517918341138,95.97807861169689,94.5029137941156
972,65,3,6,3,0.7,sqrt,96.9153512868013,96.0894221542413,95.55334217286415,94.40092877721368
973,65,3,6,3,0.7,log2,96.8014182417153,95.70984336332351,95.37924784440123,93.82979279873815
974,65,3,6,3,0.9,sqrt,97.08617430468061,96.35507680319768,95.7913772916148,94.76647966693133
975,65,3,6,3,0.9,log2,97.01970660732411,95.82362320618178,95.69857259102427,94.02629041860064
976,65,3,7,1,0.7,sqrt,97.76005976283987,96.50716805795051,96.74100450446161,94.97507116359094
977,65,3,7,1,0.7,log2,97.83599261159827,96.58314153577535,96.8439060087432,95.07755024936321
978,65,3,7,1,0.9,sqrt,97.73157425010514,96.62102005036039,96.70064093808463,95.13812036155998
