SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
570,15,3,6,1,0.9,sqrt,81.38293805975853,77.434392751514,82.69369403577814,78.87583656095491
571,15,3,6,1,0.9,log2,81.35477984055764,76.76337574135799,82.77315621257293,78.39744000780136
572,15,3,6,3,0.7,sqrt,80.65517599622073,77.04254886312066,82.03378017405902,78.57879607821468
573,15,3,6,3,0.7,log2,80.34718996065887,78.10666165907702,81.92937111597777,79.86219446664529
574,15,3,6,3,0.9,sqrt,80.51513957577431,77.60245997840475,81.91977033719823,79.03248269143695
575,15,3,6,3,0.9,log2,80.72499818681847,77.8265496142591,82.22177396698737,79.61344840427503
576,15,3,7,1,0.7,sqrt,83.5945882901796,78.89066241021547,84.87632755119654,80.62998378612724
577,15,3,7,1,0.7,log2,82.83875621627237,77.6581694130166,84.13882466105838,78.96610518754595
578,15,3,7,1,0.9,sqrt,84.00053513357759,79.0023942537909,85.26985948968223,80.56771346869904
579,15,3,7,1,0.9,log2,83.59460789214216,78.21948891288358,85.01204021771281,79.91137163540193
580,15,3,7,3,0.7,sqrt,82.32080375887234,79.00192479226327,83.70769449428188,80.74200502178948
581,15,3,7,3,0.7,log2,82.72684861208305,78.61180226280456,84.20242647204105,80.3239271337372
582,15,3,7,3,0.9,sqrt,82.40477856643007,78.72306464485234,83.79022630206204,80.42774255594877
583,15,3,7,3,0.9,log2,82.39075336222663,77.43533167456927,84.00673991403733,79.27884572997266
584,15,3,8,1,0.7,sqrt,85.66643732370484,79.73178098054862,86.83889788580291,81.35399412793822
585,15,3,8,1,0.7,log2,85.82047934639216,79.00348966402203,86.94073776106036,80.64031972441774
586,15,3,8,1,0.9,sqrt,85.97437435436038,79.61864075239033,87.09360420558443,81.29766445866314
587,15,3,8,1,0.9,log2,86.7861406283997,80.85175969829272,87.80819673502599,82.18719933736466
588,15,3,8,3,0.7,sqrt,83.56667509551056,79.5076913446943,84.8416423362965,81.13580841388911
589,15,3,8,3,0.7,log2,84.1825393558403,78.61117631410104,85.39532880645784,80.0845953507633
590,15,3,8,3,0.9,sqrt,83.95838111311704,78.77971300251943,85.36085785074114,80.54889730662374
591,15,3,8,3,0.9,log2,83.98667654605578,78.21980188723533,85.30638200402333,79.99700682409252
592,15,3,9,1,0.7,sqrt,86.53413779787633,79.73146800619689,87.517061358816,81.13667859698303
593,15,3,9,1,0.7,log2,86.98226806467864,81.01888800212821,87.99529310848209,82.55614863258373
594,15,3,9,1,0.9,sqrt,87.42998669026744,79.84288687542055,88.40153314820071,81.26075868128872
595,15,3,9,1,0.9,log2,87.62613372850889,79.1714004037369,88.56902602280196,80.60663494844292
596,15,3,9,3,0.7,sqrt,84.89633502106231,79.11600394347683,86.05622023170383,80.73477325595498
597,15,3,9,3,0.7,log2,85.20439946447439,80.06775894715427,86.20879878683901,81.39486309295343
598,15,3,9,3,0.9,sqrt,85.48441349947957,79.2274228127005,86.546841806173,80.58988332239366
599,15,3,9,3,0.9,log2,85.16223564303257,79.95540115487533,86.35921662256483,81.62303664689014
600,15,3,10,1,0.7,sqrt,87.69598532205045,80.06807192150603,88.56493308067202,81.44915272855351
601,15,3,10,1,0.7,log2,88.01795735789068,80.46022878425113,88.82781739369211,81.8073177367047
602,15,3,10,1,0.9,sqrt,88.85779364229947,80.34802747914809,89.65435745259313,81.76192653348492
603,15,3,10,1,0.9,log2,88.95582305700447,81.0755363597953,89.72224700538355,82.38197763162208
604,15,3,10,3,0.7,sqrt,85.75037292733748,79.56293131777849,86.80883742762809,81.03832792206583
605,15,3,10,3,0.7,log2,85.3724470894026,79.56387024083375,86.51447105291355,81.15010184004868
606,15,3,10,3,0.9,sqrt,86.46426660237223,80.34865342785157,87.44686082746703,81.62064514688845
607,15,3,10,3,0.9,log2,85.98827214580724,79.89953523308765,87.00592707399686,81.43177643167736
608,15,3,11,1,0.7,sqrt,88.91377684733796,80.12409433046962,89.60528458708043,81.26073732437939
609,15,3,11,1,0.7,log2,89.06770125824998,80.12425081764549,89.72590583798532,81.20332026941621
610,15,3,11,1,0.9,sqrt,89.94970136410056,81.07506689826769,90.60523879308906,82.32293842517863
611,15,3,11,1,0.9,log2,89.87971255682119,80.85207267264447,90.53913890821231,82.15361980263246
612,15,3,11,3,0.7,sqrt,86.18427216932959,80.62767006243838,87.08340386376922,82.03552709349596
613,15,3,11,3,0.7,log2,85.9463141449722,80.0682284086819,86.87235819245174,81.35826247953555
614,15,3,11,3,0.9,sqrt,87.38809729630131,80.34708855609281,88.15449944874393,81.59903532104987
615,15,3,11,3,0.9,log2,87.10802445540848,80.45944634837173,87.93483428626622,81.81975022034781
616,15,3,12,1,0.7,sqrt,90.17378119897363,80.62845249831776,90.71894919665397,81.77786597974979
617,15,3,12,1,0.7,log2,89.31976289466101,79.95555764205122,89.99661865852173,81.12064847500419
618,15,3,12,1,0.9,sqrt,90.7335054385645,80.90778210725631,91.28471405014477,81.91367159052302
619,15,3,12,1,0.9,log2,90.91557826769616,80.85144672394098,91.4320387183688,81.88556444139064
620,15,3,12,3,0.7,sqrt,86.10034636667822,80.18027322660907,87.0027644144159,81.38464735895138
621,15,3,12,3,0.7,log2,86.19833657745814,79.563557266482,87.15186281987553,80.94091368983746
622,15,3,12,3,0.9,sqrt,87.19214627768531,80.34880991502746,88.03252915213446,81.50517863839782
623,15,3,12,3,0.9,log2,87.40204409265455,80.0674459728025,88.19528283622772,81.27161378365345
624,15,3,13,1,0.7,sqrt,90.85951665480746,81.13187174311065,91.36836862940511,82.11684396281251
625,15,3,13,1,0.7,log2,90.36947739207649,79.45198191008247,90.87919819483005,80.37456817251109
626,15,3,13,1,0.9,sqrt,91.53145232900718,80.51593821886296,92.00522794086045,81.40397348125414
627,15,3,13,1,0.9,log2,91.71337814341973,79.89922225873588,92.16915554543196,80.99451432713283
628,15,3,13,3,0.7,sqrt,86.8142302407317,79.95555764205123,87.580461494371,81.27950596886258
629,15,3,13,3,0.7,log2,86.4502315971875,79.61926670109382,87.2050483991823,80.84397565524493
630,15,3,13,3,0.9,sqrt,87.49999509950935,80.57180414065067,88.29816272486418,81.72608111797682
631,15,3,13,3,0.9,log2,87.7660231342362,80.62829601114188,88.50063960913224,81.7342315474075
632,15,3,14,1,0.7,sqrt,90.67747322861965,80.68384895857784,91.16154058870087,81.55313248790502
633,15,3,14,1,0.7,log2,91.0973472664083,79.17186986526454,91.49115189565687,79.93428075350924
634,15,3,14,1,0.9,sqrt,92.28727460193313,80.29090965995336,92.67411807804045,81.24435532957331
635,15,3,14,1,0.9,log2,92.30134881104297,79.89922225873588,92.66438305473905,80.90570486769349
636,15,3,14,3,0.7,sqrt,87.59804411617692,80.8519161854686,88.26307167627098,81.80331559721668
637,15,3,14,3,0.7,log2,87.44411970526488,79.95587061640299,88.13823747694886,80.96554677960854
638,15,3,14,3,0.9,sqrt,87.80804974194017,80.06854138303368,88.52303917929048,81.10377956754162
639,15,3,14,3,0.9,log2,88.19996158015341,79.8444517471793,88.88821349404887,80.89238451869618
640,15,5,5,1,0.7,sqrt,78.70924997010701,76.31503998247344,79.82735000895612,77.43346572188342
641,15,5,5,1,0.7,log2,79.53526687091912,76.034301988952,80.76121661106212,77.30819455497311
642,15,5,5,1,0.9,sqrt,78.7654193937897,76.2587045991581,79.81486580627013,77.34797142411753
643,15,5,5,1,0.9,log2,79.1993578397069,76.31472700812168,80.427633695192,77.41507646377288
644,15,5,5,3,0.7,sqrt,78.59742077376788,76.14759870428618,79.80114568405158,77.29948669590969
645,15,5,5,3,0.7,log2,78.49954817476326,76.4264588516971,79.59844003748606,77.31791414221688
646,15,5,5,3,0.9,sqrt,79.01741242333182,75.7552853543652,80.33184811433249,77.24584372176287
647,15,5,5,3,0.9,log2,79.00344602501602,75.92225717102482,80.1337417340207,77.19020109609521
648,15,5,6,1,0.7,sqrt,81.0330724312118,77.8824155360468,82.4120328428128,79.38261507248383
649,15,5,6,1,0.7,log2,81.3130080583668,77.43423626433813,82.61781837009596,79.01625212911469
650,15,5,6,1,0.9,sqrt,81.1590738464735,76.87542055928516,82.5836694806777,78.50780362485732
651,15,5,6,1,0.9,log2,81.45296607096301,77.1555326041031,82.96208357458215,78.76368208391018
652,15,5,6,3,0.7,sqrt,80.57108357688773,77.71481777068368,82.0906774812419,79.45803825379308
653,15,5,6,3,0.7,log2,80.66913259355528,77.37930926560568,82.26874084979252,79.26481467546684
654,15,5,6,3,0.9,sqrt,80.97696181341676,77.32422577969736,82.31799631324398,78.98337963941266
655,15,5,6,3,0.9,log2,80.80892398946983,76.9869959156847,82.10658827716448,78.52650121404969
656,15,5,7,1,0.7,sqrt,83.23069745742944,78.44279611285853,84.64440166763964,80.17883942812037
657,15,5,7,1,0.7,log2,83.32875627507826,79.17155689091277,84.51101915032538,80.69226304189557
658,15,5,7,1,0.9,sqrt,83.4545518697332,77.88257202322268,84.77678905459095,79.63679598945654
659,15,5,7,1,0.9,log2,83.79056871173943,78.72181274744534,84.99598429287302,80.20508109818692
660,15,5,7,3,0.7,sqrt,81.97094793130688,78.1626840680406,83.33688758057913,79.60156483785083
661,15,5,7,3,0.7,log2,82.22283315005498,77.60308592710827,83.7540299329054,79.33739335914287
662,15,5,7,3,0.9,sqrt,82.6987001938634,78.44295260003442,84.0629118205909,80.00444648661778
663,15,5,7,3,0.9,log2,82.81072540982804,77.88272851039856,84.19219546078243,79.60636646856241
664,15,5,8,1,0.7,sqrt,85.82037153559814,80.01142356383892,86.80966723861523,81.34957743894007
665,15,5,8,1,0.7,log2,85.31632667062627,78.94762374223431,86.42180415446575,80.65278098253617
666,15,5,8,1,0.9,sqrt,85.14833785158571,79.67466316135392,86.39199648605548,81.30458927456539
667,15,5,8,1,0.9,log2,85.84849055087396,79.50737837034254,86.92964719112194,81.15735019108263
668,15,5,8,3,0.7,sqrt,83.65063030110575,78.44420449744143,84.9356064532658,80.04895884306734
669,15,5,8,3,0.7,log2,83.70665271006932,79.00317668967027,84.90657899452175,80.5041527622986
670,15,5,8,3,0.9,sqrt,84.50427616812996,80.17964727790557,85.78836401566264,81.83531575450453
671,15,5,8,3,0.9,log2,84.89654084166907,79.67466316135392,85.9782356139655,81.14835030711468
672,15,5,9,1,0.7,sqrt,86.81417143484404,79.67591505876094,87.6827791306226,80.95040474194516
673,15,5,9,1,0.7,log2,86.56220780824576,80.34880991502746,87.51313646210768,81.73015723690764
674,15,5,9,1,0.9,sqrt,86.94017285010575,79.11584745630094,87.92048664916618,80.63556827997257
675,15,5,9,1,0.9,log2,87.02412805570093,79.89906577156,87.9414027734802,81.38152521805834
676,15,5,9,3,0.7,sqrt,84.98030982862004,80.06775894715427,86.06549321376994,81.54953753247834
677,15,5,9,3,0.7,log2,84.75649462024137,79.11553448194921,85.91218494050582,80.58496609265907
678,15,5,9,3,0.9,sqrt,84.99432523184221,79.73131151902099,86.20220575760291,81.3205319781168
679,15,5,9,3,0.9,log2,85.47044710116378,79.33962411780355,86.50863445749533,80.82749369023242
680,15,5,10,1,0.7,sqrt,87.26211548300216,80.12362486894199,88.14798116757956,81.54983257819578
681,15,5,10,1,0.7,log2,87.48605810413738,80.57164765347477,88.35719442826851,81.89556013394694
682,15,5,10,1,0.9,sqrt,88.21391817748794,80.1787083548503,89.01439302684871,81.53677545337527
683,15,5,10,1,0.9,log2,88.28397559163625,80.23488725098977,89.05439900968311,81.48856185502508
684,15,5,10,3,0.7,sqrt,85.31622866081351,79.84351282412406,86.42022137751411,81.30002288830802
685,15,5,10,3,0.7,log2,85.54038690353678,80.06728948562663,86.58801932522763,81.42012242894927
686,15,5,10,3,0.9,sqrt,86.39422879018647,80.01236248689419,87.4262178355402,81.47616865606396
687,15,5,10,3,0.9,log2,86.6462610236537,80.0682284086819,87.54382187423309,81.29639899644694
688,15,5,11,1,0.7,sqrt,88.08796576713259,79.61911021391795,88.8696336652665,80.89616808700984
689,15,5,11,1,0.7,log2,88.03186495031883,79.11600394347683,88.82241094171754,80.46065648686678
690,15,5,11,1,0.9,sqrt,89.01183566498678,81.07647528285057,89.75986215385241,82.23444082308833
691,15,5,11,1,0.9,log2,88.73187063488798,80.62704411373487,89.49398255455803,81.92626441940321
692,15,5,11,3,0.7,sqrt,85.87619792493625,80.23598266122092,86.90914221286101,81.70701753482274
693,15,5,11,3,0.7,log2,86.11430296401274,80.06854138303365,87.03492288407023,81.32266346504483
694,15,5,11,3,0.9,sqrt,86.70209721397306,80.23488725098977,87.5560153437307,81.63013680409405
695,15,5,11,3,0.9,log2,86.7021168159356,80.12362486894197,87.605225976734,81.4577528542799
696,15,5,12,1,0.7,sqrt,88.57796582593849,80.5714911662989,89.29515994993069,81.63407806537289
697,15,5,12,1,0.7,log2,88.67584822592438,80.62813952396601,89.35593030296394,81.8353647928116
698,15,5,12,1,0.9,sqrt,89.52964110766771,80.62782654961426,90.20024273711961,81.95212897991048
699,15,5,12,1,0.9,log2,89.62776853218544,79.73225044207626,90.2654996928507,80.94003269298955
700,15,5,12,3,0.7,sqrt,86.50619520026345,79.11522150759744,87.377844187375,80.32660890439631
701,15,5,12,3,0.7,log2,86.75818822980558,80.4031109650564,87.58444634134875,81.60863829417406
702,15,5,12,3,0.9,sqrt,87.20606367109475,79.90047415614289,87.99022928718699,81.1473709124552
703,15,5,12,3,0.9,log2,87.26219389085233,79.89906577156,88.163811138474,81.37973661833308
704,15,5,13,1,0.7,sqrt,89.41766489660947,79.84429526000343,89.99474750453516,81.01753262142907
705,15,5,13,1,0.7,log2,89.24967607756888,80.51578173168708,89.88360386502362,81.6153307592836
706,15,5,13,1,0.9,sqrt,90.38360060609267,80.34740153044456,90.96217868883404,81.39450963869977
707,15,5,13,1,0.9,log2,90.3695165960016,79.95618359075473,90.91994646789094,81.18620912086045
708,15,5,13,3,0.7,sqrt,86.87023304773275,80.01173653819069,87.72079324492367,81.3873533976021
709,15,5,13,3,0.7,log2,86.87010563497617,80.06807192150603,87.67774677693116,81.35571578039557
710,15,5,13,3,0.9,sqrt,87.9199083412231,79.95508818052359,88.62413579175535,81.08621486282205
711,15,5,13,3,0.9,log2,87.45802729769304,80.96396100339577,88.21327445588054,82.05236627227465
712,15,5,14,1,0.7,sqrt,89.75370134057823,79.84429526000343,90.22379286939852,80.80109979604154
713,15,5,14,1,0.7,log2,90.04759356506774,80.12409433046962,90.47995004158821,80.8884060641628
714,15,5,14,1,0.9,sqrt,91.82533475251542,80.5722736021783,92.16040363732152,81.18485708875264
715,15,5,14,1,0.9,log2,90.6774928305822,80.79511134062564,91.15026246831131,81.68270275896803
716,15,5,14,3,0.7,sqrt,87.15011966998135,79.78842933821572,87.95612415592281,81.0493713158462
717,15,5,14,3,0.7,log2,87.08015046466451,80.85222915982035,87.76762049668511,81.80669474655323
718,15,5,14,3,0.9,sqrt,87.94798815257383,80.51625119321471,88.6251603539525,81.42899194026445
719,15,5,14,3,0.9,log2,88.42387479834481,80.40358042658401,89.06532520672913,81.46283023024556
720,20,2,5,1,0.7,sqrt,79.45130186434265,76.76290627983036,80.58648374255993,78.1036819291884
721,20,2,5,1,0.7,log2,79.15724302317149,76.65117443625495,80.28859341108387,77.71245507572179
722,20,2,5,1,0.9,sqrt,79.32516323534313,76.87495109775753,80.49500323874439,78.14111862701304
723,20,2,5,1,0.9,log2,79.35339006141294,76.31441403376994,80.43081088437877,77.39402136677678
724,20,2,5,3,0.7,sqrt,79.22723183045086,76.59452607858785,80.57058941975141,78.01579830184441
725,20,2,5,3,0.7,log2,78.28939553428089,76.25948703503748,79.40154735396747,77.47166204232632
726,20,2,5,3,0.9,sqrt,78.58341517152698,75.97874904151605,79.57332442664568,76.97961597721049
727,20,2,5,3,0.9,log2,78.45739415430273,75.30820149288766,79.60342633846493,76.56403937124085
728,20,2,6,1,0.7,sqrt,81.50895907698278,78.38739965259846,82.94782883772676,80.06977733394548
729,20,2,6,1,0.7,log2,81.43907808049742,77.8265496142591,82.8562839982883,79.39945936069793
730,20,2,6,1,0.9,sqrt,81.8447897003448,77.3791527784298,83.25063820890264,78.98376915197262
731,20,2,6,1,0.9,log2,81.31291004855406,76.98605699262944,82.744838452811,78.65354762286339
732,20,2,6,3,0.7,sqrt,80.72508639564992,77.71497425785955,82.17091896854217,79.33958874650789
733,20,2,6,3,0.7,log2,80.85118582072438,77.54675054379292,82.27359156236838,79.0806241059897
734,20,2,6,3,0.9,sqrt,80.7111297983154,77.88257202322268,82.02095057537454,79.44997012571007
735,20,2,6,3,0.9,log2,80.71105139046522,77.99461684114985,82.22441494354078,79.65416123421033
736,20,2,7,1,0.7,sqrt,83.38466107226654,78.27504186031953,84.79904755645175,80.10539105048346
737,20,2,7,1,0.7,log2,83.38469047521038,78.72259518332471,84.83610936775244,80.44103138743452
738,20,2,7,1,0.9,sqrt,83.72053089955365,78.38661721671907,85.15131083865717,80.17714303377235
739,20,2,7,1,0.9,log2,84.2805687705453,77.9949298155016,85.59184520512417,79.65655581443781
740,20,2,7,3,0.7,sqrt,82.48870436908143,78.55452795643396,84.03419369059326,80.34892657716529
741,20,2,7,3,0.7,log2,82.39069455633897,78.33090778210725,83.91602694525663,80.0217041997437
742,20,2,7,3,0.9,sqrt,82.64276599373129,78.10650517190115,84.01020278442861,79.80399267469596
743,20,2,7,3,0.9,log2,82.7827632102526,78.94684130635493,84.32902540359525,80.7470414202719
744,20,2,8,1,0.7,sqrt,85.83429872998884,79.05857314993035,86.9907850506837,80.72556268380123
745,20,2,8,1,0.7,log2,85.9602315383816,79.2826627857847,87.1262622220929,81.05891904917326
746,20,2,8,1,0.9,sqrt,86.32440659958876,79.28360170883994,87.39823486161828,80.82104909776385
747,20,2,8,1,0.9,log2,86.56212940039558,79.95524466769946,87.59622979926588,81.40624028439095
748,20,2,8,3,0.7,sqrt,84.0284581292279,78.9469977935308,85.30985603677148,80.47952499229103
749,20,2,8,3,0.7,log2,83.07675344455487,78.2751983474954,84.53694760977154,80.2256468041084
750,20,2,8,3,0.9,sqrt,84.89665845344436,78.55562336666509,86.07937819016801,80.28948913394659
751,20,2,8,3,0.9,log2,83.7625673082389,79.17171337808865,85.22724323569642,81.10462756045325
752,20,2,9,1,0.7,sqrt,87.82191813044322,80.34755801762043,88.6552603636544,81.56555236274163
753,20,2,9,1,0.7,log2,87.50012251226593,79.45166893573071,88.4743222949818,80.94649989220993
754,20,2,9,1,0.9,sqrt,88.04600776629756,80.40389340093579,88.94427258456959,81.8296427382408
755,20,2,9,1,0.9,log2,87.79407354264309,79.78686446645698,88.7616646251933,81.29733459926021
756,20,2,9,3,0.7,sqrt,84.89650163774398,80.51531227015944,86.07747159002888,82.01845039181586
757,20,2,9,3,0.7,log2,85.20439946447439,79.84429526000343,86.289032204889,81.18656051577557
758,20,2,9,3,0.9,sqrt,85.75033372341238,79.11600394347683,86.81112921085528,80.67654599932187
759,20,2,9,3,0.9,log2,85.48417827592898,80.2912226343051,86.74152166734952,82.05824418587945
760,20,2,10,1,0.7,sqrt,88.78792244679538,80.96411749057164,89.52969982824108,82.20021075251094
761,20,2,10,1,0.7,log2,88.36795039919396,79.9557141292271,89.2180067462509,81.3809255369032
762,20,2,10,1,0.9,sqrt,89.55769151607458,80.62673113938311,90.24150011234283,81.91320279782589
763,20,2,10,1,0.9,log2,89.50172791299865,81.13140228158302,90.20350698248961,82.36953640932137
764,20,2,10,3,0.7,sqrt,85.34455349669608,79.22757929987638,86.57120085890455,80.9749527554262
765,20,2,10,3,0.7,log2,85.86230993447063,80.68447490728134,86.8524659201934,81.99111028801832
766,20,2,10,3,0.9,sqrt,86.07227635630879,79.84413877282756,87.02992796100621,81.25172131023216
767,20,2,10,3,0.9,log2,86.1841153536292,80.18027322660907,87.20610585389991,81.70939547312027
768,20,2,11,1,0.7,sqrt,89.31979229760483,80.34755801762043,90.06788997889585,81.70655390271101
769,20,2,11,1,0.7,log2,89.52969011257407,80.62782654961426,90.24263123844361,81.93959595393773
770,20,2,11,1,0.9,sqrt,90.62156843143136,80.73924541883791,91.22272027533427,81.86053658000439
771,20,2,11,1,0.9,log2,90.48150260804113,80.12331189459022,91.08722139060343,81.27876092670701
772,20,2,11,3,0.7,sqrt,86.24024557338682,80.06791543433016,87.16519737336155,81.31604298940329
773,20,2,11,3,0.7,log2,85.94633374693474,80.57211711500243,86.9173356376618,81.91219752668039
774,20,2,11,3,0.9,sqrt,87.02407905079458,80.34740153044456,87.91190764067082,81.727569520471
775,20,2,11,3,0.9,log2,87.06601744966707,80.73987136754143,87.94155281595903,82.07420549925271
776,20,2,12,1,0.7,sqrt,90.4116020095932,79.73099854466925,90.9960886553079,80.8870141834308
777,20,2,12,1,0.7,log2,90.34159360035126,80.51546875733531,90.92624921388955,81.49179810983445
778,20,2,12,1,0.9,sqrt,91.86742996708833,80.62657465220724,92.31740563149815,81.52489175306125
779,20,2,12,1,0.9,log2,91.32143690226266,81.18726820337073,91.83915004933802,82.20612965025727
780,20,2,12,3,0.7,sqrt,86.56221760922705,80.34708855609281,87.3847776619025,81.64727899564225
781,20,2,12,3,0.7,log2,86.68819942252618,79.90047415614289,87.50913555494355,81.14298185578168
782,20,2,12,3,0.9,sqrt,87.47206230287776,81.13093282005538,88.28722742099983,82.40993302578605
783,20,2,12,3,0.9,log2,87.35999788298805,80.45991580989937,88.25876169388384,81.89279315559507
784,20,2,13,1,0.7,sqrt,91.41949571991148,79.50816080622192,91.86142230031365,80.54238606855878
785,20,2,13,1,0.7,log2,91.11138227159303,80.01158005101482,91.6001145946038,80.93959556257724
786,20,2,13,1,0.9,sqrt,92.18918638134049,80.85113374958921,92.59620605159125,81.66757192024387
787,20,2,13,1,0.9,log2,92.3992508129914,80.85207267264447,92.79530341665986,81.85351609941384
788,20,2,13,3,0.7,sqrt,86.52016159857924,80.23598266122092,87.37746362893486,81.52597243540217
789,20,2,13,3,0.7,log2,87.13608466479663,80.57211711500243,87.87012260773157,81.75525376734905
790,20,2,13,3,0.9,sqrt,88.07396016489172,80.73924541883791,88.77523173489905,81.76447977557577
791,20,2,13,3,0.9,log2,87.84988033001865,80.96411749057164,88.57008563983813,82.02186739454713
792,20,2,14,1,0.7,sqrt,92.44135582854555,80.34755801762043,92.79390782403576,81.22859990604518
793,20,2,14,1,0.7,log2,91.89523535096335,80.85160321111685,92.27451575210553,81.66140637625038
794,20,2,14,1,0.9,sqrt,93.54712213786843,80.8512902367651,93.80157448569196,81.53300611391194
795,20,2,14,1,0.9,log2,93.5189345157237,80.73924541883791,93.80759653922163,81.50543459709564
796,20,2,14,3,0.7,sqrt,87.37394467934129,79.50784783187017,88.05764627195565,80.56090360647661
797,20,2,14,3,0.7,log2,87.36003708691314,79.84413877282756,88.0525631713639,80.96809057953465
798,20,2,14,3,0.9,sqrt,88.46592100801132,79.67622803311268,89.09966349665896,80.73917225247673
799,20,2,14,3,0.9,log2,88.08786775731987,81.18726820337072,88.8022997576105,82.30855230189303
800,20,3,5,1,0.7,sqrt,79.25533124376413,75.64292756208629,80.41522862675507,76.70813433727103
801,20,3,5,1,0.7,log2,79.35330185258148,75.75481589283758,80.5181138638067,77.00999012217581
802,20,3,5,1,0.9,sqrt,79.08748943944268,76.42724128757648,80.12919471657358,77.45830685095612
803,20,3,5,1,0.9,log2,79.15733123200295,77.09919722078776,80.20436384195565,78.16817692851706
804,20,3,5,3,0.7,sqrt,79.05941942907324,76.0909503466191,80.28690125351993,77.38913787243779
805,20,3,5,3,0.7,log2,78.9612920045555,77.04270535029653,80.22017694922339,78.36706007565647
806,20,3,5,3,0.9,sqrt,78.70956360150778,76.59515202729136,79.82946257667535,77.57177962450237
807,20,3,5,3,0.9,log2,78.80730878775582,76.03508442483138,80.03842800828342,77.16590558429036
808,20,3,6,1,0.7,sqrt,81.77481069404668,77.71466128350781,83.21269577285243,79.41380608574804
809,20,3,6,1,0.7,log2,81.91480791056802,77.54722000532055,83.24159358630766,78.99028451614305
810,20,3,6,1,0.9,sqrt,81.35498566116439,76.6500790260238,82.57738235897445,77.98808028591478
811,20,3,6,1,0.9,log2,81.64886808467264,77.37868331690217,83.04885972766381,78.9982711274024
812,20,3,6,3,0.7,sqrt,80.75298978933769,77.60261646558064,82.2123774256157,79.30482879171386
813,20,3,6,3,0.7,log2,80.33316475645542,76.87432514905403,81.72693497912124,78.41934145791495
814,20,3,6,3,0.9,sqrt,81.03303322728671,78.27441591161603,82.50235353056982,79.90539108860402
815,20,3,6,3,0.9,log2,80.72503739074357,76.9317559426005,82.28666186550662,78.81321153448967
816,20,3,7,1,0.7,sqrt,83.76254770627634,78.55390200773046,85.07337093396941,80.175477202634
817,20,3,7,1,0.7,log2,83.62270730545542,77.9949298155016,85.04600135385776,79.85261763285642
818,20,3,7,1,0.9,sqrt,84.37848057347502,78.72181274744534,85.60402305741303,80.263047341946
819,20,3,7,1,0.9,log2,83.81866812505268,78.33137724363488,85.13683378311117,80.03146925025571
820,20,3,7,3,0.7,sqrt,82.5590362107054,77.71481777068368,84.00428791906705,79.42901793121632
821,20,3,7,3,0.7,log2,82.16684994501648,78.05063925011343,83.62391567922245,79.81000491248696
822,20,3,7,3,0.9,sqrt,82.47484578155965,77.15490665539959,83.9555501868992,78.89171304799281
823,20,3,7,3,0.9,log2,82.85271281360689,78.33043832057962,84.4051258488309,80.13234882357538
824,20,3,8,1,0.7,sqrt,85.72245973266843,79.89890928438413,86.81072262527343,81.48378514568348
825,20,3,8,1,0.7,log2,86.00229735001068,79.61895372674208,87.09837218404832,81.25988889185216
826,20,3,8,1,0.9,sqrt,86.11419515321874,79.84335633694816,87.25660737278547,81.40667119192783
827,20,3,8,1,0.9,log2,86.6322162174877,80.1801167394332,87.65012598866795,81.50376558963497
828,20,3,8,3,0.7,sqrt,84.12653654883927,78.61070685257341,85.37993658500118,80.35365096192079
829,20,3,8,3,0.7,log2,83.2726064533581,78.61133280127692,84.77466595366306,80.52609732564943
830,20,3,8,3,0.9,sqrt,83.83267372729357,78.66735521024052,85.13395653469902,80.45611933161562
831,20,3,8,3,0.9,log2,84.84053803466803,78.7240035679076,86.08484827671153,80.39346277184191
832,20,3,9,1,0.7,sqrt,87.22013788020456,79.6754455972333,88.1601655189854,81.18794728796853
833,20,3,9,1,0.7,log2,87.36008609181951,79.11537799477331,88.31160569241891,80.66898087260353
834,20,3,9,1,0.9,sqrt,87.90602035075752,80.7406538034208,88.75052983662982,81.95858794050785
835,20,3,9,1,0.9,log2,88.33989999078709,80.79573728932911,89.09895797778692,81.83303321374812
836,20,3,9,3,0.7,sqrt,84.50456039658691,79.67513262288153,85.62689170416262,81.2130486901648
837,20,3,9,3,0.7,log2,85.1204834628043,79.00411561272553,86.2264886842106,80.48879344152404
838,20,3,9,3,0.9,sqrt,85.37239808449621,79.50847378057368,86.49655287737025,81.05443655227343
839,20,3,9,3,0.9,log2,86.00239535982341,80.06869787020953,87.08059350829659,81.56651440336034
840,20,3,10,1,0.7,sqrt,88.2419783868761,80.23582617404503,89.05493620278115,81.67396513113013
841,20,3,10,1,0.7,log2,88.38187759358466,80.40326745223227,89.12593860646598,81.61977138244077
842,20,3,10,1,0.9,sqrt,89.5437251177588,80.23566968686916,90.23471622084246,81.49738881883668
843,20,3,10,1,0.9,log2,89.23580768906582,79.89859631003237,89.97635519649621,81.16857248701062
844,20,3,10,3,0.7,sqrt,85.82030292872922,79.95602710357886,86.81922505152345,81.33993329987271
845,20,3,10,3,0.7,log2,85.66646672664866,80.0674459728025,86.7152793871564,81.43373584735022
846,20,3,10,3,0.9,sqrt,86.84215323638202,79.73162449337276,87.78335481793957,81.11608583784971
847,20,3,10,3,0.9,log2,86.45022179620622,80.01158005101482,87.41202869488698,81.37176844546255
848,20,3,11,1,0.7,sqrt,89.20779648458404,80.62704411373487,89.94159304921943,81.87240669628488
