SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
557,35,3,14,3,0.7,log2,95.8961038961039,88.17851959361394,95.98729473329935,88.62488397673138
558,35,3,14,3,0.9,sqrt,96.75461380724538,91.23367198838895,96.80645892636723,91.63684738278347
559,35,3,14,3,0.9,log2,96.94645705172022,90.46444121915819,96.9889953959932,90.75589918191704
560,35,5,5,1,0.7,sqrt,96.75598086124403,90.46444121915819,96.8257516043192,90.93953921975218
561,35,5,5,1,0.7,log2,96.37320574162679,91.22641509433961,96.4641942958353,91.67316794091643
562,35,5,5,1,0.9,sqrt,97.518341307815,91.21915820029028,97.57338362402331,91.69816208075176
563,35,5,5,1,0.9,log2,97.23262702210071,91.98838896952104,97.28651761927061,92.486509242604
564,35,5,5,3,0.7,sqrt,95.99270904534063,89.32510885341074,96.06929271663,89.92283767323318
565,35,5,5,3,0.7,log2,95.70608339029391,89.68795355587808,95.83668313944341,90.20372793307081
566,35,5,5,3,0.9,sqrt,96.08703577124629,91.21190130624093,96.16592386750973,91.56740198010131
567,35,5,5,3,0.9,log2,96.08703577124629,89.32510885341074,96.1771715611729,89.84585356088284
568,35,5,6,1,0.7,sqrt,97.70972886762361,90.06531204644412,97.74458127454312,90.46980504659106
569,35,5,6,1,0.7,log2,97.32877648667122,90.8345428156749,97.3681555052513,91.17408675927615
570,35,5,6,1,0.9,sqrt,97.80451127819549,88.56313497822931,97.84642308900777,89.13727229952275
571,35,5,6,1,0.9,log2,97.51879699248121,91.99564586357039,97.55950899745255,92.40946245872354
572,35,5,6,3,0.7,sqrt,96.56504898610162,90.08708272859216,96.64821552565546,90.6012578616352
573,35,5,6,3,0.7,log2,96.27979038505356,90.09433962264151,96.34837299909319,90.44335907153327
574,35,5,6,3,0.9,sqrt,96.75461380724538,90.47169811320757,96.82902284455871,90.78935954068645
575,35,5,6,3,0.9,log2,96.8503075871497,88.55587808417997,96.91095468525648,88.96389069616134
576,35,5,7,1,0.7,sqrt,97.32832080200501,90.08708272859216,97.37438561895088,90.45830217416307
577,35,5,7,1,0.7,log2,97.23308270676692,90.08708272859216,97.27781046022781,90.47315983880034
578,35,5,7,1,0.9,sqrt,97.70972886762361,90.45718432510886,97.75166971368793,90.99190527297229
579,35,5,7,1,0.9,log2,97.99589883800411,91.22641509433961,98.02808190373777,91.65190956927421
580,35,5,7,3,0.7,sqrt,95.41945773524722,90.84905660377359,95.51005132886621,91.1770154373928
581,35,5,7,3,0.7,log2,96.27887901572112,90.07256894049347,96.35990134824743,90.67002762888848
582,35,5,7,3,0.9,sqrt,97.1369332421964,90.46444121915819,97.18816242806196,90.68208110775146
583,35,5,7,3,0.9,log2,97.13830029619504,90.0798258345428,97.19270639632832,90.61860767729343
584,35,5,8,1,0.7,sqrt,97.90111642743223,89.68795355587808,97.93245051925614,89.95675772239822
585,35,5,8,1,0.7,log2,97.5192526771474,90.82728592162555,97.5524598836184,91.2114452887718
586,35,5,8,1,0.9,sqrt,98.37685121895649,91.5965166908563,98.3983656259804,91.83971834347776
587,35,5,8,1,0.9,log2,98.2816131237184,91.22641509433961,98.3062531430408,91.54955881556867
588,35,5,8,3,0.7,sqrt,96.18318523581681,90.47169811320757,96.27351184623522,90.84436157779894
589,35,5,8,3,0.7,log2,96.75552517657782,89.70972423802614,96.81794470526863,90.16476617699094
590,35,5,8,3,0.9,sqrt,97.04215083162451,90.85631349782292,97.09526641050141,91.28449900660193
591,35,5,8,3,0.9,log2,96.85167464114834,88.933236574746,96.9022077469939,89.29496751151945
592,35,5,9,1,0.7,sqrt,97.518341307815,91.22641509433961,97.56211688737073,91.56295575716771
593,35,5,9,1,0.7,log2,97.9954431533379,89.70246734397678,98.0245755967652,90.04402243181995
594,35,5,9,1,0.9,sqrt,97.99635452267032,89.31059506531206,98.01653570564845,89.78837053466255
595,35,5,9,1,0.9,log2,98.09113693324221,90.45718432510886,98.11581497616959,90.79959758066458
596,35,5,9,3,0.7,sqrt,95.70608339029391,90.46444121915819,95.79268397844457,90.68897715988082
597,35,5,9,3,0.7,log2,96.18409660514924,89.70246734397678,96.26764984662495,90.10806705999181
598,35,5,9,3,0.9,sqrt,97.32832080200501,90.07256894049347,97.37518876031159,90.52143807032982
599,35,5,9,3,0.9,log2,97.4235588972431,90.07256894049347,97.46033480610933,90.51215588855757
600,35,5,10,1,0.7,sqrt,97.61403508771929,91.60377358490568,97.64899306044322,91.9354112527759
601,35,5,10,1,0.7,log2,97.61449077238551,91.21915820029028,97.6498998694453,91.69816208075176
602,35,5,10,1,0.9,sqrt,98.09113693324221,91.23367198838895,98.11136010375046,91.62641726709019
603,35,5,10,1,0.9,log2,98.18637502848031,91.21915820029028,98.21057219875037,91.47018489620275
604,35,5,10,3,0.7,sqrt,96.0865800865801,90.08708272859216,96.15457276664158,90.46885137371731
605,35,5,10,3,0.7,log2,96.27887901572112,90.85631349782292,96.35149158200251,91.32606989171042
606,35,5,10,3,0.9,sqrt,97.13830029619504,92.37300435413644,97.17510523812342,92.69216767585331
607,35,5,10,3,0.9,log2,97.23308270676692,89.71698113207547,97.2822605414418,90.15594850982434
608,35,5,11,1,0.7,sqrt,97.61494645705172,90.07256894049347,97.65074825690864,90.45867953600603
609,35,5,11,1,0.7,log2,97.61403508771932,91.21915820029028,97.65070301080604,91.54823641914008
610,35,5,11,1,0.9,sqrt,98.1868307131465,92.3657474600871,98.20883799323408,92.6169797059285
611,35,5,11,1,0.9,log2,98.1868307131465,91.21915820029028,98.21231958413475,91.60440846356877
612,35,5,11,3,0.7,sqrt,95.99088630667578,89.31785195936139,96.08127050628347,89.80989518629687
613,35,5,11,3,0.7,log2,96.18409660514924,89.69521044992742,96.27028666399775,90.12043556406415
614,35,5,11,3,0.9,sqrt,97.4235588972431,90.46444121915819,97.46564971442716,90.89558773019375
615,35,5,11,3,0.9,log2,96.94736842105263,90.07982583454283,96.99169122911788,90.41424723161188
616,35,5,12,1,0.7,sqrt,97.5192526771474,91.59651669085633,97.56033312976238,91.99487766425977
617,35,5,12,1,0.7,log2,97.90066074276602,90.84905660377359,97.92713573088659,91.19807605266536
618,35,5,12,1,0.9,sqrt,97.9954431533379,91.60377358490568,98.02104456600404,92.00207791944258
619,35,5,12,1,0.9,log2,98.47254499886078,89.68795355587808,98.48964231602618,90.16225439686043
620,35,5,12,3,0.7,sqrt,96.37411711095922,90.44267053701016,96.43502104625021,90.75891130269106
621,35,5,12,3,0.7,log2,95.89792663476875,90.07256894049347,95.98775491792185,90.60013968156969
622,35,5,12,3,0.9,sqrt,96.94645705172022,90.07256894049347,97.00400639331882,90.36473473563842
623,35,5,12,3,0.9,log2,96.75598086124403,89.69521044992742,96.81011124053435,90.06225439686042
624,35,5,13,1,0.7,sqrt,97.51970836181363,91.21915820029028,97.55950899745253,91.6412936057171
625,35,5,13,1,0.7,log2,98.2816131237184,89.31785195936139,98.30622399112457,89.64775872918871
626,35,5,13,1,0.9,sqrt,98.66484392800182,91.98113207547169,98.67827957377907,92.27446337178213
627,35,5,13,1,0.9,log2,98.3773069036227,92.74310595065313,98.39575819698062,92.79147789183921
628,35,5,13,3,0.7,sqrt,95.89792663476875,91.21915820029028,95.97590472754243,91.53685156286943
629,35,5,13,3,0.7,log2,96.5641376167692,90.06531204644412,96.64106984975957,90.59256419008473
630,35,5,13,3,0.9,sqrt,97.3278651173388,91.21915820029028,97.37779292510702,91.48321006997463
631,35,5,13,3,0.9,log2,97.1378446115288,89.69521044992742,97.17509684174377,90.13086567975742
632,35,5,14,1,0.7,sqrt,97.8054226475279,90.84179970972424,97.83683231464258,91.18541055105108
633,35,5,14,1,0.7,log2,97.8054226475279,91.5965166908563,97.83856652015886,91.92464384308667
634,35,5,14,1,0.9,sqrt,98.3777625882889,91.97387518142236,98.38949425786589,92.23792705110671
635,35,5,14,1,0.9,log2,98.1868307131465,93.51233671988389,98.20962639502356,93.7316778365154
636,35,5,14,3,0.7,sqrt,96.56504898610162,90.08708272859216,96.64415517390529,90.40649317213368
637,35,5,14,3,0.7,log2,96.66074276600594,90.08708272859216,96.72668060979235,90.45256704444363
638,35,5,14,3,0.9,sqrt,96.94645705172022,91.23367198838895,97.0004546092109,91.62641726709019
639,35,5,14,3,0.9,log2,97.04306220095692,91.97387518142236,97.09526641050141,92.22490187733484
640,45,3,5,1,0.7,sqrt,96.94645705172022,89.69521044992742,97.01100336877617,90.16225439686043
641,45,3,5,1,0.7,log2,96.94600136705401,91.61103047895502,97.00042322418086,92.07571559453216
642,45,3,5,1,0.9,sqrt,97.4231032125769,90.45718432510886,97.4707551797193,91.0099424082508
643,45,3,5,1,0.9,log2,97.80405559352928,90.07256894049347,97.84814690268517,90.50681153005854
644,45,3,5,3,0.7,sqrt,95.5142401458191,90.07256894049347,95.63084265469506,90.54799373058341
645,45,3,5,3,0.7,log2,95.51651856915015,89.32510885341074,95.65011776082854,89.72363433573584
646,45,3,5,3,0.9,sqrt,96.08794714057872,90.46444121915819,96.19546122994181,90.74313626267394
647,45,3,5,3,0.9,log2,95.99225336067441,88.933236574746,96.07887136511299,89.31369944304231
648,45,3,6,1,0.7,sqrt,97.6135794030531,90.4499274310595,97.66122693435113,90.81490308580676
649,45,3,6,1,0.7,log2,97.71018455228983,91.21190130624093,97.7420371884051,91.62570595504883
650,45,3,6,1,0.9,sqrt,97.90066074276602,90.07256894049347,97.92983061563515,90.59568174197376
651,45,3,6,1,0.9,log2,98.09113693324221,90.84179970972424,98.12373369611194,91.29112525554874
652,45,3,6,3,0.7,sqrt,96.4688995215311,90.46444121915819,96.54234812796658,90.93953921975218
653,45,3,6,3,0.7,log2,95.8965595807701,90.07256894049347,95.99636171477289,90.60147008313496
654,45,3,6,3,0.9,sqrt,96.65892002734108,90.44267053701016,96.7140833415448,90.7211424788386
655,45,3,6,3,0.9,log2,96.94645705172022,90.06531204644412,97.00666804785743,90.46980504659106
656,45,3,7,1,0.7,sqrt,97.61449077238552,90.84179970972424,97.64890606561286,91.24995887475971
657,45,3,7,1,0.7,log2,97.7092731829574,90.45718432510886,97.7420371884051,91.03489742824827
658,45,3,7,1,0.9,sqrt,98.09068124857599,90.07982583454283,98.12022738913939,90.54942923049623
659,45,3,7,1,0.9,log2,98.18637502848031,91.21190130624093,98.21942315673033,91.56546016961727
660,45,3,7,3,0.7,sqrt,96.65937571200729,90.4499274310595,96.72061050249064,90.85946492843044
661,45,3,7,3,0.7,log2,96.373661426293,90.07256894049347,96.44917734371295,90.41075218568061
662,45,3,7,3,0.9,sqrt,96.85076327181591,91.98113207547169,96.89070341977049,92.35379554006309
663,45,3,7,3,0.9,log2,96.94691273638642,90.4499274310595,96.99787609671485,90.60620743363283
664,45,3,8,1,0.7,sqrt,98.18637502848031,91.98838896952104,98.20881327716219,92.29825595524325
665,45,3,8,1,0.7,log2,97.8054226475279,91.22641509433961,97.83240322437771,91.68233755387601
666,45,3,8,1,0.9,sqrt,98.47391205285942,91.60377358490568,98.4905154195614,92.00207791944258
667,45,3,8,1,0.9,log2,98.473000683527,92.37300435413644,98.49319818280753,92.69216767585331
668,45,3,8,3,0.7,sqrt,96.4688995215311,90.46444121915819,96.54323653110646,90.72786809350862
669,45,3,8,3,0.7,log2,96.37457279562544,90.46444121915819,96.4518309528008,90.74915978102368
670,45,3,8,3,0.9,sqrt,96.8503075871497,90.84905660377359,96.90749781929155,91.28865890392348
671,45,3,8,3,0.9,log2,97.13830029619504,90.84905660377359,97.1804163013702,91.28726164113745
672,45,3,9,1,0.7,sqrt,98.18728639781271,90.8345428156749,98.20974912037428,91.25426733984276
673,45,3,9,1,0.7,log2,98.47254499886078,90.8345428156749,98.48687138406765,91.10777976476706
674,45,3,9,1,0.9,sqrt,99.045340624288,91.9956458635704,99.06010505826669,92.34199932568495
675,45,3,9,1,0.9,log2,98.95101389838231,91.21190130624093,98.95643040518955,91.45062576151336
676,45,3,9,3,0.7,sqrt,96.75552517657782,89.30333817126271,96.80385255578523,89.77002762888849
677,45,3,9,3,0.7,log2,96.27842333105491,90.08708272859216,96.34414237362158,90.394859512822
678,45,3,9,3,0.9,sqrt,96.94645705172022,90.84905660377359,97.00740225589219,91.32250142839936
679,45,3,9,3,0.9,log2,96.75643654591025,90.84905660377359,96.8144620877093,91.04837626047775
680,45,3,10,1,0.7,sqrt,98.37821827295512,91.21190130624093,98.39391027032465,91.64452058785695
681,45,3,10,1,0.7,log2,98.28252449305081,91.98113207547169,98.30540091274844,92.2987935029506
682,45,3,10,1,0.9,sqrt,98.5686944634313,92.35849056603772,98.58264049707047,92.67874337763733
683,45,3,10,1,0.9,log2,99.52153110047848,91.60377358490568,99.52516361995035,91.9354112527759
684,45,3,10,3,0.7,sqrt,96.46844383686488,90.84179970972424,96.5177866140388,91.30682734979437
685,45,3,10,3,0.7,log2,96.37457279562544,90.45718432510886,96.4358945758607,90.89558773019377
686,45,3,10,3,0.9,sqrt,96.94600136705401,90.08708272859216,97.00050883036995,90.59909975701407
687,45,3,10,3,0.9,log2,96.7550694919116,89.70972423802614,96.81869757833952,90.15865134534448
688,45,3,11,1,0.7,sqrt,98.7587149692413,92.75036284470248,98.77400250559964,92.92608580450826
689,45,3,11,1,0.7,log2,98.56823877876509,91.59651669085633,98.58355174415895,91.86151962716013
690,45,3,11,1,0.9,sqrt,99.61813624971519,90.8345428156749,99.61994603052224,91.2088709382138
691,45,3,11,1,0.9,log2,99.5228981544771,93.1277213352685,99.52334520057144,93.33012620854868
692,45,3,11,3,0.7,sqrt,96.18364092048303,90.84905660377359,96.24049256647126,91.23924243345436
693,45,3,11,3,0.7,log2,96.08794714057872,89.70972423802614,96.15725505682067,90.13121051380018
694,45,3,11,3,0.9,sqrt,97.04260651629072,90.84179970972424,97.10058131881925,91.08061266737725
695,45,3,11,3,0.9,log2,96.85121895648211,90.84905660377359,96.91703669074462,91.28865890392348
696,45,3,12,1,0.7,sqrt,98.18728639781271,90.84179970972424,98.20883799323408,91.18676311157515
697,45,3,12,1,0.7,log2,98.5686944634313,90.84905660377359,98.57997044834207,91.30032353347765
698,45,3,12,1,0.9,sqrt,99.61813624971519,91.21915820029028,99.61903898047575,91.56126159291198
699,45,3,12,1,0.9,log2,98.6643882433356,91.21915820029028,98.67475285891399,91.54823641914008
700,45,3,12,3,0.7,sqrt,96.27842333105491,90.46444121915819,96.35203206488076,90.75589918191704
701,45,3,12,3,0.7,log2,95.70699475962634,87.81567489114659,95.81041532669012,88.28118255486285
702,45,3,12,3,0.9,sqrt,97.04215083162453,90.8345428156749,97.10822336879097,91.17408675927615
703,45,3,12,3,0.9,log2,97.23217133743451,90.45718432510886,97.27868041950694,90.79782790309106
704,45,3,13,1,0.7,sqrt,98.56960583276371,91.61103047895502,98.58619216451417,92.14626326694898
705,45,3,13,1,0.7,log2,98.28252449305081,92.35849056603772,98.30179862598246,92.64003645213793
706,45,3,13,1,0.9,sqrt,99.3324219640009,91.21915820029028,99.33377606014172,91.4744183449745
707,45,3,13,1,0.9,log2,99.427660059239,91.98113207547169,99.42945700443218,92.24869446079595
708,45,3,13,3,0.7,sqrt,96.2779676463887,90.84179970972424,96.34661872039186,91.28693044484476
709,45,3,13,3,0.7,log2,95.89747095010253,89.70972423802613,96.00144268626491,90.1408787327553
710,45,3,13,3,0.9,sqrt,97.51925267714742,89.31785195936139,97.55950899745255,89.76864700174927
711,45,3,13,3,0.9,log2,97.04215083162453,91.21190130624093,97.09620563562412,91.57062896224119
712,45,3,14,1,0.7,sqrt,98.37821827295512,91.59651669085633,98.39396125178746,91.9281862938268
713,45,3,14,1,0.7,log2,98.473000683527,91.21915820029028,98.4887776088706,91.6412936057171
714,45,3,14,1,0.9,sqrt,99.61859193438141,92.3657474600871,99.62174729500134,92.61337305527971
715,45,3,14,1,0.9,log2,98.85577580314421,91.60377358490568,98.86878503726763,92.02818211374083
716,45,3,14,3,0.7,sqrt,96.37411711095922,89.69521044992742,96.4493781658452,90.11021894671698
717,45,3,14,3,0.7,log2,95.80132148553201,90.46444121915819,95.89454469457996,90.89558773019375
718,45,3,14,3,0.9,sqrt,97.13738892686263,90.85631349782292,97.18128112847404,91.32566538739096
719,45,3,14,3,0.9,log2,97.1369332421964,91.22641509433961,97.17491399035309,91.45476232724118
720,45,5,5,1,0.7,sqrt,96.75689223057644,90.84179970972424,96.83883444655713,91.36511711644403
721,45,5,5,1,0.7,log2,96.85167464114834,92.3657474600871,96.92996972978317,92.77419120920293
722,45,5,5,1,0.9,sqrt,97.04215083162453,90.46444121915819,97.1031772027514,90.87343090508128
723,45,5,5,1,0.9,log2,97.42355889724313,91.23367198838895,97.46909387030627,91.77295864226096
724,45,5,5,3,0.7,sqrt,95.42036910457963,89.70246734397678,95.54753907830461,90.2619832608895
725,45,5,5,3,0.7,log2,96.18364092048303,89.32510885341074,96.28415280658974,89.86453369828567
726,45,5,5,3,0.9,sqrt,96.46935520619732,89.69521044992742,96.56318696419227,90.25782336356795
727,45,5,5,3,0.9,log2,96.27933470038734,90.08708272859216,96.37195969169116,90.64471187159168
728,45,5,6,1,0.7,sqrt,97.3278651173388,89.31785195936139,97.36553967987184,89.701713982781
729,45,5,6,1,0.7,log2,97.80496696286171,91.58925979680696,97.83856652015885,91.87874337763733
730,45,5,6,1,0.9,sqrt,97.90020505809981,91.98113207547169,97.93858560153839,92.23922339541576
731,45,5,6,1,0.9,log2,97.5192526771474,91.58925979680696,97.56217904618092,91.84003645213797
732,45,5,6,3,0.7,sqrt,95.70608339029391,90.4499274310595,95.80938437216273,90.78641305731672
733,45,5,6,3,0.7,log2,96.27933470038734,88.55587808417997,96.3676451230749,89.06992762032311
734,45,5,6,3,0.9,sqrt,96.94645705172022,89.32510885341074,96.99341761912122,89.51387857425594
735,45,5,6,3,0.9,log2,97.23308270676692,91.21915820029028,97.28392466483531,91.61490308580676
736,45,5,7,1,0.7,sqrt,97.3274094326726,91.61103047895502,97.3707386790976,92.07571559453216
737,45,5,7,1,0.7,log2,97.70972886762361,91.60377358490568,97.74201235238493,92.00207791944258
738,45,5,7,1,0.9,sqrt,97.70972886762361,91.98838896952107,97.74465709202609,92.31665747177168
739,45,5,7,1,0.9,log2,97.90111642743223,91.5965166908563,97.9394104205289,91.95457681373715
740,45,5,7,3,0.7,sqrt,96.18364092048303,89.70972423802614,96.26187794478383,90.11542790212104
741,45,5,7,3,0.7,log2,95.99270904534063,90.08708272859216,96.08062079252588,90.42249560884123
742,45,5,7,3,0.9,sqrt,97.0412394622921,90.45718432510886,97.09708317500372,90.686241005073
743,45,5,7,3,0.9,log2,96.66028708133972,91.61103047895502,96.72061050249063,92.02741977335587
744,45,5,8,1,0.7,sqrt,97.61449077238552,91.23367198838895,97.64279186100538,91.5798673258034
745,45,5,8,1,0.7,log2,97.70972886762361,91.59651669085633,97.74465709202609,91.86151962716013
746,45,5,8,1,0.9,sqrt,98.0915926179084,90.8345428156749,98.11932128314214,91.20207791944257
747,45,5,8,1,0.9,log2,97.7092731829574,91.22641509433961,97.74108898603603,91.48709469727348
748,45,5,8,3,0.7,sqrt,96.66074276600594,90.45718432510886,96.70892319396953,90.78275202831877
749,45,5,8,3,0.7,log2,96.08794714057872,90.84905660377359,96.16038934637025,91.18744555308608
750,45,5,8,3,0.9,sqrt,96.85121895648211,90.84179970972424,96.91535157640197,91.1569016881827
751,45,5,8,3,0.9,log2,96.85167464114832,91.61103047895502,96.90658716521838,92.07510778474622
752,45,5,9,1,0.7,sqrt,97.90020505809981,90.82728592162555,97.92180763498394,91.22036213040158
753,45,5,9,1,0.7,log2,97.99589883800411,91.58925979680696,98.02544882024871,91.85075221747091
754,45,5,9,1,0.9,sqrt,98.18546365914787,91.21190130624093,98.20885058780355,91.51536112746263
755,45,5,9,1,0.9,log2,98.09113693324221,91.59651669085633,98.1175738977578,92.0114452887718
756,45,5,9,3,0.7,sqrt,95.99316473000684,90.07256894049347,96.09206102368029,90.44211388574247
757,45,5,9,3,0.7,log2,96.373661426293,88.92597968069666,96.431677655895,89.16824489758778
758,45,5,9,3,0.9,sqrt,97.0412394622921,91.21915820029028,97.10047145205264,91.69906701664517
759,45,5,9,3,0.9,log2,96.85121895648211,90.08708272859216,96.90909872769909,90.58827433456635
760,45,5,10,1,0.7,sqrt,97.90111642743223,91.60377358490568,97.93503369310244,91.89852611062761
761,45,5,10,1,0.7,log2,97.70972886762361,90.84905660377359,97.74201235238493,91.19032291881173
762,45,5,10,1,0.9,sqrt,98.2820688083846,91.59651669085633,98.30183629422665,92.0114452887718
763,45,5,10,1,0.9,log2,98.2820688083846,90.4499274310595,98.30452745385244,90.8569798802269
764,45,5,10,3,0.7,sqrt,96.27887901572112,90.45718432510886,96.33702189822502,90.6959087803813
765,45,5,10,3,0.7,log2,96.47072226019596,89.32510885341074,96.5423109338337,89.93250133080973
766,45,5,10,3,0.9,sqrt,97.04215083162451,90.47169811320757,97.09003802394689,90.95015518330932
767,45,5,10,3,0.9,log2,96.56459330143541,90.84905660377359,96.6232036313573,91.1376904550551
768,45,5,11,1,0.7,sqrt,97.70972886762361,91.23367198838898,97.74201235238493,91.57993330842211
769,45,5,11,1,0.7,log2,97.71018455228982,91.9956458635704,97.74642488530301,92.34885215257901
770,45,5,11,1,0.9,sqrt,98.2820688083846,92.74310595065313,98.30448978560827,92.97492141343801
771,45,5,11,1,0.9,log2,98.3773069036227,90.8345428156749,98.39837822054989,91.20207791944257
772,45,5,11,3,0.7,sqrt,96.373661426293,90.84179970972424,96.43958216044679,91.34799373058341
773,45,5,11,3,0.7,log2,96.18318523581681,90.09433962264151,96.24756348534383,90.49228457371456
774,45,5,11,3,0.9,sqrt,97.4231032125769,89.70246734397678,97.47431104650067,90.12763033973184
775,45,5,11,3,0.9,log2,97.04260651629072,90.4499274310595,97.0820068868126,90.8569798802269
776,45,5,12,1,0.7,sqrt,97.9954431533379,90.4499274310595,98.02627307250683,90.71665747177168
777,45,5,12,1,0.7,log2,97.518341307815,90.44267053701016,97.54532248784969,90.87580499720347
778,45,5,12,1,0.9,sqrt,98.18774208247893,91.5965166908563,98.21143352503736,91.87454480093201
779,45,5,12,1,0.9,log2,98.2820688083846,91.59651669085633,98.30096307074315,91.86151962716013
780,45,5,12,3,0.7,sqrt,96.18364092048303,89.70246734397678,96.24137838452424,90.04703277637566
781,45,5,12,3,0.7,log2,95.89792663476875,90.08708272859216,95.97893927522688,90.40218470705064
782,45,5,12,3,0.9,sqrt,97.0416951469583,91.22641509433961,97.08917704191408,91.54407652181852
783,45,5,12,3,0.9,log2,96.65937571200729,91.23367198838895,96.73628864560413,91.63684738278347
784,45,5,13,1,0.7,sqrt,97.8049669628617,91.60377358490568,97.84122001154046,91.9354112527759
785,45,5,13,1,0.7,log2,97.9954431533379,91.5965166908563,98.02281667517701,91.87454480093201
786,45,5,13,1,0.9,sqrt,98.18637502848031,91.21915820029028,98.2070790716459,91.56126159291198
787,45,5,13,1,0.9,log2,98.09250398724083,90.06531204644412,98.11304426622132,90.46980504659106
788,45,5,13,3,0.7,sqrt,96.56504898610162,90.07256894049347,96.62492197590987,90.4647347356384
789,45,5,13,3,0.7,log2,96.18409660514924,89.68069666182873,96.25890290836236,90.05527988988592
790,45,5,13,3,0.9,sqrt,97.5192526771474,90.45718432510886,97.55688897388326,90.9114202407631
791,45,5,13,3,0.9,log2,97.3278651173388,90.84179970972424,97.3707386790976,91.28693044484476
792,45,5,14,1,0.7,sqrt,97.8054226475279,89.68795355587808,97.83240322437771,90.13853888483091
793,45,5,14,1,0.7,log2,97.80451127819549,91.60377358490568,97.82613520702144,91.9354112527759
794,45,5,14,1,0.9,sqrt,98.47254499886078,91.98113207547169,98.49137208569812,92.24869446079595
795,45,5,14,1,0.9,log2,98.18728639781271,91.2046444121916,98.20438791202008,91.39156854400153
796,45,5,14,3,0.7,sqrt,96.75598086124403,90.8345428156749,96.81617203807212,91.11276372486522
797,45,5,14,3,0.7,log2,96.1822738664844,90.47169811320757,96.25375581752488,90.90898880252028
798,45,5,14,3,0.9,sqrt,96.7550694919116,90.45718432510886,96.82831774550966,90.86278404112387
799,45,5,14,3,0.9,log2,97.13738892686263,91.5965166908563,97.18217965880275,91.87720096614976
800,55,3,5,1,0.7,sqrt,97.5192526771474,90.07256894049347,97.56739530351626,90.60147008313496
801,55,3,5,1,0.7,log2,97.42401458190932,90.84179970972424,97.47091495070464,91.29112525554874
802,55,3,5,1,0.9,sqrt,97.51879699248121,91.60377358490568,97.55424376117506,92.0610067832191
803,55,3,5,1,0.9,log2,97.23171565276829,90.84179970972424,97.30209063835214,91.25878125413396
804,55,3,5,3,0.7,sqrt,95.89564821143769,88.9477503628447,96.00342115643137,89.44085280586911
805,55,3,5,3,0.7,log2,96.1822738664844,90.08708272859216,96.27373139646517,90.53469830033882
806,55,3,5,3,0.9,sqrt,96.4688995215311,89.33236574746009,96.541470588587,89.71380291340569
807,55,3,5,3,0.9,log2,95.99225336067441,89.33236574746009,96.09283027635772,89.9567566953875
808,55,3,6,1,0.7,sqrt,97.8049669628617,90.4499274310595,97.84122001154046,90.8569798802269
809,55,3,6,1,0.7,log2,97.51970836181363,90.4499274310595,97.56125626288862,90.8569798802269
810,55,3,6,1,0.9,sqrt,98.09113693324221,91.58200290275762,98.12373369611196,91.91100382898767
811,55,3,6,1,0.9,log2,98.2816131237184,89.68795355587808,98.31244186561545,90.16225439686043
812,55,3,6,3,0.7,sqrt,95.89747095010253,90.46444121915819,96.02040895450615,90.79706556270605
813,55,3,6,3,0.7,log2,96.37457279562544,90.45718432510886,96.46247595128273,90.81002623286756
814,55,3,6,3,0.9,sqrt,96.5641376167692,90.45718432510886,96.63283650318924,90.95486541544317
815,55,3,6,3,0.9,log2,96.66074276600594,91.60377358490568,96.7423544381554,91.9904132898884
816,55,3,7,1,0.7,sqrt,97.90066074276602,91.21190130624093,97.93069159766794,91.53746900945086
817,55,3,7,1,0.7,log2,97.8054226475279,90.4499274310595,97.84119960364792,90.9449796019669
818,55,3,7,1,0.9,sqrt,98.09113693324221,90.82728592162555,98.12550148938885,91.05821827031978
819,55,3,7,1,0.9,log2,98.2820688083846,91.60377358490565,98.3124214577229,91.87950217423901
820,55,3,7,3,0.7,sqrt,96.56504898610162,90.4499274310595,96.62317051666372,90.71490308580677
821,55,3,7,3,0.7,log2,95.99225336067441,88.94049346879535,96.06748015441778,89.45216324961758
822,55,3,7,3,0.9,sqrt,97.51879699248121,90.07982583454283,97.56035796578253,90.4503427747281
823,55,3,7,3,0.9,log2,96.56504898610162,91.22641509433961,96.63446901051996,91.65944292262039
824,55,3,8,1,0.7,sqrt,97.99635452267032,91.5965166908563,98.02274612441909,91.83971834347776
825,55,3,8,1,0.7,log2,98.1868307131465,90.44267053701016,98.21498963286312,90.78308825461112
826,55,3,8,1,0.9,sqrt,98.5686944634313,91.5965166908563,98.59055093719161,91.87454480093201
827,55,3,8,1,0.9,log2,98.18728639781271,91.61103047895502,98.21059691482226,91.88851749754005
828,55,3,8,3,0.7,sqrt,96.6598313966735,90.07256894049347,96.71691317544354,90.51214619357617
829,55,3,8,3,0.7,log2,96.46935520619732,91.22641509433961,96.54754794347153,91.73595215879348
830,55,3,8,3,0.9,sqrt,97.1369332421964,90.84179970972424,97.18982583849186,91.23049290781941
831,55,3,8,3,0.9,log2,97.518341307815,90.84905660377359,97.55417309818559,91.04837626047775
832,55,3,9,1,0.7,sqrt,98.56823877876509,90.4499274310595,98.5914993883218,90.8569798802269
833,55,3,9,1,0.7,log2,98.0915926179084,91.98838896952104,98.1202273891394,92.34909809503418
834,55,3,9,1,0.9,sqrt,99.1414900888585,91.60377358490565,99.14868674924746,91.95587315804617
835,55,3,9,1,0.9,log2,98.66484392800182,91.21190130624093,98.67917810749762,91.48736996729619
